current_time,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,pos_sp.x,pos_sp.y,pos_sp.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.y,payload_euler.x,payload_euler.y,payload_euler.z,simulink_acc_sp.x,simulink_acc_sp.y,simulink_acc_sp.y,qp_status
1633639274.960752,55.904483795166016,-0.047755345702171326,-2.5628662109375,1.0004267692565918,-6.261497765081003e-05,-0.0005403756513260305,0.0,0.0,0.0,nan,nan,nan,0.273929238319397,0.001435924437828362,0.001435924437828362,0.00014766214007977396,5.4813655879115686e-05,-1.5744311809539795,0.0013912507325206406,0.2739553539626266,0.01102048049441468,1.0
1633639274.970611,55.92464828491211,-0.04773490130901337,-2.562871217727661,1.0004371404647827,-6.40931393718347e-05,-0.0005121108260937035,0.0,0.0,0.0,nan,nan,nan,0.273929238319397,0.001435924437828362,0.001435924437828362,0.00015279851504601538,5.1693998102564365e-05,-1.5744292736053467,0.001474807941306633,0.27398034817918154,0.011201251626414471,1.0
1633639274.981542,55.93278121948242,-0.047725219279527664,-2.5628726482391357,1.0004448890686035,-6.612228753510863e-05,-0.0005092864157631993,0.0,0.0,0.0,nan,nan,nan,0.2739553451538086,0.0013912507565692067,0.0013912507565692067,0.00015549999079667032,4.9864829634316266e-05,-1.5744292736053467,0.001442096861309223,0.27398034817918154,0.011191009409892597,1.0
1633639274.990747,55.94483184814453,-0.04771619290113449,-2.562875747680664,1.0004488229751587,-7.132362225092947e-05,-0.000497204891871661,0.0,0.0,0.0,nan,nan,nan,0.2739553451538086,0.0013912507565692067,0.0013912507565692067,0.0001571254397276789,4.8661000619176775e-05,-1.5744295120239258,0.001442096861309223,0.27398034817918154,0.011191009409892597,1.0
1633639275.000601,55.95293045043945,-0.04770736023783684,-2.5628769397735596,1.0004559755325317,-7.561403617728502e-05,-0.000483427633298561,0.0,0.0,0.0,nan,nan,nan,0.27398034930229187,0.001474807970225811,0.001474807970225811,0.000159287330461666,4.688646367867477e-05,-1.5744303464889526,0.0015913369020188627,0.2740041977282933,0.011286129530569762,1.0
1633639275.010657,55.960968017578125,-0.0476989671587944,-2.562880516052246,1.0004620552062988,-8.035956125240773e-05,-0.0004666946188081056,0.0,0.0,0.0,nan,nan,nan,0.27398034930229187,0.001474807970225811,0.001474807970225811,0.00016054202569648623,4.573377373162657e-05,-1.5744311809539795,0.0015487147901517553,0.2740041977282933,0.011343727696155421,1.0
1633639275.021016,55.97307586669922,-0.047691281884908676,-2.5628859996795654,1.0004620552062988,-8.803520177025348e-05,-0.0004456188762560487,0.0,0.0,0.0,nan,nan,nan,0.27398034930229187,0.001442096894606948,0.001442096894606948,0.00016054202569648623,4.573377373162657e-05,-1.5744311809539795,0.0015487147901517553,0.2740041977282933,0.011343727696155421,1.0
1633639275.030651,55.985137939453125,-0.047684065997600555,-2.5628910064697266,1.0004596710205078,-9.589377441443503e-05,-0.00045342216617427766,0.0,0.0,0.0,nan,nan,nan,0.27398034930229187,0.001442096894606948,0.001442096894606948,0.00016301550203934312,4.3013093090849e-05,-1.5744328498840332,0.0016873995349797393,0.27402701860534706,0.011378415170991085,1.0
1633639275.040823,55.99326705932617,-0.04767690598964691,-2.562894582748413,1.0004608631134033,-0.00010136920172953978,-0.0004747691855300218,0.0,0.0,0.0,nan,nan,nan,0.274004191160202,0.0015487148193642497,0.0015487148193642497,0.0001640337723074481,4.152335168328136e-05,-1.5744327306747437,0.0017505183472586088,0.27402701860534706,0.011283531709857509,1.0
1633639275.05098,56.005332946777344,-0.04767056927084923,-2.5629000663757324,1.0004552602767944,-0.00011011915921699256,-0.0005142544978298247,0.0,0.0,0.0,nan,nan,nan,0.274004191160202,0.0015487148193642497,0.0015487148193642497,0.0001645135780563578,4.059668935951777e-05,-1.5744318962097168,0.0017505183472586088,0.27402701860534706,0.011283531709857509,1.0
1633639275.060704,56.005332946777344,-0.04767056927084923,-2.5629000663757324,1.0004552602767944,-0.00011011915921699256,-0.0005142544978298247,0.0,0.0,0.0,nan,nan,nan,0.274004191160202,0.0015487148193642497,0.0015487148193642497,0.0001648311736062169,3.972206104663201e-05,-1.5744305849075317,0.0016245025225852452,0.2740492517821769,0.011105809986991101,1.0
