timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
141071763,141070607,0.23628552,1.3008672e-05,-3.5103574,3.8675117,0.3540206,3.797045,0
141091954,141090611,0.23680578,1.2849843e-05,-2.5205622,3.8454556,0.18357119,3.7607486,0
141111669,141110628,0.2377366,1.2692061e-05,-4.502597,3.808983,0.5913908,3.7720337,0
141131756,141130618,0.23842707,1.25419265e-05,-3.4257402,3.8186905,0.34146947,3.747543,0
141151802,141150622,0.23900723,1.2394668e-05,-2.8958724,3.7935789,0.24562198,3.7142556,0
141171650,141170626,0.23990254,1.2248948e-05,-4.471715,3.759959,0.59091175,3.7215288,0
141191778,141190630,0.240813,1.2112425e-05,-4.6960225,3.765012,0.6508059,3.7364597,0
141211984,141210671,0.24134311,1.19844235e-05,-2.8251934,3.7779298,0.23474695,3.7015567,0
141231913,141230641,0.24172892,1.1861853e-05,-2.0894377,3.7413633,0.12965417,3.6662405,0
141251977,141250644,0.24228181,1.1744046e-05,-3.0366523,3.7045784,0.2765724,3.634188,0
141271875,141270644,0.24303816,1.1631119e-05,-4.2200165,3.6710346,0.5390106,3.629338,0
141291718,141290649,0.24354753,1.1525985e-05,-2.9379523,3.6640177,0.26175162,3.5960708,0
141311774,141310653,0.24389456,1.1422847e-05,-2.0106156,3.6301148,0.123735756,3.562576,0
141331732,141330659,0.24457109,1.13228025e-05,-3.9580586,3.5956275,0.48411354,3.5491974,0
141351711,141350660,0.24502549,1.1227284e-05,-2.7121634,3.5809739,0.22823806,3.5149267,0
141371756,141370664,0.24546073,1.1132823e-05,-2.5989647,3.5463297,0.21163094,3.480577,0
141392051,141390668,0.24608219,1.1040457e-05,-3.7319276,3.5112724,0.4407166,3.4612002,0
141412020,141410672,0.24652913,1.0950185e-05,-2.7055812,3.491315,0.23296443,3.4276197,0
141431893,141430703,0.2469229,1.0861273e-05,-2.3890684,3.4572592,0.18343522,3.3940432,0
141452006,141450680,0.24754824,1.0773674e-05,-3.8022742,3.423213,0.46925664,3.376603,0
141471766,141470684,0.24797636,1.0689181e-05,-2.6407464,3.4048731,0.22756734,3.343567,0
141491774,141490687,0.24835873,1.0606416e-05,-2.3698254,3.3712342,0.1850978,3.3109612,0
141511768,141510712,0.24872798,1.0523635e-05,-2.2771049,3.338581,0.17256853,3.2789836,0
