timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
154873079,154871880,0.22149666,1.3766284e-05,-3.3569014,3.9971008,0.3132489,3.9397585,0
154893106,154891879,0.22206342,1.3617837e-05,-2.8879514,3.9841518,0.23259552,3.9147246,0
154912962,154911879,0.22255734,1.3472298e-05,-2.5327523,3.9584677,0.1800594,3.8827655,0
154933181,154931881,0.22334936,1.3329765e-05,-4.0855737,3.9257398,0.472435,3.8967829,0
154952933,154951878,0.22389573,1.3193224e-05,-2.882132,3.9385889,0.23433901,3.870196,0
154972908,154971877,0.22446465,1.3058469e-05,-3.0099347,3.9116154,0.25734487,3.8461733,0
154983859,154981878,0.22493112,1.2925141e-05,-2.495183,3.8865924,0.17798905,3.829461,0
155013228,155011875,0.22527023,1.2800076e-05,-1.8320122,3.8691213,0.09638332,3.7734559,0
155033184,155031875,0.22579761,1.2672897e-05,-2.8325167,3.8128133,0.23380667,3.7460454,0
155053115,155051874,0.22618672,1.2549885e-05,-2.1156561,3.784256,0.13142172,3.7100458,0
155073081,155071873,0.22668359,1.2427096e-05,-2.69092,3.7481961,0.21465293,3.680367,0
155092965,155091873,0.22739825,1.2306841e-05,-3.8935823,3.7178247,0.4530721,3.6828272,0
155113153,155111872,0.2277935,1.2192232e-05,-2.2039568,3.7189565,0.1451251,3.6475809,0
155132905,155131871,0.22822465,1.2079004e-05,-2.4065256,3.6832829,0.17470424,3.6141555,0
155152880,155151871,0.22878848,1.1967665e-05,-3.1578264,3.6492891,0.30361676,3.5931177,0
155173662,155171871,0.22925207,1.1858386e-05,-2.6119924,3.6277447,0.20896067,3.5620985,0
155193467,155191873,0.22980995,1.1750043e-05,-3.1426017,3.5964592,0.30511323,3.5403738,0
155213274,155211869,0.23037702,1.1644358e-05,-3.2223458,3.5740263,0.32280782,3.520157,0
155233201,155231868,0.23065962,1.1540561e-05,-1.6150391,3.5533426,0.08156174,3.4870186,0
155253269,155251868,0.23124489,1.1436069e-05,-3.3186145,3.5204043,0.347599,3.4692247,0
155273159,155271867,0.23175395,1.1334664e-05,-2.92027,3.5017922,0.27059087,3.4427874,0
155293243,155291866,0.23231806,1.1234395e-05,-3.2411082,3.4750469,0.3358798,3.4225738,0
155313160,155311910,0.23280035,1.1137563e-05,-2.8086355,3.4538703,0.25377113,3.3941748,0
155333018,155331893,0.23314403,1.1041114e-05,-1.9970539,3.4253604,0.12936917,3.360959,0
155352954,155351864,0.23372279,1.0945414e-05,-3.3590539,3.3918784,0.36961636,3.3434684,0
155373847,155371874,0.23415649,1.08527065e-05,-2.5483341,3.3735704,0.21388505,3.3125432,0
155393215,155391871,0.23467968,1.0761593e-05,-3.0852222,3.3421276,0.31645167,3.2889972,0
155413145,155411862,0.23503786,1.067367e-05,-2.1402488,3.31763,0.15341154,3.2567303,0
155433147,155431861,0.23536623,1.0585669e-05,-1.9516529,3.2853422,0.12881961,3.2250507,0
155452971,155451861,0.23603527,1.0498468e-05,-3.9742622,3.253374,0.5394318,3.2254784,0
155473166,155471860,0.23644805,1.04149485e-05,-2.502214,3.2528925,0.21386349,3.1949232,0
155492944,155491860,0.23681976,1.0331996e-05,-2.2498202,3.2221205,0.17454658,3.1636252,0
155513155,155511859,0.23719403,1.02504055e-05,-2.2718096,3.19035,0.17974757,3.1326704,0
155533099,155531859,0.23771904,1.0168772e-05,-3.1705184,3.1593595,0.3535241,3.1113124,0
155553188,155551858,0.23822069,1.0089503e-05,-3.0608506,3.1372983,0.33180732,3.0878997,0
155573177,155571857,0.2385068,1.0011108e-05,-1.7482238,3.1136224,0.10906504,3.0595315,0
155583651,155581859,0.23889002,9.931538e-06,-2.3495085,3.084814,0.19883029,3.0445452,0
155613079,155611856,0.23934059,9.856707e-06,-2.7513509,3.0699756,0.27397728,3.004133,0
155632922,155631855,0.23985901,9.7806915e-06,-3.1699765,3.0290167,0.36861068,2.983201,0
155653258,155651860,0.24006844,9.706576e-06,-1.2911586,3.0075166,0.061589774,2.9621835,0
155672939,155671854,0.24052577,9.633113e-06,-2.8214223,2.9863102,0.29618207,2.9365616,0
155692958,155691853,0.24087667,9.5600335e-06,-2.1607475,2.960545,0.17522411,2.9077628,0
155713051,155711855,0.24142054,9.487318e-06,-3.3402653,2.931582,0.42288023,2.8908694,0
155733226,155731854,0.24179216,9.412266e-06,-2.24269,2.9154563,0.19168559,2.8624897,0
155753193,155751902,0.24242222,9.327236e-06,-3.5695667,2.8901234,0.48986018,2.8506663,0
155773259,155771860,0.24311332,9.229406e-06,-3.6592045,2.8824236,0.51614654,2.840522,0
155783547,155781856,0.24311332,1.17309055e-05,-5.15806,2.8717685,1.0293921,2.8669715,0
155812896,155811850,0.2442427,1.1562948e-05,-4.5997386,2.9104748,0.80771834,2.8940496,0
155833075,155831849,0.24501604,1.1399434e-05,-3.2284174,2.9368315,0.39432818,2.87203,0
155852904,155851848,0.24607062,1.123909e-05,-4.4274645,2.9142818,0.7473708,2.881102,0
155872887,155871847,0.24697608,1.1087069e-05,-3.9059038,2.9219058,0.5801421,2.872263,0
155892898,155891846,0.24772906,1.0943101e-05,-3.3287838,2.9113626,0.4228948,2.8507383,0
155913228,155911846,0.24836144,1.0808381e-05,-2.874833,2.8875897,0.31801477,2.8241494,0
155933142,155931845,0.24908923,1.0682191e-05,-3.397411,2.8588333,0.44860578,2.8038483,0
155953042,155951844,0.24996984,1.05644485e-05,-4.23327,2.8364244,0.70200187,2.8035345,0
155973069,155971844,0.25059175,1.0455501e-05,-3.1015878,2.8340886,0.37714833,2.7788377,0
155992916,155991843,0.25115404,1.0351207e-05,-2.8501706,2.8081782,0.3214212,2.752361,0
156013000,156011843,0.2517665,1.0251877e-05,-3.1616993,2.780371,0.3994808,2.7286336,0
156032971,156031847,0.25210127,1.0155949e-05,-1.749287,2.7557507,0.12337856,2.708356,0
156053006,156051841,0.25265402,1.0062923e-05,-2.919527,2.7347383,0.34631133,2.682976,0
156072894,156071840,0.25307775,9.972179e-06,-2.253843,2.7087355,0.20837146,2.6576118,0
156093056,156091840,0.25341958,9.885096e-06,-1.844995,2.6823685,0.14100336,2.6363876,0
156113195,156111839,0.25387916,9.79794e-06,-2.4696095,2.6611845,0.25464728,2.6105917,0
156133185,156131839,0.25434288,9.713145e-06,-2.511905,2.6347258,0.26608995,2.584994,0
156153124,156151838,0.25505966,9.629138e-06,-3.8805537,2.6088884,0.64134157,2.5762126,0
156172863,156171838,0.2556554,9.545582e-06,-3.228035,2.600113,0.44528878,2.5549273,0
156183725,156181837,0.25607055,9.461006e-06,-2.2590096,2.578442,0.21990559,2.5428498,0
156212925,156211836,0.25643918,9.384841e-06,-2.0412526,2.5655189,0.18045785,2.5096264,0
156232894,156231851,0.25678465,9.305751e-06,-1.895736,2.5323055,0.15768744,2.4892094,0
156252936,156251834,0.25713512,9.229178e-06,-1.9447242,2.511209,0.1673365,2.4682713,0
156273070,156271834,0.25777543,9.153444e-06,-3.5560474,2.4900417,0.5642687,2.453658,0
156293284,156291837,0.25838244,9.079234e-06,-3.3930707,2.4750648,0.51684076,2.436034,0
156313422,156311835,0.25900096,9.006124e-06,-3.4690425,2.4571614,0.5441806,2.41955,0
156333049,156331834,0.25925153,8.937786e-06,-1.4451755,2.439403,0.095129475,2.408153,0
156352883,156351831,0.2597577,8.869652e-06,-2.9164636,2.428009,0.38924256,2.3856199,0
156372977,156371830,0.25997537,8.801966e-06,-1.25224,2.4053202,0.07243688,2.3786647,0
156383860,156381830,0.26045617,8.733423e-06,-2.793443,2.3980143,0.36156413,2.367205,0
156412874,156411829,0.2609786,8.671781e-06,-3.0690453,2.3860788,0.4386108,2.3361318,0
156432886,156431828,0.2612419,8.609491e-06,-1.5574795,2.3543904,0.11447843,2.3227675,0
156453143,156451827,0.2615064,8.547286e-06,-1.5611349,2.3410306,0.11567282,2.3090968,0
156473110,156471827,0.26185486,8.486788e-06,-2.0768816,2.3269176,0.20596811,2.2883294,0
156493024,156491826,0.26220748,8.426803e-06,-2.1005464,2.305976,0.21260194,2.2675006,0
156513116,156511826,0.26235858,8.367777e-06,-0.902706,2.2848506,0.039627105,2.2695007,0
156532886,156531825,0.26235858,1.3372527e-05,-6.118971,2.2876282,1.8185649,2.374592,0
156553488,156551826,0.26311162,1.3214372e-05,-2.8904972,2.4039106,0.38617507,2.3523524,0
156573647,156571824,0.2634207,1.3066008e-05,-1.2176033,2.3799634,0.06921478,2.3463275,0
156592839,156591823,0.26427567,1.2911881e-05,-3.3031793,2.3752437,0.51040345,2.3287253,0
156612854,156611823,0.26436782,1.2767857e-05,-0.36639214,2.3559058,0.0063312845,2.3505893,0
156633160,156631822,0.26436782,1.7772607e-05,-7.7945833,2.3787131,2.8379269,2.5958905,0
156653499,156651821,0.26448634,1.7515446e-05,-0.37574553,2.6347444,0.00595397,2.6174574,0
156673116,156671820,0.26557016,1.727222e-05,-3.5446405,2.6550741,0.52580565,2.600466,0
156693116,156691851,0.26641342,1.7019816e-05,-2.7003987,2.639796,0.3069325,2.57515,0
156712912,156711819,0.2668078,1.6787342e-05,-1.3078916,2.6115768,0.07277768,2.5655496,0
156733046,156731818,0.2668078,2.1792093e-05,-5.1800976,2.6023703,1.1456825,2.6068554,0
156752875,156751818,0.26701117,2.1396494e-05,-0.5236511,2.6556628,0.01147278,2.6226752,0
156773513,156771817,0.26701117,2.6401245e-05,-13.471639,2.6761024,7.5352144,3.7318683,0
156792883,156791817,0.26813468,2.591734e-05,-3.1332254,3.8022666,0.28687865,3.6965091,0
156813414,156811816,0.26767322,2.5500056e-05,1.3765974,3.7577238,0.05603334,3.8225956,0
156833162,156831815,0.26767322,3.0504807e-05,-14.15389,3.8848913,5.7296786,5.035648,0
156853028,156851815,0.2672006,3.0045987e-05,1.5692701,5.1133833,0.053511184,5.17603,0
156873022,156871814,0.26661637,2.9656332e-05,2.129747,5.2449107,0.09608938,5.3568397,0
156893101,156891813,0.26650986,2.93228e-05,0.426152,5.4186845,0.003723854,5.3990664,0
156913480,156911813,0.26718652,2.8960445e-05,-2.6105084,5.467552,0.13848884,5.346362,0
156932860,156931812,0.2674227,2.8611796e-05,-0.9239192,5.4124446,0.01752395,5.32343,0
156952872,156951811,0.2672361,2.829056e-05,0.75804734,5.3848176,0.0118571175,5.380294,0
156972870,156971810,0.2672361,3.329531e-05,-7.20551,5.4406476,1.0603186,5.5323715,0
156983711,156981810,0.2672361,3.579781e-05,-8.036453,5.609932,1.2791713,5.646288,0
157013014,157011809,0.26715636,3.534547e-05,0.2812748,5.7197456,0.0015368887,5.688451,0
157033040,157031808,0.26715636,4.035022e-05,-8.654198,5.7624984,1.44411,5.9788613,0
157053001,157051807,0.26674992,3.976592e-05,1.3041534,6.067463,0.03114639,6.0749693,0
157072957,157071808,0.26844287,3.922571e-05,-5.6903086,6.1594067,0.58410406,6.09837,0
157093177,157091806,0.26852962,3.8689388e-05,-0.29317474,6.183695,0.0015444099,6.095164,0
157112854,157111806,0.27032486,3.8164646e-05,-6.131608,6.179767,0.6759805,6.143954,0
157132819,157131805,0.27165437,3.7668433e-05,-4.68569,6.2257047,0.3918466,6.1176915,0
157152833,157151848,0.27246243,3.7192185e-05,-2.8996563,6.196853,0.15075764,6.0578356,0
157173207,157171860,0.27365828,3.672821e-05,-4.325317,6.1351876,0.33881724,6.0197654,0
