timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
147887115,0.99974835,-0.0067343214,0.020447934,-0.006302048,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147892115,0.99974865,-0.006749481,0.020435324,-0.006296854,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147897115,0.99974954,-0.0066995914,0.020412844,-0.006272859,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147902115,0.9997483,-0.00674817,0.0204426,-0.0063276477,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147907114,0.999749,-0.0067101927,0.020431748,-0.006289138,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147912115,0.99974823,-0.0067723924,0.020452466,-0.006279977,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147917116,0.9997498,-0.006707985,0.020413838,-0.006228349,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147922114,0.999749,-0.0067423675,0.02041685,-0.006302856,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147927138,0.99975,-0.0067246775,0.020390227,-0.006245147,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147932111,0.9997491,-0.0067489343,0.020418556,-0.006263553,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147937113,0.9997502,-0.006718917,0.020393806,-0.0062048743,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147942113,0.9997491,-0.006763802,0.020407837,-0.006283133,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147947113,0.99975,-0.0067354897,0.020398002,-0.0062138587,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147952113,0.99974895,-0.0067613446,0.020430682,-0.0062509277,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147957113,0.99974966,-0.006708385,0.020428786,-0.00618478,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147962112,0.9997482,-0.00675997,0.020456586,-0.006285844,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147967113,0.9997494,-0.006696871,0.020438878,-0.006214566,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147972112,0.99974877,-0.0067582685,0.02043992,-0.0062484783,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147977112,0.9997501,-0.0066875233,0.020430835,-0.006143157,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147982114,0.99974877,-0.0067613856,0.020439131,-0.006250076,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147987113,0.99974966,-0.006693251,0.020436332,-0.0061765434,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147992112,0.999749,-0.0067394027,0.020433541,-0.0062465724,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
147997112,0.9997508,-0.0066666896,0.020403512,-0.0061370446,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148002111,0.99974936,-0.0067449813,0.020417811,-0.006249853,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148007111,0.9997501,-0.006728174,0.020411389,-0.0061536254,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148012111,0.99974847,-0.0068102935,0.02043873,-0.0062406156,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148017111,0.99975,-0.0067664636,0.020417813,-0.0061081243,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148022111,0.99974954,-0.00679031,0.020399943,-0.0062212776,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148027110,0.99975055,-0.0067552696,0.020390248,-0.006127283,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148032110,0.9997496,-0.0067816633,0.020395586,-0.0062358617,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148037110,0.9997505,-0.006772082,0.020391298,-0.0061047915,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148042112,0.99974906,-0.0068136114,0.020421693,-0.0061991517,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148047110,0.99975026,-0.0067816954,0.020404229,-0.0060902545,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148052144,0.99974954,-0.006793509,0.020406812,-0.006202747,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148057112,0.99975073,-0.0067381533,0.020400733,-0.0060668522,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148062109,0.99975,-0.006726974,0.020402659,-0.006194072,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148067109,0.9997506,-0.0067239464,0.020407278,-0.006087462,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148072111,0.9997499,-0.0067322063,0.020413443,-0.006190238,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148077109,0.99975055,-0.006747604,0.020411674,-0.006057557,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148082108,0.99974936,-0.006749102,0.020436546,-0.006168959,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148087109,0.9997494,-0.006770219,0.020452356,-0.0060803057,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148092108,0.9997489,-0.0067261015,0.020454392,-0.0062079043,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148097109,0.9997494,-0.006765001,0.02044843,-0.0061134053,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148102108,0.9997488,-0.0067380844,0.020457486,-0.0061963983,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148107108,0.99974954,-0.0067747943,0.02044613,-0.0060778516,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148112108,0.9997486,-0.0067874216,0.020465648,-0.006155009,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148117107,0.9997488,-0.006836232,0.02046427,-0.006063721,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148122107,0.9997489,-0.0067806975,0.020453233,-0.006157084,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148127107,0.99975,-0.006788031,0.020428816,-0.006049698,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148132107,0.9997496,-0.006735074,0.020437406,-0.0061338167,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148137107,0.9997497,-0.006786868,0.020437999,-0.0060720104,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
148142107,0.9997486,-0.0067714923,0.020472798,-0.0061568813,1.0,-1.3849352e-09,3.6863e-09,-0.00044931436,3
