timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
289961130,289959992,0.23188376,1.3898029e-05,-3.4623823,4.229681,0.31491974,4.157514,0
289971779,289970028,0.23233497,1.37558645e-05,-2.4314923,4.2012396,0.15636007,4.137099,0
290001289,289999995,0.23283674,1.3623144e-05,-2.739578,4.1796784,0.19951794,4.079655,0
290021346,290020000,0.23343502,1.3485485e-05,-3.2162752,4.1228127,0.27878556,4.047773,0
290041368,290040004,0.23413722,1.33444055e-05,-3.7165284,4.092084,0.3750489,4.026723,0
290061168,290060009,0.23454665,1.321022e-05,-2.213749,4.06915,0.13381676,3.9873867,0
290071604,290070016,0.23528653,1.3072368e-05,-3.9647396,4.0301976,0.43337163,3.9805405,0
290101035,290100017,0.23584457,1.2940538e-05,-2.9987185,4.023399,0.24833377,3.9281743,0
290121163,290120021,0.23655865,1.2803094e-05,-3.7707024,3.9718783,0.3977462,3.908114,0
290141176,290140026,0.2370201,1.2669193e-05,-2.4610968,3.9509618,0.1703382,3.869875,0
290161193,290160035,0.23752505,1.25392735e-05,-2.7187362,3.9115145,0.20996487,3.832942,0
290172023,290170035,0.23816302,1.2411458e-05,-3.4781098,3.8731868,0.3470369,3.81964,0
290201382,290200039,0.23885192,1.2295419e-05,-3.8497386,3.8580182,0.42683074,3.7921357,0
290221379,290220043,0.23922978,1.2180803e-05,-2.137992,3.8293748,0.13262998,3.755853,0
290241335,290240048,0.23986499,1.2068834e-05,-3.6168137,3.7922547,0.38327658,3.7318802,0
290261144,290260052,0.24038313,1.1961186e-05,-2.9962952,3.7670267,0.26480612,3.697902,0
290281194,290280056,0.24065454,1.1857551e-05,-1.5907487,3.7317815,0.075343266,3.6689248,0
290301248,290300061,0.2411505,1.1754834e-05,-2.9077342,3.7025456,0.25372687,3.634812,0
290311901,290310117,0.24130853,1.1653775e-05,-0.94032586,3.6671164,0.02679104,3.6280017,0
290341308,290340070,0.2416536,1.15594485e-05,-2.06894,3.659957,0.12995028,3.5769267,0
290361437,290360074,0.24206041,1.1464986e-05,-2.450038,3.6079583,0.18485942,3.5418103,0
290371987,290370076,0.24263258,1.1368702e-05,-3.4409096,3.5725853,0.36823192,3.529147,0
290401798,290400088,0.24301462,1.1281036e-05,-2.3361914,3.5589197,0.17039473,3.4775815,0
290421414,290420099,0.24346542,1.1189301e-05,-2.7145526,3.507647,0.23342004,3.4441018,0
290441495,290440096,0.24394785,1.1100511e-05,-2.9357336,3.4732015,0.27571523,3.4124937,0
290461395,290460096,0.24434464,1.1011939e-05,-2.40638,3.441491,0.18695593,3.3790185,0
290481306,290480106,0.24483828,1.0925516e-05,-3.0136354,3.4072943,0.29616192,3.348705,0
290501240,290500105,0.24517791,1.0839819e-05,-2.072296,3.3767235,0.14130759,3.3173056,0
290521347,290520109,0.24569836,1.07551905e-05,-3.1794672,3.3449507,0.3357967,3.2895455,0
290541510,290540113,0.24613117,1.0671139e-05,-2.641418,3.3169975,0.23371501,3.257495,0
290561434,290560118,0.24660195,1.0588295e-05,-2.8787649,3.2845206,0.28034824,3.226995,0
290582249,290580122,0.2470164,1.050611e-05,-2.5318348,3.2537746,0.21889748,3.19532,0
290601503,290600126,0.24751465,1.0424825e-05,-3.0445156,3.2217677,0.31966838,3.166838,0
290621414,290620132,0.24790718,1.0345133e-05,-2.41004,3.192764,0.2021339,3.135802,0
290631722,290630138,0.2484015,1.0263641e-05,-3.0326614,3.1614637,0.32323408,3.121697,0
290661355,290660139,0.24891797,1.01887545e-05,-3.1919851,3.1469393,0.35974178,3.0824606,0
290671505,290670142,0.24933547,1.0109352e-05,-2.571615,3.107434,0.23646533,3.0672555,0
290691454,290690146,0.24989213,1.0034396e-05,-3.4614272,3.0916965,0.43059707,3.0453858,0
290721556,290720152,0.25030446,9.962904e-06,-2.570216,3.069532,0.23912476,3.0007374,0
290741380,290740157,0.25080368,9.88754e-06,-3.0628114,3.0251274,0.34455165,2.9738014,0
290761824,290760161,0.25129214,9.812715e-06,-2.9935198,2.9979932,0.332117,2.9464145,0
290771970,290770163,0.2517384,9.736163e-06,-2.7355392,2.9703379,0.27992234,2.9320176,0
290801523,290800170,0.2521336,9.665057e-06,-2.423559,2.9558637,0.22079045,2.8892915,0
290811515,290810172,0.25258714,9.589518e-06,-2.770887,2.9128046,0.29287598,2.8752468,0
