timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
309264196,78112844,-33.930012700000006,18.8649518,-0.09192801,-7.757997,-5.98511,-0.024212597,-0.025190823,0.0,-0.08034989,0.31023252,0.09001193,0.034556188,-0.038843874,-0.018811755,0.02251794,-0.31993264,1.0240213,0.09652296,0.06525256,0.029255746,118.6399,5.9503183,0.2617965,0.4442017,0.13487977,0.105537236,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309274198,78112844,-33.930012700000006,18.8649518,-0.09252956,-7.7552814,-5.98479,-0.024212597,-0.025190823,0.0,-0.074656755,0.3184194,0.093478605,0.03802733,-0.038843874,-0.018811755,0.02251794,0.030827811,-0.22172497,0.5389696,0.06582104,0.029255746,118.6399,5.9499984,0.26269254,0.44484442,0.13533638,0.105717786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309284200,78112844,-33.930012700000006,18.8649518,-0.09317106,-7.7526054,-5.9843984,-0.024212597,-0.025190823,0.0,-0.0851195,0.30974314,0.09941435,0.043989833,-0.038843874,-0.018811755,0.02251794,-0.98225,0.15904321,0.6949136,0.06653543,0.029255746,118.6399,5.949607,0.26359403,0.4454892,0.13580622,0.105898865,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309294248,78112844,-33.930012700000006,18.8649518,-0.093825944,-7.749876,-5.9839582,-0.024212597,-0.025190823,0.0,-0.07474895,0.31404185,0.0959503,0.04057378,-0.038843874,-0.018811755,0.02251794,1.443564,-0.4058806,-0.67200273,0.067053355,0.029255746,118.6399,5.949167,0.26450115,0.44613603,0.13627578,0.10607973,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309304235,78112844,-33.930012700000006,18.8649518,-0.09442694,-7.747162,-5.9835534,-0.024212597,-0.025190823,0.0,-0.07567599,0.31787598,0.09197761,0.036669362,-0.038843874,-0.018811755,0.02251794,0.19353783,1.5883503,-0.2112686,0.067301705,0.029255746,118.6399,5.948762,0.26541385,0.44678488,0.13671981,0.10626058,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309314209,78112844,-33.930012700000006,18.8649518,-0.094967425,-7.7443337,-5.98313,-0.024212597,-0.025190823,0.0,-0.06761622,0.32177064,0.09692992,0.041709255,-0.038843874,-0.018811755,0.02251794,0.123813726,-1.0370466,0.8532493,0.06735662,0.029255746,118.6399,5.9483385,0.26633203,0.4474358,0.13719966,0.106441654,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309324210,78112844,-33.930012700000006,18.8649518,-0.09559386,-7.741559,-5.9825997,-0.024212597,-0.025190823,0.0,-0.08888511,0.31615886,0.10677176,0.051657204,-0.038843874,-0.018811755,0.02251794,-2.1126776,0.66430527,0.9042571,0.06758259,0.029255746,118.6399,5.9478083,0.26725584,0.44808877,0.13767378,0.10662318,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309334212,78112844,-33.930012700000006,18.8649518,-0.09630747,-7.7386985,-5.9822254,-0.024212597,-0.025190823,0.0,-0.08417702,0.32511243,0.10197408,0.04677996,-0.038843874,-0.018811755,0.02251794,0.624603,-0.12737104,-0.5926632,0.06780225,0.029255746,118.6399,5.947434,0.26818532,0.4451003,0.13812703,0.10647749,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309344215,78112844,-33.930012700000006,18.8649518,-0.096969485,-7.7358327,-5.9818864,-0.024212597,-0.025190823,0.0,-0.07826467,0.32621172,0.09558226,0.040334366,-0.038843874,-0.018811755,0.02251794,0.78557664,1.3637744,-0.56957567,0.068296455,0.029255746,118.6399,5.947095,0.26912028,0.44575205,0.13856028,0.106658585,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309354217,78112844,-33.930012700000006,18.8649518,-0.09752448,-7.732882,-5.9815464,-0.024212597,-0.025190823,0.0,-0.06680788,0.32798126,0.09754306,0.042266097,-0.038843874,-0.018811755,0.02251794,0.5477557,-0.886925,0.2751384,0.068654336,0.029255746,118.6399,5.946755,0.27006075,0.44640586,0.1390605,0.10684014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309364218,78112844,-33.930012700000006,18.8649518,-0.098159574,-7.7299714,-5.9811163,-0.024212597,-0.025190823,0.0,-0.089459814,0.327505,0.108421884,0.0531395,-0.038843874,-0.018811755,0.02251794,-1.9055794,1.1172966,1.097505,0.06861438,0.029255746,118.6399,5.946325,0.27100694,0.44706175,0.13956514,0.10702244,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309374224,78112844,-33.930012700000006,18.8649518,-0.09894928,-7.7269316,-5.9804444,-0.024212597,-0.025190823,0.0,-0.08282117,0.33433473,0.1031634,0.048090342,-0.038843874,-0.018811755,0.02251794,0.52258676,-0.039408755,-0.73788005,0.068467125,0.029255746,118.6399,5.945653,0.25421593,0.44314986,0.13046838,0.104285054,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309384231,78112844,-33.930012700000006,18.8649518,-0.09971895,-7.7238374,-5.9798064,-0.024212597,-0.025190823,0.0,-0.08277848,0.34451157,0.1002978,0.04544728,-0.038843874,-0.018811755,0.02251794,0.47379026,1.907983,-0.13609321,0.06887581,0.029255746,118.6399,5.945015,0.25506204,0.4437809,0.13089685,0.10446467,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309394254,78112844,-33.930012700000006,18.8649518,-0.100425035,-7.7206635,-5.9791565,-0.024212597,-0.025190823,0.0,-0.07704526,0.33777857,0.102477424,0.04786197,-0.038843874,-0.018811755,0.02251794,-0.30167976,-1.6114646,0.42289913,0.06938258,0.029255746,118.6399,5.944365,0.25591347,0.44441396,0.13137257,0.10464485,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309404231,78112844,-33.930012700000006,18.8649518,-0.101190455,-7.717554,-5.9784575,-0.024212597,-0.025190823,0.0,-0.0870516,0.34477606,0.10565933,0.051290922,-0.038843874,-0.018811755,0.02251794,-0.15403356,2.1042464,0.06754677,0.06961638,0.029255746,118.6399,5.943666,0.2567704,0.44504905,0.13184132,0.10482524,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309414233,78112844,-33.930012700000006,18.8649518,-0.10193783,-7.714308,-5.977757,-0.024212597,-0.025190823,0.0,-0.080688186,0.34941587,0.10229368,0.0481836,-0.038843874,-0.018811755,0.02251794,0.0009164496,-0.48360252,-0.016795289,0.069496565,0.029255746,118.6399,5.9429655,0.25763282,0.4456861,0.13228118,0.10500498,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309424233,78112844,-33.930012700000006,18.8649518,-0.102688596,-7.711017,-5.9770327,-0.024212597,-0.025190823,0.0,-0.081004344,0.3605651,0.10290937,0.049085364,-0.038843874,-0.018811755,0.02251794,0.7503977,1.8540591,0.07662232,0.069713384,0.029255746,118.6399,5.942241,0.2585006,0.44273987,0.13273951,0.10487308,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309434235,78112844,-33.930012700000006,18.8649518,-0.103417955,-7.7076983,-5.9762764,-0.024212597,-0.025190823,0.0,-0.084757335,0.34731108,0.106093384,0.052564815,-0.038843874,-0.018811755,0.02251794,-1.2173684,-1.6922904,0.35176143,0.06994744,0.029255746,118.6399,5.941485,0.25937384,0.44337586,0.13319285,0.10505335,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309444235,78112844,-33.930012700000006,18.8649518,-0.10419677,-7.7043867,-5.9754977,-0.024212597,-0.025190823,0.0,-0.083844334,0.36331353,0.10469972,0.051475424,-0.038843874,-0.018811755,0.02251794,0.6892127,2.3447073,-0.16132815,0.06996961,0.029255746,118.6399,5.9407063,0.2602525,0.44401383,0.1336383,0.10523392,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309454237,78112844,-33.930012700000006,18.8649518,-0.10495069,-7.700982,-5.974708,-0.024212597,-0.025190823,0.0,-0.083971195,0.3578276,0.10498879,0.052077092,-0.038843874,-0.018811755,0.02251794,-0.21800867,-1.0075523,-0.14986153,0.07012278,0.029255746,118.6399,5.9399166,0.26113662,0.44465387,0.13407153,0.10541399,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309464239,78112844,-33.930012700000006,18.8649518,-0.10570277,-7.69752,-5.973909,-0.024212597,-0.025190823,0.0,-0.083236866,0.37595224,0.10768601,0.05509478,-0.038843874,-0.018811755,0.02251794,-0.034288377,1.8825097,0.742539,0.07038778,0.029255746,118.6399,5.9391174,0.26202607,0.44529593,0.13454948,0.10559497,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309474241,78112844,-33.930012700000006,18.8649518,-0.10646377,-7.6940293,-5.973058,-0.024212597,-0.025190823,0.0,-0.08416806,0.36133313,0.10879065,0.05652722,-0.038843874,-0.018811755,0.02251794,0.1580228,-1.458381,-0.27123195,0.07077098,0.029255746,118.6399,5.9382668,0.26292112,0.44594002,0.13502593,0.10577591,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309484244,78112844,-33.930012700000006,18.8649518,-0.10722318,-7.690518,-5.972176,-0.024212597,-0.025190823,0.0,-0.0844918,0.3774669,0.11418266,0.062253866,-0.038843874,-0.018811755,0.02251794,-0.09997186,1.3282682,0.68443424,0.07084037,0.029255746,118.6399,5.9373846,0.26382172,0.44658616,0.13546717,0.10595669,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309494246,78112844,-33.930012700000006,18.8649518,-0.10800333,-7.686965,-5.971254,-0.024212597,-0.025190823,0.0,-0.08590655,0.3724121,0.11111952,0.059531923,-0.038843874,-0.018811755,0.02251794,0.30218306,0.12849218,-0.8810055,0.07087704,0.029255746,118.6399,5.9364624,0.2647278,0.44723433,0.13588463,0.106136866,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309504248,78112844,-33.930012700000006,18.8649518,-0.10875844,-7.683279,-5.9704895,-0.024212597,-0.025190823,0.0,-0.08396367,0.39111364,0.113637924,0.062255677,-0.038843874,-0.018811755,0.02251794,-0.23178251,0.17580491,0.66776687,0.07065399,0.029255746,118.6399,5.935698,0.26563916,0.4442618,0.13636799,0.105996184,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309514250,78112844,-33.930012700000006,18.8649518,-0.10950631,-7.6796064,-5.969705,-0.024212597,-0.025190823,0.0,-0.078708135,0.38293633,0.1088039,0.05763888,-0.038843874,-0.018811755,0.02251794,1.270643,0.430486,-0.72637737,0.07066614,0.029255746,118.6399,5.9349136,0.26655617,0.44490877,0.13685907,0.10617761,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309524252,78112844,-33.930012700000006,18.8649518,-0.110237226,-7.67589,-5.968891,-0.024212597,-0.025190823,0.0,-0.0888646,0.38707018,0.1192288,0.068292335,-0.038843874,-0.018811755,0.02251794,-1.9394432,-0.6280994,1.3053763,0.07042097,0.029255746,118.6399,5.9340997,0.26747885,0.44555783,0.13731694,0.10635889,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309534255,78112844,-33.930012700000006,18.8649518,-0.111015394,-7.6721954,-5.9680433,-0.024212597,-0.025190823,0.0,-0.08365437,0.39144674,0.11178175,0.061084535,-0.038843874,-0.018811755,0.02251794,0.51747036,2.2702394,-0.69855696,0.070303485,0.029255746,118.6399,5.933252,0.26840705,0.44620892,0.13773204,0.10653954,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309544257,78112844,-33.930012700000006,18.8649518,-0.11180575,-7.6683736,-5.9671884,-0.024212597,-0.025190823,0.0,-0.0894871,0.39503524,0.11508634,0.064638525,-0.038843874,-0.018811755,0.02251794,-0.21913591,-1.0681903,-0.20401135,0.06990063,0.029255746,118.6399,5.932397,0.26934057,0.4468621,0.13822114,0.10672131,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309554270,78112844,-33.930012700000006,18.8649518,-0.11250544,-7.664558,-5.9663897,-0.024212597,-0.025190823,0.0,-0.07079432,0.39861915,0.10488324,0.054694396,-0.038843874,-0.018811755,0.02251794,1.1615157,1.0572916,-0.12479152,0.06962009,0.029255746,118.6399,5.931598,0.2702798,0.44751734,0.13870002,0.10690313,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309564261,78112844,-33.930012700000006,18.8649518,-0.113224804,-7.6607223,-5.965537,-0.024212597,-0.025190823,0.0,-0.086270444,0.39354634,0.11580666,0.06588594,-0.038843874,-0.018811755,0.02251794,-0.7829995,-1.054853,0.40181407,0.06939248,0.029255746,118.6399,5.9307456,0.27122468,0.44817466,0.1391595,0.107084386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309574264,78112844,-33.930012700000006,18.8649518,-0.11327381,-7.656631,-5.964621,-0.024212597,-0.025190823,0.0,-0.08957994,0.40442687,0.11572751,0.06611553,-0.038843874,-0.018811755,0.02251794,-1.4265699,1.6130524,0.69837105,0.06922016,0.029255746,118.6399,5.9298296,0.2543813,0.4442334,0.13011168,0.10434235,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309584265,78112844,-33.930012700000006,18.8649518,-0.113430515,-7.6524477,-5.9636617,-0.024212597,-0.025190823,0.0,-0.08915189,0.40818015,0.11344118,0.064144716,-0.038843874,-0.018811755,0.02251794,1.8312352,0.051349465,-1.3156861,0.069081336,0.029255746,118.6399,5.92887,0.25522625,0.4448658,0.13057981,0.104522474,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309594268,78112844,-33.930012700000006,18.8649518,-0.113450445,-7.648248,-5.962731,-0.024212597,-0.025190823,0.0,-0.076624036,0.40894592,0.10788327,0.058962166,-0.038843874,-0.018811755,0.02251794,-0.6144618,0.052134108,0.49953943,0.0690721,0.029255746,118.6399,5.9279394,0.25607666,0.4419345,0.13103183,0.10439463,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309604270,78112844,-33.930012700000006,18.8649518,-0.11349913,-7.6440315,-5.9617515,-0.024212597,-0.025190823,0.0,-0.076415636,0.4133653,0.11342378,0.06488157,-0.038843874,-0.018811755,0.02251794,1.0446984,0.6786175,-0.0319304,0.06885067,0.029255746,118.6399,5.92696,0.25693244,0.4425658,0.13147283,0.104574144,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309614272,78112844,-33.930012700000006,18.8649518,-0.11359506,-7.6398044,-5.9607167,-0.024212597,-0.025190823,0.0,-0.09246914,0.40861052,0.122675166,0.074515015,-0.038843874,-0.018811755,0.02251794,-2.583813,-0.7210408,1.3935244,0.0684808,0.029255746,118.6399,5.9259253,0.25779355,0.44319916,0.13193454,0.104754806,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309624274,78112844,-33.930012700000006,18.8649518,-0.11376985,-7.6355696,-5.959642,-0.024212597,-0.025190823,0.0,-0.080441944,0.41442055,0.11562629,0.06785114,-0.038843874,-0.018811755,0.02251794,1.8427572,0.19759732,-1.1098602,0.06823026,0.029255746,118.6399,5.9248505,0.2586601,0.44383448,0.13238938,0.10493482,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309634276,78112844,-33.930012700000006,18.8649518,-0.11390705,-7.631341,-5.958618,-0.024212597,-0.025190823,0.0,-0.08421976,0.41540372,0.1135941,0.066206545,-0.038843874,-0.018811755,0.02251794,-0.2929608,1.2886759,-0.07535438,0.06783493,0.029255746,118.6399,5.9238267,0.25953206,0.44447187,0.13283613,0.10511557,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309644278,78112844,-33.930012700000006,18.8649518,-0.114020236,-7.6270123,-5.957603,-0.024212597,-0.025190823,0.0,-0.07597355,0.4203644,0.1131502,0.06615263,-0.038843874,-0.018811755,0.02251794,0.18002549,-1.1586409,0.19784401,0.0671133,0.029255746,118.6399,5.9228115,0.2604094,0.44511122,0.13328835,0.105295375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309654281,78112844,-33.930012700000006,18.8649518,-0.11412628,-7.6227293,-5.9566026,-0.024212597,-0.025190823,0.0,-0.07335825,0.42262462,0.10897094,0.06236544,-0.038843874,-0.018811755,0.02251794,0.84718996,1.8302051,-0.23615548,0.0668378,0.029255746,118.6399,5.921811,0.26129222,0.44575262,0.13372515,0.10547609,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309664283,78112844,-33.930012700000006,18.8649518,-0.11421088,-7.6184187,-5.9555836,-0.024212597,-0.025190823,0.0,-0.074446686,0.41087714,0.114511155,0.06829955,-0.038843874,-0.018811755,0.02251794,-0.68187606,-2.5977209,0.47998947,0.066504166,0.029255746,118.6399,5.920792,0.26218036,0.44639605,0.13419609,0.105656475,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309674285,78112844,-33.930012700000006,18.8649518,-0.11437207,-7.6141605,-5.954531,-0.024212597,-0.025190823,0.0,-0.082506396,0.4251577,0.11700032,0.07118422,-0.038843874,-0.018811755,0.02251794,-0.76882,2.5242853,0.7456836,0.06622515,0.029255746,118.6399,5.9197397,0.263074,0.44704154,0.13464642,0.105837554,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309684287,78112844,-33.930012700000006,18.8649518,-0.11460674,-7.6098576,-5.9535127,-0.024212597,-0.025190823,0.0,-0.08129169,0.41189435,0.11463888,0.069143996,-0.038843874,-0.018811755,0.02251794,1.1723896,-1.7990886,-1.1442304,0.0661208,0.029255746,118.6399,5.918721,0.26397312,0.444071,0.13512677,0.105698034,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309694289,78112844,-33.930012700000006,18.8649518,-0.114757374,-7.605567,-5.952565,-0.024212597,-0.025190823,0.0,-0.07359501,0.42448685,0.11006333,0.06489413,-0.038843874,-0.018811755,0.02251794,-0.36118284,1.0990233,0.45338878,0.06578198,0.029255746,118.6399,5.9177737,0.2648778,0.4447153,0.13554317,0.10587845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309704291,78112844,-33.930012700000006,18.8649518,-0.114906915,-7.6012797,-5.951608,-0.024212597,-0.025190823,0.0,-0.067582615,0.41478622,0.10586652,0.06102719,-0.038843874,-0.018811755,0.02251794,1.6220171,-0.3799253,-1.3125992,0.06550608,0.029255746,118.6399,5.9168167,0.26578772,0.4453616,0.13603644,0.106059685,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309714326,78112844,-33.930012700000006,18.8649518,-0.11505082,-7.5969543,-5.950657,-0.024212597,-0.025190823,0.0,-0.07612832,0.41920912,0.11338388,0.0688782,-0.038843874,-0.018811755,0.02251794,-1.1698165,-1.0757035,1.1743567,0.06507149,0.029255746,118.6399,5.9158654,0.26670334,0.44601002,0.13648418,0.10624052,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309724296,78112844,-33.930012700000006,18.8649518,-0.11518203,-7.5927444,-5.9497137,-0.024212597,-0.025190823,0.0,-0.06043172,0.41050395,0.10304824,0.058879837,-0.038843874,-0.018811755,0.02251794,1.8216716,0.2869039,-0.7985365,0.06472513,0.029255746,118.6399,5.914922,0.2676244,0.4466605,0.13699302,0.106422074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309734298,78112844,-33.930012700000006,18.8649518,-0.115348026,-7.5885067,-5.948716,-0.024212597,-0.025190823,0.0,-0.08303,0.41245884,0.1206504,0.07682252,-0.038843874,-0.018811755,0.02251794,-2.5480862,-0.620848,1.6869053,0.064088196,0.029255746,118.6399,5.9139247,0.2685512,0.44731298,0.13740778,0.106602386,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309744300,78112844,-33.930012700000006,18.8649518,-0.11559888,-7.5842905,-5.947671,-0.024212597,-0.025190823,0.0,-0.0746917,0.41218248,0.11171874,0.06823434,-0.038843874,-0.018811755,0.02251794,0.56904715,0.35891005,-0.8306758,0.06378994,0.029255746,118.6399,5.9128795,0.26948333,0.44796756,0.13787241,0.1067838,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309754346,78112844,-33.930012700000006,18.8649518,-0.11587686,-7.5800633,-5.946646,-0.024212597,-0.025190823,0.0,-0.07859121,0.40735397,0.11094156,0.06780334,-0.038843874,-0.018811755,0.02251794,0.7774237,-0.8542978,-0.69439304,0.06353441,0.029255746,118.6399,5.9118547,0.27042097,0.44862416,0.13834704,0.10696513,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309764325,78112844,-33.930012700000006,18.8649518,-0.11606875,-7.57587,-5.9457693,-0.024212597,-0.025190823,0.0,-0.069522336,0.412802,0.10559303,0.06272246,-0.038843874,-0.018811755,0.02251794,-0.65714616,0.5093018,0.3178241,0.06297168,0.029255746,118.6399,5.910978,0.2713642,0.44562638,0.13883783,0.10681663,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309774305,78112844,-33.930012700000006,18.8649518,-0.11636767,-7.5723457,-5.9450836,-0.024212597,-0.025190823,0.0,-0.06877422,0.41173914,0.10141031,0.058598228,-0.038843874,-0.018811755,0.02251794,2.1198325,-0.59962124,-1.7539686,0.06270028,0.029255746,118.6399,5.910292,0.25447986,0.4417614,0.12981924,0.10409557,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309784308,78112844,-33.930012700000006,18.8649518,-0.11657227,-7.5688405,-5.944464,-0.024212597,-0.025190823,0.0,-0.066798896,0.40595216,0.10110086,0.058361992,-0.038843874,-0.018811755,0.02251794,-1.4836831,-0.47379225,1.1084284,0.0622798,0.029255746,118.6399,5.9096727,0.25532362,0.44239008,0.13023195,0.10427464,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309794318,78112844,-33.930012700000006,18.8649518,-0.116819024,-7.565346,-5.9437943,-0.024212597,-0.025190823,0.0,-0.0640965,0.40488672,0.10104093,0.058389418,-0.038843874,-0.018811755,0.02251794,0.8438214,-0.095823534,-0.34288177,0.06141672,0.029255746,118.6399,5.909003,0.25617257,0.44302073,0.13071497,0.104454845,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309804313,78112844,-33.930012700000006,18.8649518,-0.11713074,-7.5618763,-5.943087,-0.024212597,-0.025190823,0.0,-0.08256724,0.39937672,0.10784559,0.06529489,-0.038843874,-0.018811755,0.02251794,-2.1555166,-0.27442566,0.706456,0.06078415,0.029255746,118.6399,5.9082956,0.25702697,0.4436534,0.13117614,0.10463471,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309814315,78112844,-33.930012700000006,18.8649518,-0.11748713,-7.5583787,-5.9423714,-0.024212597,-0.025190823,0.0,-0.06861754,0.4014333,0.099338025,0.056901004,-0.038843874,-0.018811755,0.02251794,1.5587908,-0.55353343,-0.8996298,0.06018892,0.029255746,118.6399,5.90758,0.25788683,0.4442881,0.13163368,0.104814805,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309824317,78112844,-33.930012700000006,18.8649518,-0.11782837,-7.554928,-5.9416895,-0.024212597,-0.025190823,0.0,-0.07753335,0.39630464,0.09897976,0.056668743,-0.038843874,-0.018811755,0.02251794,-0.6580887,0.7023042,0.01904422,0.059503924,0.029255746,118.6399,5.906898,0.25875205,0.4449248,0.13210599,0.10499498,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309834321,78112844,-33.930012700000006,18.8649518,-0.11816858,-7.551428,-5.941026,-0.024212597,-0.025190823,0.0,-0.068746425,0.39450496,0.09193583,0.049762506,-0.038843874,-0.018811755,0.02251794,0.66367334,-1.6669313,-0.84555244,0.058979243,0.029255746,118.6399,5.9062347,0.25962275,0.44556352,0.13253824,0.10517448,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309844321,78112844,-33.930012700000006,18.8649518,-0.1184523,-7.547969,-5.9404325,-0.024212597,-0.025190823,0.0,-0.060800616,0.39713296,0.08482625,0.042801715,-0.038843874,-0.018811755,0.02251794,1.3341007,1.1904023,-0.4120472,0.058556557,0.029255746,118.6399,5.905641,0.26049876,0.44620427,0.1329841,0.105354846,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309854324,78112844,-33.930012700000006,18.8649518,-0.118677326,-7.5444984,-5.939761,-0.024212597,-0.025190823,0.0,-0.062633984,0.383236,0.08923792,0.04744872,-0.038843874,-0.018811755,0.02251794,-1.0760831,-2.502886,0.5606694,0.05779101,0.029255746,118.6399,5.9049697,0.26138014,0.44324923,0.13344982,0.10521915,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309864326,78112844,-33.930012700000006,18.8649518,-0.11899802,-7.5410714,-5.939035,-0.024212597,-0.025190823,0.0,-0.06947297,0.39584738,0.09288412,0.05133696,-0.038843874,-0.018811755,0.02251794,0.13565269,2.1926434,0.2696156,0.05725675,0.029255746,118.6399,5.9042435,0.262267,0.4438888,0.13392788,0.10540004,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309874331,78112844,-33.930012700000006,18.8649518,-0.11932538,-7.537602,-5.9382815,-0.024212597,-0.025190823,0.0,-0.06859808,0.38001233,0.091607556,0.05030871,-0.038843874,-0.018811755,0.02251794,-0.31447166,-2.367771,-0.49400997,0.057016037,0.029255746,118.6399,5.90349,0.26315933,0.44453046,0.13440357,0.10558043,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309884335,78112844,-33.930012700000006,18.8649518,-0.119670935,-7.5341754,-5.937525,-0.024212597,-0.025190823,0.0,-0.069956094,0.3917049,0.09497341,0.053928867,-0.038843874,-0.018811755,0.02251794,-0.24041449,1.7415158,0.59409595,0.056676887,0.029255746,118.6399,5.9027333,0.26405725,0.44517413,0.13483202,0.10576072,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309894332,78112844,-33.930012700000006,18.8649518,-0.120054044,-7.530723,-5.9367456,-0.024212597,-0.025190823,0.0,-0.074930094,0.37986252,0.09183109,0.05104634,-0.038843874,-0.018811755,0.02251794,-0.65816814,-1.2161734,-0.61203235,0.056195,0.029255746,118.6399,5.901954,0.26496047,0.44581982,0.13533467,0.105941616,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309904334,78112844,-33.930012700000006,18.8649518,-0.120410495,-7.5272512,-5.9360156,-0.024212597,-0.025190823,0.0,-0.06201603,0.38870674,0.08679682,0.046277076,-0.038843874,-0.018811755,0.02251794,1.3138849,0.03817453,-0.14425474,0.0556719,0.029255746,118.6399,5.901224,0.26586935,0.44646758,0.13571922,0.10612154,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
309914336,78112844,-33.930012700000006,18.8649518,-0.12069257,-7.523835,-5.935319,-0.024212597,-0.025190823,0.0,-0.05957922,0.3766838,0.081852205,0.041602403,-0.038843874,-0.018811755,0.02251794,0.04625674,0.034330357,-0.50559825,0.055204805,0.029255746,118.6399,5.9005275,0.2667834,0.4471174,0.1362181,0.10630265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,0
