timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
239074127,239073066,0.20931788,1.34206375e-05,-1.4608295,2.8738723,0.08250667,2.8132908,0
239094140,239093064,0.20951499,1.325808e-05,-0.81276834,2.8488455,0.025764525,2.7858863,0
239114865,239113061,0.20954132,1.3102473e-05,-0.11035353,2.820035,0.0004798168,2.7646387,0
239134399,239133059,0.20995007,1.2947331e-05,-1.7088388,2.7988336,0.11592647,2.743703,0
239154401,239153056,0.21027097,1.2791041e-05,-1.3318126,2.7783,0.07093566,2.7184966,0
239174277,239173054,0.21047662,1.2637675e-05,-0.85738796,2.7525625,0.029673928,2.6919558,0
239194405,239193051,0.21070181,1.2487033e-05,-0.9423301,2.7255092,0.036200617,2.665639,0
239214124,239213049,0.2109145,1.233936e-05,-0.89416695,2.6986203,0.032919478,2.6395786,0
239234135,239233048,0.2111923,1.2193994e-05,-1.1710731,2.6721275,0.0570254,2.6143446,0
239254122,239253044,0.21151291,1.205005e-05,-1.351501,2.646659,0.076681785,2.590463,0
239274101,239273041,0.21175033,1.19089755e-05,-1.0059131,2.6222372,0.042875227,2.5651772,0
239294128,239293038,0.2119068,1.1772114e-05,-0.66935986,2.5960891,0.019175965,2.5407429,0
239314973,239313036,0.21213286,1.1637876e-05,-0.97140336,2.5711408,0.04077846,2.5159028,0
239334648,239333034,0.21248007,1.1503422e-05,-1.4837203,2.5464025,0.09605823,2.4941313,0
239354351,239353031,0.21287477,1.1367685e-05,-1.6718634,2.5250096,0.12299744,2.4746873,0
239374349,239373028,0.21330981,1.1232078e-05,-1.8364916,2.5056663,0.14955886,2.4576795,0
239394312,239393070,0.21374208,1.1097231e-05,-1.8234527,2.4886532,0.14845066,2.4403121,0
239414110,239413027,0.21420026,1.0962737e-05,-1.9286009,2.4713614,0.16722684,2.4246519,0
239434141,239433021,0.21455365,1.083034e-05,-1.4939584,2.4554112,0.10099741,2.4031353,0
239454187,239453019,0.21482714,1.0702028e-05,-1.1683388,2.4330704,0.06233621,2.379846,0
239474122,239473016,0.2151175,1.0577297e-05,-1.251229,2.409035,0.07220845,2.3570645,0
239494229,239493013,0.2154756,1.04544415e-05,-1.5469729,2.385891,0.111448005,2.3365383,0
239515081,239513011,0.21585046,1.0332567e-05,-1.6184738,2.3652287,0.12305398,2.3168404,0
239534328,239533008,0.21612042,1.021402e-05,-1.1761338,2.3448644,0.06554706,2.294334,0
239554305,239553006,0.2164397,1.0098087e-05,-1.3989491,2.3218105,0.09365578,2.273024,0
239574119,239573003,0.21689992,9.983114e-06,-2.0152135,2.3003402,0.19615868,2.259333,0
239594104,239593004,0.21753877,9.856105e-06,-2.6605792,2.2895937,0.34351954,2.2605126,0
239614071,239612998,0.21822815,9.716375e-06,-2.7446916,2.2941837,0.3648517,2.263174,0
239634174,239632995,0.21885316,9.573501e-06,-2.4639754,2.2981312,0.29353198,2.257241,0
239654163,239653002,0.21939833,9.44025e-06,-2.21893,2.2902985,0.23886505,2.2454414,0
239674274,239672993,0.21996139,9.3064e-06,-2.2811205,2.2789426,0.25370005,2.234584,0
239694349,239692988,0.22017598,9.181697e-06,-0.8970163,2.26615,0.039452042,2.21367,0
239714378,239712985,0.22057272,9.064808e-06,-1.7021192,2.2434359,0.14349072,2.1943688,0
239734298,239732983,0.22085094,8.95357e-06,-1.21664,2.2228568,0.07398952,2.1729233,0
239754096,239752980,0.22117803,8.847269e-06,-1.4542872,2.2002592,0.10680313,2.152232,0
239774092,239772978,0.22148873,8.741257e-06,-1.3767107,2.1795645,0.09662135,2.1314337,0
239794033,239792975,0.22178045,8.641564e-06,-1.3242399,2.157256,0.09032109,2.1106915,0
239814025,239812972,0.22217283,8.545005e-06,-1.7993776,2.1357775,0.16844034,2.0931666,0
239834360,239832970,0.22233123,8.453831e-06,-0.7431562,2.1169794,0.028986853,2.0748851,0
239854345,239852967,0.22277294,8.365764e-06,-2.0972545,2.0979674,0.23294911,2.061726,0
239874375,239872988,0.22312371,8.279292e-06,-1.674452,2.0845058,0.14945133,2.043294,0
239894324,239892963,0.22338101,8.196502e-06,-1.2479988,2.0651774,0.083797,2.0233026,0
239914136,239912961,0.22376372,8.115126e-06,-1.8621188,2.0448382,0.18841408,2.007023,0
239934177,239932957,0.22404961,8.035967e-06,-1.4034836,2.0280416,0.10791836,1.9875599,0
239954166,239952955,0.22452591,7.9575075e-06,-2.3365073,2.0084057,0.30202323,1.9788789,0
239974164,239972952,0.22484788,7.880522e-06,-1.5900552,1.999466,0.14049728,1.9603785,0
239994115,239992949,0.2250789,7.80623e-06,-1.1545109,1.980291,0.07478672,1.941331,0
240014376,240012947,0.2255232,7.732245e-06,-2.2139401,1.9611616,0.27769995,1.930359,0
240034326,240032945,0.22595735,7.658277e-06,-2.1575253,1.9502635,0.2652015,1.9182515,0
240054300,240052942,0.22627324,7.585726e-06,-1.5790789,1.9378623,0.14296913,1.9000816,0
240074275,240072941,0.22668435,7.5139546e-06,-2.0556648,1.9194951,0.24461049,1.8864427,0
240094080,240092936,0.22703409,7.443065e-06,-1.752619,1.9056765,0.17909496,1.8695532,0
240114841,240112935,0.22731699,7.373898e-06,-1.4274826,1.8883574,0.11989883,1.8512886,0
240134107,240132932,0.2278068,7.304675e-06,-2.4586253,1.8700993,0.35915133,1.8446355,0
240154025,240152929,0.22820954,7.235639e-06,-2.020493,1.8635098,0.2434112,1.8304987,0
240174086,240172926,0.22844847,7.168982e-06,-1.213609,1.8487949,0.08851692,1.8128244,0
240194315,240192932,0.22892494,7.1024924e-06,-2.41139,1.8310716,0.35284755,1.8049811,0
240214273,240212922,0.22933573,7.0361443e-06,-2.0766273,1.8232834,0.262797,1.7915658,0
240234635,240232920,0.22963636,6.971479e-06,-1.5321554,1.8094686,0.14414914,1.7741369,0
240254286,240252920,0.23011781,6.9069165e-06,-2.443676,1.792005,0.37025893,1.766607,0
240274006,240272915,0.230405,6.843419e-06,-1.4657681,1.784289,0.13378975,1.749302,0
240294136,240292918,0.23080078,6.7812152e-06,-2.029212,1.7666384,0.25897908,1.7354331,0
240314813,240312909,0.23135468,6.718156e-06,-2.8112235,1.7530136,0.50091374,1.7357566,0
240334102,240332906,0.23167612,6.656542e-06,-1.648993,1.7531266,0.17233832,1.7190276,0
240363994,240362917,0.23221658,6.5973127e-06,-2.756906,1.7364157,0.48634866,1.7162035,0
240374290,240372902,0.23280068,6.533714e-06,-2.9914005,1.7335645,0.57354385,1.7181624,0
240394117,240392908,0.23310567,6.474317e-06,-1.5831807,1.7352525,0.16049287,1.7013402,0
240414201,240412896,0.23355217,6.4155656e-06,-2.318065,1.7182457,0.34747487,1.6904514,0
240434220,240432896,0.23385966,6.358557e-06,-1.6133091,1.7069367,0.16942413,1.6739182,0
240454007,240452891,0.23449686,6.3005764e-06,-3.3014874,1.6906503,0.71634626,1.686206,0
240474101,240472889,0.2346517,6.245416e-06,-0.82371604,1.7024486,0.04428315,1.6750311,0
240494178,240492898,0.23520318,6.1907936e-06,-2.937014,1.6911637,0.56674004,1.6761404,0
240514596,240512883,0.23548341,6.1376318e-06,-1.5115026,1.692023,0.15002686,1.6597753,0
240543984,240542880,0.23589584,6.087294e-06,-2.219866,1.6755452,0.32677957,1.6408745,0
240554240,240552879,0.2363059,6.032601e-06,-2.2068567,1.656431,0.32668746,1.634494,0
240574164,240572878,0.23678571,5.9808467e-06,-2.5870895,1.6500041,0.4507081,1.6272734,0
240594192,240592886,0.2370743,5.9305257e-06,-1.5724473,1.6424536,0.16726944,1.6113405,0
240614094,240612871,0.23745562,5.8809874e-06,-2.0823212,1.6262826,0.296249,1.5974274,0
240633980,240632868,0.23763457,5.833524e-06,-0.9918559,1.6117934,0.06781805,1.5857009,0
240653999,240652866,0.23823933,5.786053e-06,-3.3396149,1.6000807,0.77447677,1.5974911,0
240673979,240672864,0.23889485,5.737363e-06,-3.5923607,1.6124402,0.88927025,1.6165915,0
240704791,240702859,0.23905931,5.695688e-06,-0.94700944,1.6305484,0.061112832,1.6006646,0
240713960,240712859,0.2393461,5.649871e-06,-1.6577266,1.6143533,0.18914059,1.5927705,0
240734278,240732855,0.23970275,5.6077865e-06,-2.0830002,1.6061436,0.30015925,1.5786763,0
240754240,240752853,0.23970275,1.0612287e-05,-4.6370006,1.5925431,1.5001704,1.6470131,0
240774227,240772851,0.24034877,1.0445821e-05,-2.0185733,1.6740484,0.27044472,1.6315986,0
240794185,240792855,0.24114195,1.0284848e-05,-2.5068498,1.657929,0.42116106,1.6208104,0
240824218,240822883,0.24121428,1.0140362e-05,-0.2379452,1.6451045,0.0038240002,1.629156,0
240844229,240842841,0.24144916,1.00054285e-05,-0.80707115,1.6519394,0.04381139,1.6211209,0
240864252,240862839,0.2424562,9.871813e-06,-3.4679532,1.6438838,0.81289196,1.633886,0
240884176,240882836,0.2424562,1.4876064e-05,-4.4584875,1.6579386,1.3321838,1.6893908,0
240904509,240902834,0.2424562,1.9880565e-05,-4.022597,1.7272649,1.0409062,1.7212634,0
240914181,240912832,0.2446638,1.9304109e-05,-3.8631418,1.7728863,0.935315,1.7311747,0
240934043,240932830,0.24489288,1.8796376e-05,-0.42662477,1.7783983,0.011371574,1.7337401,0
240954134,240952827,0.24496344,1.8349674e-05,-0.13993144,1.7764184,0.0012247369,1.7436258,0
240974158,240972825,0.24568413,1.794058e-05,-1.4958441,1.7838712,0.13936916,1.7276957,0
241004165,241002821,0.246341,1.7548748e-05,-1.3817519,1.7670105,0.12005452,1.7051873,0
241014018,241012820,0.24661116,1.7173908e-05,-0.58059,1.742653,0.021492438,1.7037973,0
241033965,241032817,0.24838726,1.6817628e-05,-3.8982499,1.7403984,0.97017074,1.7280619,0
241064116,241062813,0.24898668,1.6459944e-05,-1.318291,1.766401,0.10931776,1.7065299,0
241083984,241082811,0.24936922,1.6125727e-05,-0.86700475,1.7424282,0.047934208,1.6981013,0
241094152,241092809,0.24950299,1.5809806e-05,-0.3120191,1.7323021,0.0062444797,1.7000573,0
241114105,241112807,0.25012985,1.5516842e-05,-1.5116423,1.732703,0.14653166,1.6841729,0
241134095,241132804,0.2510654,1.5230902e-05,-2.272293,1.7163438,0.33425808,1.6701399,0
241154008,241152802,0.2510654,2.0235402e-05,-8.806417,1.7050565,5.0537906,2.1285446,0
241184460,241182799,0.25143495,1.9786003e-05,-0.80678284,2.177697,0.033210345,2.1144981,0
241204098,241202796,0.25133288,1.9381348e-05,0.23433876,2.1591911,0.002825886,2.1352077,0
241224164,241222795,0.25239083,1.9007988e-05,-2.538123,2.1777096,0.32868722,2.1188552,0
241244174,241242790,0.25330237,1.8640314e-05,-2.1951056,2.1612172,0.24772504,2.0993173,0
241263843,241262788,0.2540151,1.829139e-05,-1.7525039,2.1399376,0.15946828,2.079046,0
241274459,241272787,0.2540151,2.079364e-05,-4.677593,2.1194339,1.1470505,2.108522,0
241294090,241292784,0.2540151,2.5797888e-05,-4.485013,2.1594198,1.0350178,2.1540127,0
241314199,241312782,0.2533245,2.5104931e-05,1.229933,2.2138975,0.07592117,2.224984,0
241334106,241332798,0.2536633,2.4501081e-05,-0.6556554,2.2802749,0.020946987,2.2173557,0
241364364,241362775,0.2536633,3.2002827e-05,-6.411079,2.2734993,2.0087457,2.4786541,0
241384155,241382773,0.25617802,3.0995547e-05,-3.998763,2.5596042,0.6941224,2.4898427,0
241404078,241402770,0.25620914,3.0144034e-05,-0.053775072,2.5605888,0.00012548149,2.5017722,0
241424133,241422767,0.2565223,2.9376157e-05,-0.5707911,2.5675929,0.014098917,2.4962997,0
241443983,241442765,0.2565223,3.4380657e-05,-5.255657,2.5617812,1.1980351,2.5776467,0
241454107,241452763,0.2565223,3.6882655e-05,-6.085277,2.6580017,1.5479716,2.646862,0
241473970,241472761,0.25766245,3.569699e-05,-1.7280463,2.7351472,0.12130747,2.6227527,0
241494060,241492758,0.2585785,3.4652858e-05,-1.4701475,2.7021577,0.088872746,2.6009839,0
241514179,241512756,0.2607062,3.364019e-05,-3.4525976,2.6796675,0.49427482,2.592978,0
241544087,241542752,0.2619054,3.2735225e-05,-2.0495574,2.6652548,0.17512128,2.5557342,0
241563976,241562749,0.2619054,3.7739475e-05,-5.384161,2.629663,1.2248797,2.6376443,0
241584049,241582747,0.26254892,3.6549613e-05,-0.9716207,2.723873,0.038509168,2.6252801,0
241603978,241602745,0.2632369,3.5491685e-05,-1.0972937,2.7039034,0.049478,2.6099057,0
241623937,241622742,0.26527655,3.4515222e-05,-3.372995,2.68412,0.47096315,2.598876,0
241634140,241632747,0.26527655,3.7018974e-05,-6.353632,2.6725676,1.6783129,2.6751468,0
241653951,241652738,0.26698223,3.59127e-05,-2.6870806,2.7579257,0.29089504,2.6516345,0
241674060,241672735,0.2674598,3.4941382e-05,-0.7979871,2.7257254,0.025957756,2.6437645,0
241704572,241702731,0.26964173,3.4024615e-05,-3.7400208,2.7155814,0.57232493,2.638324,0
241724127,241722729,0.27184337,3.3132103e-05,-3.825575,2.7097933,0.6000878,2.6363106,0
241744029,241742726,0.27272996,3.2312975e-05,-1.6058081,2.7035484,0.10597676,2.614537,0
241764080,241762724,0.2732797,3.1569572e-05,-1.039613,2.6765182,0.044867378,2.602051,0
241784045,241782753,0.27550712,3.0836025e-05,-4.23065,2.6643727,0.7464087,2.6142106,0
241803835,241802722,0.27626914,3.0148238e-05,-1.4971607,2.6742828,0.09312944,2.5939817,0
241814115,241812717,0.2769293,2.9493578e-05,-1.3261061,2.6517794,0.07368458,2.5851386,0
241834058,241832715,0.27767742,2.8882088e-05,-1.5482488,2.6403186,0.10087479,2.5641322,0
241854022,241852713,0.27876434,2.829683e-05,-2.288891,2.6176188,0.22238287,2.5393372,0
241874053,241872710,0.27985343,2.773299e-05,-2.3245785,2.5914223,0.23169024,2.5148427,0
241904949,241902711,0.28048614,2.7208534e-05,-1.3890653,2.5640104,0.083614774,2.4872444,0
241924020,241922703,0.28145608,2.6706124e-05,-2.1678023,2.5345013,0.2060176,2.4630878,0
241944003,241942701,0.28217894,2.6228137e-05,-1.6473397,2.5084453,0.120204076,2.4417048,0
241964058,241962698,0.28304234,2.5774345e-05,-2.0094686,2.4851677,0.18053617,2.418175,0
241983774,241982696,0.28412467,2.5333273e-05,-2.5420942,2.4607546,0.29179138,2.3959875,0
241994034,241992695,0.2844586,2.4910636e-05,-0.7994641,2.4368787,0.029142147,2.393084,0
242023801,242022691,0.2849605,2.452528e-05,-1.248646,2.4314175,0.07124865,2.3692706,0
