timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
424346551,0.9993226,-0.009775327,0.0047695288,0.035158712,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424351552,0.99931955,-0.009862867,0.004669531,0.035234924,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424356551,0.99931544,-0.009909411,0.0046082125,0.035344698,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424361551,0.99930924,-0.01008844,0.004595431,0.03547189,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424366551,0.9993009,-0.010532673,0.0046407348,0.03557088,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424371551,0.99929196,-0.011018475,0.004688708,0.035667904,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424376552,0.9992878,-0.011260895,0.004657516,0.03571337,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424381551,0.9992888,-0.011208948,0.0046480857,0.03570365,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424386551,0.9992892,-0.01119176,0.0047611156,0.03568263,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424391550,0.9992859,-0.011423457,0.00499121,0.03567096,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424396550,0.99928105,-0.011811395,0.005220696,0.035646837,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424401550,0.9992774,-0.012005198,0.0053203166,0.035670366,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424406571,0.9992764,-0.011875259,0.0052636564,0.035748623,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424411550,0.9992754,-0.011616801,0.0052691973,0.035862938,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424416550,0.99927264,-0.011492184,0.0053958357,0.035957944,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424421549,0.99926925,-0.011526289,0.0055541764,0.03601774,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424426549,0.9992677,-0.0115312375,0.0055335187,0.036062215,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424431549,0.99926794,-0.01138826,0.0053307395,0.036134,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424436549,0.99926853,-0.011143917,0.005105145,0.03622324,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424441548,0.99926746,-0.011041411,0.0049865437,0.036301993,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424446549,0.9992671,-0.010972382,0.0049758465,0.036334973,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424451548,0.99926955,-0.010846976,0.0048922114,0.036313944,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424456548,0.99927205,-0.010729533,0.0047075246,0.03630788,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424461548,0.99927115,-0.010764149,0.0045284866,0.036343202,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424466548,0.99926746,-0.010900203,0.00442881,0.03641751,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424471548,0.9992653,-0.010841607,0.004433872,0.03649151,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424476548,0.9992662,-0.010588415,0.00444153,0.03654208,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424481547,0.99926573,-0.010395054,0.004461343,0.03660863,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424486547,0.99926066,-0.0105206845,0.0045155995,0.03670184,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424491547,0.99925345,-0.010819611,0.0045433575,0.036809754,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424496547,0.99924815,-0.010982251,0.004502218,0.03691141,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424501547,0.9992469,-0.010806478,0.004389741,0.03700851,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424506546,0.9992448,-0.010540651,0.0043167705,0.03715044,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424511546,0.99923956,-0.010502238,0.00431645,0.03730004,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424516546,0.9992322,-0.01077174,0.0042792736,0.03742703,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424521599,0.99922746,-0.010965487,0.004116465,0.03751417,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
424526553,0.99922866,-0.010857911,0.003811157,0.037544984,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
