timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
686645424,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0028684794,-0.0028884113,0.90272224,0.023744129,-0.022612348,8.487415,0.0,0.0,0.0,0.000113938986,-0.00010850801,-0.04675437
686665425,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0034218132,-0.003068477,0.8748442,0.019659014,-0.009593207,8.319587,0.0,0.0,0.0,0.00010598098,-5.1716608e-05,-0.0527023
686685425,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0039698808,-0.003232348,0.8469676,0.016135793,0.008154755,8.124241,0.0,0.0,0.0,0.00010063635,5.0859897e-05,-0.05962546
686705426,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0044949306,-0.0034192086,0.81908953,0.01967654,-0.015766153,7.926218,0.0,0.0,0.0,0.00013316954,-0.0001067043,-0.06664349
686725426,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.005000615,-0.0036368726,0.7912129,0.0026703645,-0.026533129,7.7212157,0.0,0.0,0.0,1.9957744e-05,-0.00019830305,-0.07390888
686745455,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0054937853,-0.0038629174,0.7632959,0.037415564,-0.004665361,7.5185103,0.0,0.0,0.0,0.00030938612,-3.857747e-05,-0.081092864
686765427,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0059646457,-0.0040856777,0.73545825,0.029919773,-0.021650221,7.326455,0.0,0.0,0.0,0.000268213,-0.00019408138,-0.0878994
686785429,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0064174994,-0.004300171,0.70757884,0.014275469,-0.007720751,7.105247,0.0,0.0,0.0,0.00013944156,-7.541564e-05,-0.095739126
686805428,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.0073191016,-0.004738557,0.6797036,0.04866512,0.005782213,6.9056454,0.0,0.0,0.0,0.0005096085,6.054983e-05,-0.10281311
686825429,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.008175036,-0.005194497,0.65182555,-0.0049639456,-0.04547278,6.7074175,0.0,0.0,0.0,-5.5672605e-05,-0.00050999515,-0.10983841
686845429,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.009007132,-0.0056658387,0.62394893,0.06534314,-0.012156553,6.4862394,0.0,0.0,0.0,0.00078378344,-0.00014581643,-0.11767708
686865432,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.009821504,-0.006118381,0.5960681,0.058189217,-0.0417952,6.245876,0.0,0.0,0.0,0.0007490512,-0.0005380163,-0.12619568
686885430,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.010594994,-0.006568092,0.5681942,0.026838481,-0.010867752,6.0334606,0.0,0.0,0.0,0.0003681376,-0.00014907059,-0.1337238
686905434,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.011343229,-0.0069940207,0.540312,0.025818417,-0.009597065,5.835221,0.0,0.0,0.0,0.00036724517,-0.00013651015,-0.14074951
686925432,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.012051714,-0.0074233473,0.5124381,0.031526443,-0.041702732,5.653301,0.0,0.0,0.0,0.00047282354,-0.0006254443,-0.14719686
686945432,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.012731602,-0.007889592,0.48456147,0.058528647,-0.050437253,5.451178,0.0,0.0,0.0,0.0009206636,-0.00079338485,-0.15436019
686965433,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.013412285,-0.00839321,0.45668346,0.06469386,-0.059014753,5.213627,0.0,0.0,0.0,0.0010739914,-0.0009797118,-0.16277912
686985433,-0.49289817,-1.2063159,nan,0.0158577,3e-45,0.014071676,-0.008915514,0.4288068,0.057848837,-0.03957041,5.015661,0.0,0.0,0.0,0.0010022342,-0.0006855595,-0.16979514
