timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685520394,0.99991965,-0.005951993,0.007928831,0.007901845,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685525394,0.9999189,-0.005989802,0.007923909,0.007978594,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685530394,0.9999192,-0.006003789,0.007940861,0.007904022,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685535394,0.9999187,-0.006020878,0.00797751,0.007925356,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685540394,0.99991906,-0.006003433,0.007962781,0.007908132,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685545394,0.99991906,-0.0059975316,0.008000452,0.007878805,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685550394,0.99991864,-0.0060262526,0.007976506,0.007935865,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685555395,0.9999189,-0.0060060592,0.008034334,0.007856936,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685560444,0.999918,-0.0060692225,0.007988615,0.007969426,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685565410,0.99991846,-0.00605911,0.008053651,0.007851414,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685570395,0.99991745,-0.006068949,0.008044703,0.007968697,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685575395,0.99991816,-0.0060565043,0.008079541,0.007866199,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685580395,0.99991727,-0.006076177,0.008086441,0.007953637,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685585396,0.9999178,-0.006063164,0.008095049,0.007888069,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685590396,0.99991703,-0.006112871,0.008116684,0.007926776,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685595396,0.9999172,-0.0061049857,0.008108674,0.007918177,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685600396,0.9999171,-0.006111716,0.00814349,0.007886039,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685605396,0.9999169,-0.006109996,0.008121795,0.0079293195,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685610397,0.99991745,-0.006076066,0.008140648,0.007867898,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685615396,0.9999165,-0.0061350404,0.008130679,0.007967648,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685620398,0.99991703,-0.006121839,0.008161373,0.007862985,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685625397,0.9999166,-0.006125804,0.008117064,0.0079658935,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685630397,0.9999174,-0.006080928,0.0081560165,0.007855975,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685635397,0.9999166,-0.0061159683,0.008119292,0.007964778,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685640397,0.9999174,-0.0060833297,0.008127639,0.007884624,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685645397,0.9999169,-0.0061093145,0.008126152,0.007938532,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685650397,0.99991775,-0.006054966,0.008106094,0.00788709,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685655397,0.9999171,-0.0060838773,0.008133266,0.00791388,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685660397,0.99991745,-0.0060557313,0.008099507,0.007925815,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685665398,0.99991775,-0.006033971,0.008116066,0.007887302,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685670398,0.9999175,-0.006042899,0.008113911,0.007922911,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685675399,0.99991804,-0.0060154772,0.008139174,0.007854317,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685680398,0.99991757,-0.006010114,0.008113745,0.007944635,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
