timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
496077920,34402555,-33.9300425,18.864867699999998,-0.97955006,1.9152929,-6.193543,-0.0004884272,0.0072608325,0.0,0.058370616,-0.13650896,-0.036694735,-0.03418587,0.0663569,0.036687277,-0.024866467,1.0978311,-0.111254126,-0.3341683,-0.02463032,-0.043182287,121.11224,6.1452565,0.24719195,0.4429626,0.1268841,0.10511604,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496087920,34402555,-33.9300425,18.864867699999998,-0.97829217,1.9142044,-6.194061,-0.0004884272,0.0072608325,0.0,0.048586525,-0.121525474,-0.029968992,-0.02762689,0.0663569,0.036687277,-0.024866467,-0.64377534,1.8954841,0.6694489,-0.024255,-0.043182287,121.11224,6.1457744,0.24802428,0.4435955,0.12731123,0.10530126,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496097921,34402555,-33.9300425,18.864867699999998,-0.9771526,1.9131403,-6.1945295,-0.0004884272,0.0072608325,0.0,0.038305756,-0.13728587,-0.030720953,-0.028539447,0.0663569,0.036687277,-0.024866467,-0.8558564,-2.5734427,-0.67377186,-0.023443297,-0.043182287,121.11224,6.146243,0.24886177,0.4442305,0.12773778,0.1054863,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496107924,34402555,-33.9300425,18.864867699999998,-0.9760273,1.912014,-6.1950707,-0.0004884272,0.0072608325,0.0,0.05104209,-0.11920515,-0.041354697,-0.0393278,0.0663569,0.036687277,-0.024866467,1.7342473,3.5665522,-0.8885214,-0.02330498,-0.043182287,121.11224,6.1467843,0.24970439,0.44486752,0.12820292,0.10567128,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496117933,34402555,-33.9300425,18.864867699999998,-0.97489387,1.9110525,-6.195606,-0.0004884272,0.0072608325,0.0,0.037040863,-0.122272335,-0.031167796,-0.02928966,0.0663569,0.036687277,-0.024866467,-2.3644505,-2.4379735,1.0552479,-0.022982331,-0.043182287,121.11224,6.14732,0.25055236,0.4455066,0.12864523,0.10585608,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496127923,34402555,-33.9300425,18.864867699999998,-0.9738983,1.9099674,-6.19602,-0.0004884272,0.0072608325,0.0,0.03596473,-0.12490546,-0.038491443,-0.03665959,0.0663569,0.036687277,-0.024866467,0.6519146,1.3206849,-0.9784581,-0.022584943,-0.043182287,121.11224,6.1477337,0.2514055,0.44256663,0.1290931,0.105730265,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496137925,34402555,-33.9300425,18.864867699999998,-0.9728677,1.9089646,-6.196507,-0.0004884272,0.0072608325,0.0,0.042544693,-0.11608519,-0.043492395,-0.04170568,0.0663569,0.036687277,-0.024866467,0.3499592,0.117534585,-0.28070492,-0.022191212,-0.043182287,121.11224,6.1482205,0.25226396,0.44320467,0.12951976,0.105915606,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496147926,34402555,-33.9300425,18.864867699999998,-0.9718479,1.9080061,-6.1969905,-0.0004884272,0.0072608325,0.0,0.035741072,-0.111487575,-0.03736753,-0.03562481,0.0663569,0.036687277,-0.024866467,-1.2835877,0.4465913,0.93622917,-0.021753067,-0.043182287,121.11224,6.148704,0.25312757,0.4438448,0.13001649,0.10610093,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496157928,34402555,-33.9300425,18.864867699999998,-0.9709616,1.9069991,-6.1974454,-0.0004884272,0.0072608325,0.0,0.028189944,-0.12592092,-0.04363871,-0.041938856,0.0663569,0.036687277,-0.024866467,0.34292004,-1.7280242,-1.4276742,-0.0213167,-0.043182287,121.11224,6.149159,0.25399667,0.44448698,0.1304353,0.10628666,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496167929,34402555,-33.9300425,18.864867699999998,-0.97001046,1.9060174,-6.198008,-0.0004884272,0.0072608325,0.0,0.04114809,-0.10126291,-0.04953258,-0.047874518,0.0663569,0.036687277,-0.024866467,0.23082162,3.0614872,0.47338364,-0.021258764,-0.043182287,121.11224,6.1497216,0.25487092,0.44513124,0.13088323,0.106472574,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496177930,34402555,-33.9300425,18.864867699999998,-0.96913284,1.9051352,-6.1985106,-0.0004884272,0.0072608325,0.0,0.023767138,-0.114974424,-0.04179183,-0.040174507,0.0663569,0.036687277,-0.024866467,-1.4277775,-2.7369344,-0.14905271,-0.020885168,-0.043182287,121.11224,6.150224,0.25575048,0.4457776,0.13135853,0.106658526,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496187933,34402555,-33.9300425,18.864867699999998,-0.96828586,1.9041356,-6.199062,-0.0004884272,0.0072608325,0.0,0.034489717,-0.108884744,-0.05232601,-0.050748352,0.0663569,0.036687277,-0.024866467,0.61740094,2.2185893,-0.5899337,-0.020884775,-0.043182287,121.11224,6.1507754,0.25663543,0.44642603,0.1317912,0.10684375,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496197933,34402555,-33.9300425,18.864867699999998,-0.96746325,1.9033047,-6.199627,-0.0004884272,0.0072608325,0.0,0.02720618,-0.0930934,-0.048231397,-0.0466924,0.0663569,0.036687277,-0.024866467,-0.13559611,0.65738386,0.15827698,-0.020770188,-0.043182287,121.11224,6.1513405,0.25752562,0.44707653,0.13224149,0.10703093,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496207937,34402555,-33.9300425,18.864867699999998,-0.9666398,1.9024688,-6.2002044,-0.0004884272,0.0072608325,0.0,0.029696686,-0.10572795,-0.0515102,-0.050008826,0.0663569,0.036687277,-0.024866467,-0.77469283,-1.4939265,0.13685268,-0.020474767,-0.043182287,121.11224,6.151918,0.25842118,0.44772914,0.13268909,0.10721618,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496217937,34402555,-33.9300425,18.864867699999998,-0.965931,1.9015763,-6.2006593,-0.0004884272,0.0072608325,0.0,0.016798588,-0.09743039,-0.052483924,-0.050896633,0.0663569,0.036687277,-0.024866467,-0.35024843,1.8364831,-0.5728579,-0.020414319,-0.043182287,121.11224,6.152373,0.25932205,0.44474906,0.1331544,0.10707859,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496227936,34402555,-33.9300425,18.864867699999998,-0.96517164,1.9008237,-6.2011724,-0.0004884272,0.0072608325,0.0,0.03289818,-0.0876123,-0.05610103,-0.05443226,0.0663569,0.036687277,-0.024866467,0.52390367,-0.09882245,0.47039744,-0.020296639,-0.043182287,121.11224,6.152886,0.2602283,0.44540054,0.13360465,0.10726491,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496237938,34402555,-33.9300425,18.864867699999998,-0.96447724,1.9000164,-6.201647,-0.0004884272,0.0072608325,0.0,0.01440893,-0.101285994,-0.050787218,-0.049041245,0.0663569,0.036687277,-0.024866467,-1.2872313,-1.1760454,-0.04470063,-0.020016845,-0.043182287,121.11224,6.1533604,0.26113993,0.4460541,0.13403541,0.10745155,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496247994,34402555,-33.9300425,18.864867699999998,-0.96382314,1.899185,-6.2021637,-0.0004884272,0.0072608325,0.0,0.023890598,-0.09083906,-0.057927836,-0.05610875,0.0663569,0.036687277,-0.024866467,0.78389555,1.2097304,-0.17359525,-0.019974181,-0.043182287,121.11224,6.1538773,0.2620568,0.4467098,0.13453834,0.107637964,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496257943,34402555,-33.9300425,18.864867699999998,-0.96317935,1.8984448,-6.2026796,-0.0004884272,0.0072608325,0.0,0.019470384,-0.08498915,-0.05656902,-0.05468076,0.0663569,0.036687277,-0.024866467,0.2272099,0.6523043,-0.40882254,-0.020056937,-0.043182287,121.11224,6.154393,0.26297927,0.4473676,0.13497226,0.107824095,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496267943,34402555,-33.9300425,18.864867699999998,-0.9625212,1.8976998,-6.203231,-0.0004884272,0.0072608325,0.0,0.021747373,-0.09342616,-0.05901759,-0.05706395,0.0663569,0.036687277,-0.024866467,-0.5740121,-1.453749,0.13977039,-0.019886324,-0.043182287,121.11224,6.1549444,0.26390702,0.44802752,0.1354309,0.10801165,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496277944,34402555,-33.9300425,18.864867699999998,-0.9614453,1.8968424,-6.203942,-0.0004884272,0.0072608325,0.0,0.008132948,-0.08444256,-0.05649537,-0.054660488,0.0663569,0.036687277,-0.024866467,-0.47582546,2.3383615,-0.05382617,-0.019810757,-0.043182287,121.11224,6.1556554,0.24735805,0.4440573,0.12687565,0.105199374,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496287945,34402555,-33.9300425,18.864867699999998,-0.9603654,1.896142,-6.2046824,-0.0004884272,0.0072608325,0.0,0.021932384,-0.076373324,-0.06301588,-0.061295398,0.0663569,0.036687277,-0.024866467,0.99637026,-0.7606369,-0.4545444,-0.019618468,-0.043182287,121.11224,6.156396,0.24819027,0.4446917,0.12728515,0.10538462,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496297947,34402555,-33.9300425,18.864867699999998,-0.9593227,1.8953415,-6.205376,-0.0004884272,0.0072608325,0.0,0.0055105216,-0.089701205,-0.059412394,-0.057750218,0.0663569,0.036687277,-0.024866467,-2.1117597,0.07259265,0.2715125,-0.01948992,-0.043182287,121.11224,6.1570897,0.24902755,0.4417666,0.12775664,0.10526247,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496307948,34402555,-33.9300425,18.864867699999998,-0.9584025,1.8946259,-6.206058,-0.0004884272,0.0072608325,0.0,0.0070331176,-0.069356464,-0.061141636,-0.05953593,0.0663569,0.036687277,-0.024866467,0.5436942,1.3703839,-0.33818734,-0.019350138,-0.043182287,121.11224,6.1577716,0.24987018,0.4424,0.12822165,0.10544725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496317948,34402555,-33.9300425,18.864867699999998,-0.95745224,1.893929,-6.206784,-0.0004884272,0.0072608325,0.0,0.013136018,-0.08125673,-0.06658427,-0.06503328,0.0663569,0.036687277,-0.024866467,0.2852196,-0.96547145,-0.3336126,-0.0192043,-0.043182287,121.11224,6.1584973,0.2507181,0.44303548,0.12864791,0.10563248,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496327951,34402555,-33.9300425,18.864867699999998,-0.9565609,1.8932323,-6.207494,-0.0004884272,0.0072608325,0.0,-0.0017174715,-0.07050069,-0.057440087,-0.055942107,0.0663569,0.036687277,-0.024866467,-2.1434653,0.9910891,1.2263234,-0.019013515,-0.043182287,121.11224,6.1592073,0.25157118,0.443673,0.12911735,0.10581859,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496337951,34402555,-33.9300425,18.864867699999998,-0.95580786,1.8925507,-6.2081656,-0.0004884272,0.0072608325,0.0,0.00011007488,-0.07511453,-0.06388239,-0.0624357,0.0663569,0.036687277,-0.024866467,1.4541113,0.06345668,-1.2109302,-0.018744241,-0.043182287,121.11224,6.159879,0.25242963,0.4443126,0.1295894,0.106002904,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496347952,34402555,-33.9300425,18.864867699999998,-0.9549719,1.8919094,-6.2089086,-0.0004884272,0.0072608325,0.0,0.006534968,-0.06665753,-0.0647604,-0.06336339,0.0663569,0.036687277,-0.024866467,-0.6631175,0.41369927,0.72305334,-0.018809583,-0.043182287,121.11224,6.160622,0.25329345,0.44495428,0.13001004,0.1061893,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496357954,34402555,-33.9300425,18.864867699999998,-0.95424813,1.8912534,-6.209599,-0.0004884272,0.0072608325,0.0,-0.008768995,-0.07406684,-0.058960464,-0.05761152,0.0663569,0.036687277,-0.024866467,-1.0415863,-0.36751667,0.3257935,-0.0183148,-0.043182287,121.11224,6.1613126,0.2541624,0.445598,0.13049811,0.10637456,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496367955,34402555,-33.9300425,18.864867699999998,-0.95360804,1.8906282,-6.2102604,-0.0004884272,0.0072608325,0.0,-0.0096876575,-0.0633294,-0.05809433,-0.05679193,0.0663569,0.036687277,-0.024866467,-0.34865496,0.78882754,0.027145851,-0.018078899,-0.043182287,121.11224,6.161974,0.25503686,0.44624382,0.13093707,0.10655984,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496377956,34402555,-33.9300425,18.864867699999998,-0.952973,1.890023,-6.2109566,-0.0004884272,0.0072608325,0.0,-8.449319e-05,-0.06647088,-0.06746082,-0.06620347,0.0663569,0.036687277,-0.024866467,1.7580441,0.05984616,-1.236985,-0.017592851,-0.043182287,121.11224,6.16267,0.25591654,0.4468917,0.13139783,0.106746145,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496387983,34402555,-33.9300425,18.864867699999998,-0.95229673,1.8894662,-6.2113156,-0.0004884272,0.0072608325,0.0,-0.01011764,-0.057459205,-0.05459839,-0.05303194,0.0663569,0.036687277,-0.024866467,-2.7078376,0.44389832,2.0941114,-0.017251471,-0.043182287,121.11224,6.163029,0.25680158,0.44392714,0.13185655,0.10661249,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496397959,34402555,-33.9300425,18.864867699999998,-0.9518291,1.888906,-6.2115817,-0.0004884272,0.0072608325,0.0,-0.019736456,-0.06403328,-0.057465725,-0.055604313,0.0663569,0.036687277,-0.024866467,0.9191924,-0.47911605,-1.481059,-0.01691347,-0.043182287,121.11224,6.1632953,0.25769198,0.44457394,0.1323219,0.10679796,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496407966,34402555,-33.9300425,18.864867699999998,-0.9512554,1.8883748,-6.211987,-0.0004884272,0.0072608325,0.0,-0.0012546364,-0.051813696,-0.06725633,-0.065113634,0.0663569,0.036687277,-0.024866467,0.49529082,1.2535785,0.3289998,-0.01664282,-0.043182287,121.11224,6.1637006,0.25858778,0.44522282,0.13275552,0.106985025,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496417992,34402555,-33.9300425,18.864867699999998,-0.9507693,1.8879114,-6.212331,-0.0004884272,0.0072608325,0.0,-0.026038438,-0.050315186,-0.051558103,-0.04914725,0.0663569,0.036687277,-0.024866467,-2.343581,0.13007586,1.1662413,-0.016217558,-0.043182287,121.11224,6.1640444,0.25948882,0.4458738,0.13323854,0.10717074,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496427977,34402555,-33.9300425,18.864867699999998,-0.9504035,1.8874277,-6.2126474,-0.0004884272,0.0072608325,0.0,-0.01999835,-0.057980243,-0.059740417,-0.05707412,0.0663569,0.036687277,-0.024866467,1.1303872,-1.1736507,-1.1287175,-0.016000502,-0.043182287,121.11224,6.164361,0.26039535,0.44652689,0.13368784,0.10735698,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496437965,34402555,-33.9300425,18.864867699999998,-0.94998765,1.886922,-6.213044,-0.0004884272,0.0072608325,0.0,-0.01569311,-0.04554109,-0.061944593,-0.05903509,0.0663569,0.036687277,-0.024866467,0.28270215,2.5859213,0.22558315,-0.01598804,-0.043182287,121.11224,6.1647577,0.26130724,0.44718206,0.13415043,0.10754371,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496447966,34402555,-33.9300425,18.864867699999998,-0.9496232,1.8865846,-6.213391,-0.0004884272,0.0072608325,0.0,-0.028473765,-0.04064351,-0.05020083,-0.047059905,0.0663569,0.036687277,-0.024866467,-1.7155088,-1.4614989,1.1189712,-0.015572655,-0.043182287,121.11224,6.1651044,0.26222456,0.44783935,0.1346003,0.10773019,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496457967,34402555,-33.9300425,18.864867699999998,-0.94937116,1.886097,-6.2137194,-0.0004884272,0.0072608325,0.0,-0.027359337,-0.057014428,-0.057658434,-0.0542974,0.0663569,0.036687277,-0.024866467,1.155011,0.010444946,-1.0082277,-0.014942541,-0.043182287,121.11224,6.165433,0.26314718,0.44849873,0.1350808,0.10791626,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496467974,34402555,-33.9300425,18.864867699999998,-0.9490776,1.8859942,-6.214259,-0.0004884272,0.0072608325,0.0,-0.024369247,-0.025336212,-0.055405777,-0.051991437,0.0663569,0.036687277,-0.024866467,-0.6457656,2.5571268,0.9912565,-0.014646911,-0.043182287,121.11224,6.1659727,0.2468694,0.44453004,0.12658161,0.105113186,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496477970,34402555,-33.9300425,18.864867699999998,-0.94885105,1.8859655,-6.21455,-0.0004884272,0.0072608325,0.0,-0.030155733,-0.03935782,-0.049949054,-0.04630142,0.0663569,0.036687277,-0.024866467,0.00326408,-1.7870549,0.067557946,-0.013976839,-0.043182287,121.11224,6.1662636,0.24769774,0.44160637,0.12703595,0.104991786,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496487971,34402555,-33.9300425,18.864867699999998,-0.94866127,1.8858426,-6.214837,-0.0004884272,0.0072608325,0.0,-0.03456388,-0.036774024,-0.049420483,-0.04555125,0.0663569,0.036687277,-0.024866467,-1.0566087,1.0293306,0.22933578,-0.013410224,-0.043182287,121.11224,6.1665506,0.24853131,0.4422373,0.12749752,0.105177075,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496497972,34402555,-33.9300425,18.864867699999998,-0.94855106,1.8858106,-6.2151275,-0.0004884272,0.0072608325,0.0,-0.03442294,-0.022747956,-0.05170983,-0.047630284,0.0663569,0.036687277,-0.024866467,1.1051819,1.544692,-0.6372156,-0.012858703,-0.043182287,121.11224,6.166841,0.24937022,0.44287026,0.12791483,0.10536212,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496507974,34402555,-33.9300425,18.864867699999998,-0.94835186,1.8858613,-6.215449,-0.0004884272,0.0072608325,0.0,-0.026872402,-0.023927096,-0.049317647,-0.045038655,0.0663569,0.036687277,-0.024866467,-0.7050855,-0.9938519,0.7282215,-0.012393466,-0.043182287,121.11224,6.1671624,0.2502142,0.4435053,0.12838359,0.105547406,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496517983,34402555,-33.9300425,18.864867699999998,-0.94827706,1.885826,-6.2157254,-0.0004884272,0.0072608325,0.0,-0.044432927,-0.02774097,-0.04700719,-0.04253919,0.0663569,0.036687277,-0.024866467,-0.8754781,0.8643804,-0.44320205,-0.012160274,-0.043182287,121.11224,6.167439,0.2510635,0.4441424,0.12883465,0.10573225,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496527975,34402555,-33.9300425,18.864867699999998,-0.9482121,1.8858973,-6.216057,-0.0004884272,0.0072608325,0.0,-0.033125527,-0.010956018,-0.052124158,-0.047477253,0.0663569,0.036687277,-0.024866467,0.6411927,1.0013874,0.14481528,-0.0120731965,-0.043182287,121.11224,6.1677704,0.25191808,0.4447815,0.12926257,0.10591822,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496537977,34402555,-33.9300425,18.864867699999998,-0.9481522,1.8859938,-6.2163777,-0.0004884272,0.0072608325,0.0,-0.04008619,-0.016648246,-0.04827774,-0.04346161,0.0663569,0.036687277,-0.024866467,-0.6773305,-0.33075157,0.050239816,-0.011658854,-0.043182287,121.11224,6.1680913,0.25277784,0.44542274,0.12971024,0.10610332,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496547981,34402555,-33.9300425,18.864867699999998,-0.94816905,1.8860856,-6.2167025,-0.0004884272,0.0072608325,0.0,-0.045957707,-0.012891083,-0.049043864,-0.044067834,0.0663569,0.036687277,-0.024866467,-0.5658473,0.16932291,0.049961757,-0.01137483,-0.043182287,121.11224,6.168416,0.25364286,0.446066,0.13019165,0.10628872,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496557980,34402555,-33.9300425,18.864867699999998,-0.9482223,1.8862133,-6.2169275,-0.0004884272,0.0072608325,0.0,-0.042307563,-0.0028461951,-0.05127807,-0.046029348,0.0663569,0.036687277,-0.024866467,0.8221649,1.8539706,-0.10163627,-0.011234673,-0.043182287,121.11224,6.168641,0.25451332,0.44311675,0.13059887,0.10615913,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496567981,34402555,-33.9300425,18.864867699999998,-0.94826925,1.8864357,-6.2171397,-0.0004884272,0.0072608325,0.0,-0.048346937,-0.004162595,-0.044755496,-0.039248124,0.0663569,0.036687277,-0.024866467,-1.310384,-1.5701904,0.6289448,-0.010834591,-0.043182287,121.11224,6.1688533,0.25538886,0.44375893,0.13105974,0.1063454,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496577983,34402555,-33.9300425,18.864867699999998,-0.9484139,1.8865719,-6.2173514,-0.0004884272,0.0072608325,0.0,-0.049941223,-0.0034224843,-0.0498375,-0.044084955,0.0663569,0.036687277,-0.024866467,0.9656098,1.7290269,-0.632127,-0.010396112,-0.043182287,121.11224,6.169065,0.25626975,0.44440323,0.13154691,0.10653042,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496587984,34402555,-33.9300425,18.864867699999998,-0.9485306,1.8868706,-6.2175894,-0.0004884272,0.0072608325,0.0,-0.048718538,0.014086519,-0.043896105,-0.037911408,0.0663569,0.036687277,-0.024866467,-0.4186004,0.32123026,1.2293353,-0.00997336,-0.043182287,121.11224,6.169303,0.25715613,0.4450496,0.13194644,0.10671703,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496597985,34402555,-33.9300425,18.864867699999998,-0.9486792,1.8871375,-6.217803,-0.0004884272,0.0072608325,0.0,-0.047015276,0.00034405338,-0.0482775,-0.042073198,0.0663569,0.036687277,-0.024866467,1.0437669,-1.0205162,-0.8506315,-0.009491726,-0.043182287,121.11224,6.1695166,0.2580476,0.44569808,0.13242625,0.10690317,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496607989,34402555,-33.9300425,18.864867699999998,-0.9488641,1.8873887,-6.2180266,-0.0004884272,0.0072608325,0.0,-0.06167763,0.009331226,-0.040193122,-0.033781238,0.0663569,0.036687277,-0.024866467,-2.2014623,0.76909316,1.1763968,-0.009418776,-0.043182287,121.11224,6.16974,0.2589445,0.44634864,0.13288927,0.10708883,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496617988,34402555,-33.9300425,18.864867699999998,-0.9490811,1.8877358,-6.218248,-0.0004884272,0.0072608325,0.0,-0.04475928,0.020507127,-0.04947124,-0.04286339,0.0663569,0.036687277,-0.024866467,2.2371473,0.89061284,-1.2382177,-0.009130812,-0.043182287,121.11224,6.1699615,0.25984684,0.44700128,0.13330293,0.1072753,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496627989,34402555,-33.9300425,18.864867699999998,-0.9492343,1.888082,-6.218506,-0.0004884272,0.0072608325,0.0,-0.055041157,0.009464025,-0.04272995,-0.035937306,0.0663569,0.036687277,-0.024866467,-2.107665,-1.3989705,0.95237994,-0.008716562,-0.043182287,121.11224,6.1702194,0.26075432,0.447656,0.13378176,0.10746209,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496637992,34402555,-33.9300425,18.864867699999998,-0.949516,1.8884325,-6.218722,-0.0004884272,0.0072608325,0.0,-0.060662698,0.025367633,-0.041458007,-0.03449126,0.0663569,0.036687277,-0.024866467,-0.1508776,1.8769873,0.021915827,-0.008619807,-0.043182287,121.11224,6.1704354,0.26166728,0.44831288,0.13423517,0.10764748,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496647992,34402555,-33.9300425,18.864867699999998,-0.9497792,1.8888575,-6.21891,-0.0004884272,0.0072608325,0.0,-0.04931644,0.021580655,-0.049085155,-0.041887514,0.0663569,0.036687277,-0.024866467,1.5675957,-0.85623246,-0.9284585,-0.00828418,-0.043182287,121.11224,6.170624,0.26258558,0.4453228,0.13466795,0.107506834,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496658031,34402555,-33.9300425,18.864867699999998,-0.95000744,1.8892865,-6.2191315,-0.0004884272,0.0072608325,0.0,-0.061554853,0.028774142,-0.039886657,-0.032471053,0.0663569,0.036687277,-0.024866467,-2.8597913,0.6376532,1.9067413,-0.008196533,-0.043182287,121.11224,6.170845,0.26350918,0.44597852,0.13512397,0.10769355,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496667995,34402555,-33.9300425,18.864867699999998,-0.9502464,1.8897883,-6.219367,-0.0004884272,0.0072608325,0.0,-0.0643819,0.029802825,-0.04677919,-0.039240636,0.0663569,0.036687277,-0.024866467,2.166827,0.25817552,-2.1346412,-0.007828441,-0.043182287,121.11224,6.1710806,0.24716951,0.44208258,0.12663125,0.10490728,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496677996,34402555,-33.9300425,18.864867699999998,-0.9503339,1.8903347,-6.219735,-0.0004884272,0.0072608325,0.0,-0.05008493,0.035948563,-0.05044591,-0.042792775,0.0663569,0.036687277,-0.024866467,-0.62951654,0.20482674,1.093782,-0.007445531,-0.043182287,121.11224,6.1714487,0.24799854,0.44271308,0.12706548,0.10509196,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496687997,34402555,-33.9300425,18.864867699999998,-0.95053124,1.8908932,-6.220025,-0.0004884272,0.0072608325,0.0,-0.0686858,0.0381501,-0.041479062,-0.033719398,0.0663569,0.036687277,-0.024866467,-0.9175749,0.82974964,-0.027656365,-0.0071006618,-0.043182287,121.11224,6.1717386,0.24883273,0.44334564,0.12750527,0.10527755,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496697998,34402555,-33.9300425,18.864867699999998,-0.9507694,1.8914775,-6.220353,-0.0004884272,0.0072608325,0.0,-0.058003273,0.035102688,-0.052639063,-0.044780575,0.0663569,0.036687277,-0.024866467,1.4873104,-1.1378769,-1.1568578,-0.006600112,-0.043182287,121.11224,6.1720667,0.24967213,0.44398022,0.12797111,0.10546179,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496708002,34402555,-33.9300425,18.864867699999998,-0.9509094,1.8920718,-6.2207537,-0.0004884272,0.0072608325,0.0,-0.05389215,0.048515238,-0.0486698,-0.04071993,0.0663569,0.036687277,-0.024866467,-0.6803384,1.984548,1.5306376,-0.006453155,-0.043182287,121.11224,6.172467,0.2505168,0.44461688,0.12840372,0.105647296,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
496718002,34402555,-33.9300425,18.864867699999998,-0.9511975,1.892711,-6.2210426,-0.0004884272,0.0072608325,0.0,-0.07536485,0.038799603,-0.041532803,-0.033498693,0.0663569,0.036687277,-0.024866467,-1.2957035,-1.600804,-0.61378545,-0.005971854,-0.043182287,121.11224,6.172756,0.25136667,0.44525558,0.12885597,0.10583261,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,0
