timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
465134307,465133094,0.26654583,1.55782e-05,-4.1274247,7.3523483,0.25744814,7.2383604,0
465154428,465153098,0.26705813,1.549073e-05,-4.5460052,7.281569,0.3153497,7.1720414,0
465174219,465173102,0.2676122,1.5405425e-05,-4.9521,7.214083,0.37770706,7.113165,0
465194242,465193105,0.26807973,1.5320138e-05,-4.1620197,7.155086,0.26899916,7.044013,0
465214278,465213111,0.2685457,1.5236871e-05,-4.17454,7.0848203,0.27330396,6.9755654,0
465234171,465233111,0.26894063,1.5153879e-05,-3.5266163,7.0160694,0.19696093,6.9080024,0
465254230,465253116,0.26916713,1.5071737e-05,-2.0223918,6.9479437,0.06540813,6.8718376,0
465274349,465273119,0.26976466,1.4990401e-05,-5.3463936,6.9114156,0.4595284,6.825927,0
465294289,465293122,0.27033234,1.4908779e-05,-5.0539556,6.8655868,0.41337356,6.772223,0
465314409,465313125,0.27078328,1.4829217e-05,-4.046971,6.8108406,0.26718798,6.7058063,0
465334337,465333136,0.27111813,1.4749583e-05,-2.989057,6.744286,0.14719394,6.647271,0
465354247,465353133,0.27165937,1.4670586e-05,-4.828556,6.68533,0.38749775,6.5905747,0
465374230,465373136,0.27172282,1.459586e-05,-0.5785854,6.6265745,0.0056131072,6.6284647,0
465394203,465393141,0.27214107,1.4518261e-05,-3.7573133,6.6661763,0.23530737,6.563227,0
465414190,465413143,0.27248898,1.4444993e-05,-3.194509,6.5987887,0.171831,6.502234,0
465434285,465433147,0.2730997,1.4369194e-05,-5.493947,6.5387974,0.5128951,6.465042,0
465454450,465453150,0.273411,1.4296436e-05,-2.8464198,6.500205,0.13849317,6.410621,0
465474813,465473154,0.27383658,1.4224602e-05,-3.8977163,6.4452486,0.26190168,6.347538,0
465494478,465493157,0.27429387,1.41507135e-05,-4.113335,6.382925,0.29452753,6.285838,0
465514552,465513161,0.2743297,1.4079142e-05,-0.3255446,6.3200254,0.0018632007,6.339274,0
465534265,465533164,0.27501756,1.400696e-05,-6.251029,6.374205,0.68113697,6.335391,0
465564548,465563171,0.27527645,1.3939503e-05,-2.3863745,6.369459,0.09934182,6.2700105,0
465574299,465573171,0.27555114,1.3867791e-05,-2.5317087,6.3035645,0.11297927,6.246312,0
465594334,465593177,0.27612787,1.3796631e-05,-5.2373652,6.280793,0.48525354,6.205545,0
