timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
141861694,141859606,0.23643164,1.2199424e-05,-0.8502486,2.92298,0.027480425,2.8716476,0
141880707,141879615,0.23678441,1.2078994e-05,-1.6966596,2.901468,0.11023744,2.8435414,0
141900664,141899623,0.23751245,1.1956503e-05,-3.4565485,2.8738623,0.4619307,2.842305,0
141920691,141919634,0.23798798,1.1834645e-05,-2.2628717,2.8727727,0.19805057,2.8164477,0
141940802,141939641,0.23832461,1.171625e-05,-1.6166886,2.8461108,0.10203718,2.7891853,0
141960997,141959649,0.23861396,1.1602318e-05,-1.4083648,2.817777,0.0782134,2.7632992,0
141980844,141979658,0.23916033,1.1489716e-05,-2.6619143,2.7915835,0.2820298,2.7431965,0
142000973,141999667,0.23969041,1.1376008e-05,-2.5614128,2.771822,0.2629973,2.7215202,0
142021304,142019676,0.23995635,1.1266198e-05,-1.3013539,2.7492547,0.068443686,2.6974201,0
142040761,142039685,0.24026546,1.1160404e-05,-1.5327616,2.7241993,0.09582257,2.671718,0
142061572,142059694,0.24068862,1.1055961e-05,-2.1010947,2.698166,0.18179423,2.6462965,0
142080781,142079705,0.24116807,1.0951386e-05,-2.3678403,2.672775,0.23307724,2.6231706,0
142100751,142099723,0.2413617,1.0849758e-05,-0.965107,2.6489515,0.03906919,2.604379,0
142120912,142119720,0.24156871,1.0752344e-05,-1.0488331,2.629185,0.04648889,2.5842533,0
142141122,142139752,0.24197768,1.0656386e-05,-2.0787907,2.6087382,0.18405537,2.5596187,0
142161030,142159737,0.24252753,1.0559121e-05,-2.7642,2.5844076,0.3285,2.5431893,0
142181066,142179746,0.24291286,1.0462636e-05,-1.9382248,2.5678582,0.16255291,2.5183704,0
142201125,142199754,0.2437352,1.0361501e-05,-4.0261264,2.5441673,0.707924,2.5389445,0
142221092,142219763,0.24392466,1.0266533e-05,-0.9594655,2.5636678,0.03989831,2.521706,0
142240919,142239772,0.24422984,1.01743735e-05,-1.5621425,2.5457876,0.10650663,2.4977248,0
142261629,142259781,0.24454722,1.0083552e-05,-1.6280799,2.5214605,0.11680373,2.4736435,0
142280960,142279789,0.24519838,9.990747e-06,-3.2907186,2.4978602,0.48169357,2.4690802,0
142300920,142299798,0.24524565,9.902931e-06,-0.24490798,2.4922223,0.0026740935,2.469405,0
142321495,142319807,0.24548994,9.8195505e-06,-1.2970808,2.4916313,0.075025305,2.4478528,0
142341126,142339816,0.24596848,9.73574e-06,-2.5236976,2.4701831,0.28648573,2.4284139,0
142361147,142359868,0.24643622,9.649589e-06,-2.4255347,2.4513564,0.266665,2.4077718,0
142381118,142379835,0.24667567,9.56424e-06,-1.2419932,2.4305148,0.07051762,2.3876302,0
142401143,142399842,0.24702728,9.481146e-06,-1.8389988,2.4098153,0.1559325,2.3641999,0
142420981,142419851,0.24746847,9.3947265e-06,-2.254491,2.3872066,0.23657265,2.3426294,0
142440958,142439860,0.24764188,9.310046e-06,-0.8905126,2.3651958,0.037253793,2.328168,0
142461725,142459868,0.24803165,9.224691e-06,-1.9881837,2.3509727,0.18681982,2.3055732,0
142481216,142479887,0.24850094,9.135763e-06,-2.3369243,2.329279,0.26051053,2.285343,0
142501552,142499888,0.24890189,9.046613e-06,-1.9856524,2.3091273,0.18972129,2.2631416,0
142521195,142519894,0.2492846,8.957215e-06,-1.8837005,2.2869925,0.17239173,2.2409759,0
142541496,142539943,0.24968797,8.870351e-06,-2.0024652,2.2641873,0.19677736,2.219194,0
142561195,142559915,0.24995503,8.785002e-06,-1.3303808,2.2420154,0.08771439,2.1999695,0
142581078,142579924,0.2502689,8.702911e-06,-1.5854106,2.2219856,0.12568973,2.1789858,0
142601072,142599945,0.250327,8.624761e-06,-0.2988155,2.1999943,0.0045096423,2.1795533,0
142620970,142619939,0.2508469,8.549931e-06,-2.7292526,2.199903,0.3762196,2.166226,0
142640987,142639948,0.25092423,8.478782e-06,-0.4143151,2.1856818,0.008726339,2.163402,0
142661623,142659956,0.25107333,8.4114645e-06,-0.81891525,2.1820025,0.03414917,2.1509886,0
142681263,142679965,0.25139916,8.345052e-06,-1.7958136,2.1693962,0.16517378,2.1298685,0
142701154,142699974,0.25190985,8.275629e-06,-2.7442536,2.1490233,0.38937214,2.117791,0
142721163,142719982,0.2521303,8.206158e-06,-1.180872,2.1370106,0.07250308,2.1004915,0
142741375,142739991,0.25235948,8.1382095e-06,-1.235239,2.1193202,0.07999502,2.0826406,0
142761081,142760000,0.2528076,8.069403e-06,-2.3911104,2.10169,0.30226517,2.0658147,0
142781078,142780008,0.2531748,8.001273e-06,-1.9606727,2.0846963,0.20489196,2.045839,0
142801221,142800018,0.25351277,7.93517e-06,-1.8208578,2.0641713,0.17846942,2.0257657,0
142821126,142820029,0.25357124,7.8727835e-06,-0.32190454,2.0431058,0.005635349,2.025894,0
142841113,142840035,0.2538918,7.812395e-06,-1.7917708,2.0428507,0.1746167,2.0060084,0
142862062,142860043,0.25411633,7.7533505e-06,-1.2617412,2.0225792,0.08745658,1.9885901,0
