timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
189625921,189624942,0.21542966,1.4472962e-05,-1.8355733,3.020722,0.12393393,2.9538882,0
189646007,189644950,0.21580061,1.4275567e-05,-1.4271137,2.995768,0.07553816,2.9256992,0
189666029,189664890,0.21608624,1.4086868e-05,-1.1177301,2.9659255,0.04680273,2.8972301,0
189686259,189684888,0.21643595,1.3903583e-05,-1.3810614,2.936465,0.072170325,2.8693686,0
189706184,189704886,0.21683411,1.3724856e-05,-1.5839955,2.9077792,0.095874675,2.8429425,0
189726108,189724886,0.21721394,1.355046e-05,-1.5220467,2.8805807,0.08935799,2.816274,0
189746471,189744893,0.21747886,1.3381066e-05,-1.0715094,2.8529782,0.044714767,2.788853,0
189766724,189764881,0.21774802,1.3217392e-05,-1.1014357,2.8244424,0.047724683,2.7616618,0
189786015,189784880,0.21830377,1.3056116e-05,-2.2793233,2.7968328,0.20639676,2.7459135,0
189805961,189804878,0.21858664,1.2898041e-05,-1.1680832,2.780631,0.05452073,2.7190776,0
189825947,189824877,0.21878707,1.274575e-05,-0.8384663,2.7526326,0.028377913,2.6936908,0
189845976,189844875,0.2192547,1.2596763e-05,-1.9677731,2.7266192,0.15779129,2.6729414,0
189866265,189864909,0.21969377,1.2445954e-05,-1.8298534,2.7064056,0.13746661,2.6503658,0
189886095,189884871,0.21981162,1.2301755e-05,-0.4997539,2.682508,0.01034496,2.6292834,0
189906078,189904870,0.21993974,1.2164115e-05,-0.55326736,2.6601152,0.012785778,2.6074948,0
189926087,189924868,0.2201509,1.2029859e-05,-0.91902375,2.6376786,0.03557862,2.582666,0
189945926,189944867,0.22057113,1.1895699e-05,-1.8208861,2.6128788,0.14099503,2.5611374,0
189966733,189964867,0.22081044,1.1762601e-05,-1.0366383,2.5912063,0.046079736,2.536318,0
189985922,189984864,0.2210488,1.1633251e-05,-1.0416089,2.5656095,0.046986848,2.5117161,0
190006000,190004862,0.22124812,1.1506434e-05,-0.8749974,2.5404902,0.033485245,2.4880674,0
190025973,190024860,0.22158249,1.1377719e-05,-1.4507989,2.517308,0.09290425,2.464372,0
190046206,190044859,0.22224422,1.1246988e-05,-2.8366425,2.4941123,0.35846823,2.465401,0
190066185,190064858,0.22258085,1.1119691e-05,-1.461845,2.4947329,0.09517791,2.4418054,0
190086162,190084863,0.22282475,1.0994721e-05,-1.0634027,2.4706707,0.050855517,2.418159,0
190106212,190104865,0.2231549,1.0870329e-05,-1.4357417,2.446943,0.09360224,2.3949077,0
190125980,190124889,0.22353677,1.0745125e-05,-1.6476175,2.4239292,0.12443723,2.3730762,0
190145987,190144849,0.22396676,1.0621202e-05,-1.8560318,2.401879,0.15935922,2.3534505,0
190166555,190164849,0.22430362,1.0499873e-05,-1.4626738,2.381766,0.09980524,2.3308468,0
190186016,190184848,0.22461075,1.03787115e-05,-1.3280997,2.35918,0.083072595,2.308098,0
190205988,190204846,0.22497816,1.0260557e-05,-1.6001163,2.3358014,0.12179365,2.2866225,0
190226218,190224844,0.22528967,1.0145239e-05,-1.366014,2.3137407,0.0896093,2.2643507,0
190246201,190244889,0.22543189,1.0034406e-05,-0.63239735,2.290492,0.019400315,2.2458527,0
190266171,190264841,0.22587557,9.926085e-06,-1.9865605,2.2714896,0.19304134,2.22894,0
190286077,190284840,0.2261776,9.819652e-06,-1.3584437,2.2542336,0.0909582,2.2072005,0
190305949,190304838,0.2263781,9.716382e-06,-0.9102853,2.2317955,0.041253246,2.1867745,0
190325932,190324836,0.22670229,9.615547e-06,-1.4817479,2.2108433,0.11034384,2.1658194,0
190345943,190344835,0.22717819,9.513962e-06,-2.1572645,2.190083,0.23610419,2.152033,0
190366552,190364833,0.22756964,9.413659e-06,-1.7795346,2.176106,0.16169266,2.133268,0
190385955,190384832,0.22790243,9.314271e-06,-1.5127851,2.1571765,0.11787624,2.1128366,0
190406182,190404834,0.22836103,9.216175e-06,-2.0876575,2.1364715,0.22666208,2.0979803,0
190426007,190424828,0.22865032,9.119586e-06,-1.3219335,2.1213508,0.09153016,2.077444,0
190446112,190444827,0.22883138,9.025922e-06,-0.8353437,2.100153,0.0369179,2.0592093,0
190466187,190464860,0.22943236,8.928948e-06,-2.715906,2.0827286,0.3935086,2.057628,0
190485892,190484824,0.22978221,8.829049e-06,-1.5586666,2.082073,0.12964864,2.038011,0
190506036,190504822,0.22988592,8.735178e-06,-0.4735583,2.0610785,0.012089542,2.0249617,0
190526028,190524820,0.23021747,8.642066e-06,-1.5148002,2.0479507,0.124494076,2.0055,0
190545845,190544819,0.23063931,8.546208e-06,-1.8921448,2.029168,0.19604161,1.9888939,0
190566673,190564817,0.23100172,8.448134e-06,-1.6016166,2.0131598,0.1415782,1.9701059,0
190586171,190584831,0.2315572,8.348157e-06,-2.4214258,1.9948806,0.326575,1.9616951,0
190606026,190604814,0.23213935,8.240926e-06,-2.4504094,1.9884099,0.33552808,1.9535054,0
190626053,190624812,0.23268175,8.13454e-06,-2.2870133,1.9802545,0.29347685,1.941981,0
190646051,190644811,0.23277818,8.037184e-06,-0.4226477,1.9667126,0.010091917,1.9318639,0
190665873,190664810,0.23277818,8.042183e-06,-4.7076964,1.956068,1.2588977,2.0193858,0
190685938,190684810,0.23299518,7.955281e-06,-1.0230781,2.0427146,0.056933433,2.0012822,0
190705903,190704808,0.23312229,7.873577e-06,-0.6140355,2.0233202,0.02070522,1.9879866,0
190725891,190724804,0.23339617,7.7969235e-06,-1.3585117,2.0088053,0.10208136,1.9685465,0
190745940,190744803,0.23388827,7.719721e-06,-2.4209247,1.9895082,0.32732135,1.9586172,0
190766926,190764801,0.23438518,7.642924e-06,-2.4445298,1.9795787,0.33540952,1.9488584,0
190786190,190784799,0.23449947,7.571417e-06,-0.57973135,1.9685509,0.018969871,1.9369433,0
190806011,190804798,0.23470962,7.504711e-06,-1.0974171,1.9554504,0.0684312,1.9190407,0
190826079,190824796,0.23516497,7.4385307e-06,-2.3756406,1.9374042,0.32366723,1.9085219,0
190845859,190844795,0.23548649,7.374307e-06,-1.6961479,1.9264374,0.16593197,1.8903635,0
190865894,190864793,0.23568775,7.3122123e-06,-1.0731894,1.9077088,0.06708079,1.8731849,0
190885834,190884791,0.23599277,7.2518956e-06,-1.6408434,1.8900563,0.15827672,1.8551542,0
190905883,190904790,0.23645227,7.1912455e-06,-2.4537194,1.8720901,0.35733908,1.8463353,0
190925900,190924788,0.23678012,7.1307463e-06,-1.748625,1.8632947,0.18233468,1.8289405,0
190946142,190944787,0.23694922,7.072224e-06,-0.91143143,1.8453679,0.050017565,1.8139802,0
190966692,190964785,0.23728204,7.015516e-06,-1.812437,1.8299358,0.1994562,1.7973053,0
190986113,190984783,0.23769057,6.958344e-06,-2.206365,1.8133639,0.29828218,1.7847072,0
191006186,191004828,0.23788844,6.902905e-06,-1.0798674,1.8003362,0.071968876,1.7687002,0
191025963,191024780,0.23816596,6.8488e-06,-1.524798,1.7839612,0.1448094,1.7513996,0
191046016,191044827,0.23876947,6.7920623e-06,-3.2286947,1.7673223,0.65538377,1.7628258,0
191065886,191064784,0.23884855,6.7387323e-06,-0.4366938,1.7780819,0.011916803,1.7563835,0
191085827,191084775,0.23887502,6.6887073e-06,-0.15009713,1.770832,0.0014135948,1.75599,0
191105957,191104773,0.23904118,6.641405e-06,-0.966626,1.7698187,0.05866049,1.7410685,0
191126103,191124773,0.2395515,6.589799e-06,-2.8423376,1.7560241,0.5111853,1.7419504,0
191145989,191144770,0.23970897,6.5400604e-06,-0.8921029,1.7565297,0.050342165,1.7281182,0
191166749,191164768,0.23981848,6.4921796e-06,-0.6285831,1.742194,0.025199175,1.717796,0
191186094,191184767,0.24033555,6.444284e-06,-2.9587307,1.7318959,0.5616252,1.722103,0
191205842,191204765,0.24062523,6.396347e-06,-1.6590903,1.7363552,0.1761404,1.7054797,0
191225916,191224777,0.2407814,6.3493326e-06,-0.8978472,1.719452,0.05209215,1.6919802,0
191245878,191244762,0.24091238,6.3040898e-06,-0.7631931,1.705464,0.037947554,1.6801257,0
191265814,191264761,0.24126229,6.259005e-06,-2.034716,1.69357,0.27162006,1.666697,0
191286058,191284759,0.24143514,6.2150702e-06,-1.0127239,1.6798198,0.06783861,1.6523094,0
191306474,191304757,0.2417095,6.171214e-06,-1.601831,1.6653903,0.17118861,1.636258,0
191326049,191324756,0.241968,6.127379e-06,-1.5022671,1.6492989,0.15203811,1.6201981,0
191345976,191344754,0.24213861,6.0834227e-06,-0.9854042,1.6332365,0.06605979,1.6064631,0
191366702,191364752,0.24236442,6.0404604e-06,-1.3120582,1.6192186,0.118129455,1.5908836,0
191385872,191384754,0.24264874,5.997372e-06,-1.6418438,1.6036397,0.18677312,1.5755823,0
191405816,191404749,0.2427541,5.9554263e-06,-0.6128217,1.588002,0.026276935,1.5668092,0
191425809,191424748,0.24286267,5.9151744e-06,-0.641261,1.5787954,0.02894018,1.5574203,0
191445826,191444748,0.24302241,5.8754717e-06,-0.94642025,1.5692697,0.06342026,1.5442725,0
191465828,191464745,0.24319862,5.836931e-06,-1.0533209,1.5557919,0.07923689,1.5303339,0
191486391,191484743,0.24341752,5.7983084e-06,-1.3014079,1.541847,0.1220515,1.5154059,0
191506325,191504744,0.24367267,5.7591674e-06,-1.500685,1.5270208,0.16386704,1.5005968,0
191526095,191524776,0.24389745,5.719893e-06,-1.3135735,1.5122142,0.12678063,1.4859163,0
191546497,191544741,0.24410626,5.6815124e-06,-1.2268918,1.4972596,0.111705065,1.4716457,0
191566623,191564736,0.24421138,5.6434956e-06,-0.6171956,1.4828628,0.028543169,1.4629868,0
191585854,191584735,0.24432708,5.6068097e-06,-0.68802357,1.4738638,0.03568673,1.4532049,0
191605913,191604733,0.24448135,5.570531e-06,-0.9187438,1.4639733,0.06406387,1.4408702,0
191625869,191624731,0.24466246,5.5347646e-06,-1.0806712,1.4514828,0.089399025,1.4274697,0
191646033,191644731,0.24488077,5.4990255e-06,-1.2970148,1.4380449,0.12997952,1.4134773,0
191666127,191664728,0.24518196,5.4622915e-06,-1.759536,1.4242766,0.24152355,1.4010948,0
191686019,191684727,0.24534619,5.4257457e-06,-0.95735073,1.4118232,0.07213056,1.3888998,0
191706096,191704725,0.24549453,5.3903814e-06,-0.8734428,1.3993,0.0605781,1.3774579,0
191726112,191724723,0.24565038,5.355235e-06,-0.91628355,1.3877841,0.06721951,1.3656781,0
191745891,191744722,0.24585691,5.3202307e-06,-1.2112614,1.3759469,0.118476324,1.3524148,0
191766577,191764720,0.24605615,5.28471e-06,-1.1554794,1.3627845,0.108856596,1.3394408,0
191785812,191784718,0.24628446,5.2491578e-06,-1.317114,1.3497884,0.14280339,1.3262849,0
191806042,191804717,0.2464906,5.2135238e-06,-1.1822681,1.336622,0.11619324,1.3134726,0
191826064,191824720,0.24674764,5.1778575e-06,-1.4665145,1.3237886,0.18051426,1.300738,0
191846107,191844716,0.24703424,5.141822e-06,-1.6199763,1.3111185,0.22239903,1.2887276,0
191865998,191864712,0.247306,5.106183e-06,-1.5364815,1.2989842,0.20193347,1.276433,0
191885994,191884710,0.24752259,5.0701346e-06,-1.2126327,1.2867669,0.12697439,1.2640593,0
191906460,191904709,0.24775918,5.0345625e-06,-1.3258771,1.274246,0.1532889,1.2516468,0
191925813,191924707,0.24795765,4.999205e-06,-1.1097203,1.2617508,0.10844536,1.2398559,0
191945838,191944723,0.24818969,4.9642713e-06,-1.2980407,1.2498306,0.14979006,1.2276822,0
191965885,191964713,0.24842703,4.9293253e-06,-1.3211917,1.2376305,0.1567105,1.2156327,0
191985939,191984702,0.24865036,4.895165e-06,-1.2492633,1.2253567,0.14151515,1.2037681,0
192005874,192004727,0.24884222,4.8609495e-06,-1.067215,1.2134811,0.104286544,1.1925968,0
192026085,192024699,0.24906977,4.82754e-06,-1.2730619,1.2020838,0.14980343,1.180927,0
192046003,192044698,0.24922682,4.794435e-06,-0.87778264,1.1903127,0.071923435,1.1712204,0
192066057,192064697,0.24936369,4.762063e-06,-0.7692206,1.180412,0.05569621,1.1625406,0
192086098,192084696,0.24955034,4.73003e-06,-1.0498378,1.1716424,0.104521796,1.1517427,0
192105857,192104694,0.24975508,4.697889e-06,-1.1446675,1.1608481,0.1254125,1.1406636,0
192125773,192124691,0.2499248,4.6660275e-06,-0.9478017,1.1496745,0.08681955,1.1306189,0
192145747,192144689,0.2500598,4.634745e-06,-0.75671834,1.1394697,0.055837147,1.1222026,0
192166581,192164727,0.2502953,4.6036707e-06,-1.3184836,1.1309985,0.17078312,1.1111698,0
192185862,192184686,0.25049284,4.5731886e-06,-1.109767,1.1197886,0.12220389,1.1005546,0
192206015,192204684,0.25069335,4.54288e-06,-1.1238286,1.1091082,0.12652716,1.0899696,0
192225895,192224683,0.25089633,4.512296e-06,-1.1279097,1.0985651,0.1286709,1.0794693,0
192245875,192244682,0.25105524,4.482513e-06,-0.88871604,1.0878457,0.080670774,1.0702504,0
192266059,192264681,0.25127497,4.452858e-06,-1.225824,1.0785798,0.1547966,1.0597512,0
192285813,192284685,0.2514462,4.4230437e-06,-0.9483026,1.0680928,0.093549706,1.0502791,0
192305781,192304676,0.25160846,4.393671e-06,-0.90053713,1.0584952,0.08512789,1.0411682,0
192325869,192324674,0.25177988,4.3645605e-06,-0.95080173,1.0493052,0.09572726,1.0317895,0
192345843,192344673,0.251936,4.336203e-06,-0.8715589,1.039727,0.08117675,1.0229647,0
192366490,192364671,0.2520463,4.307864e-06,-0.6133431,1.0308814,0.040546723,1.0165772,0
192386294,192384681,0.25212535,4.2805386e-06,-0.44505662,1.0242548,0.02148721,1.012303,0
192405973,192404668,0.25226107,4.2536267e-06,-0.7673545,1.0198967,0.064149514,1.0042024,0
192426052,192424666,0.25240174,4.226503e-06,-0.7894558,1.0118347,0.06843898,1.0,0
