timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
66070145,0.101508394,0.06874253,0.009657437,0.0,0.0,-0.30778378
66105265,0.02631399,0.053322982,0.009798584,0.0,0.0,-0.30855823
66140346,0.1140202,0.12080393,0.010016225,0.0,0.0,-0.30680212
66170257,0.08525204,0.002003522,0.009167794,0.0,0.0,-0.30875522
66205261,0.18045595,0.030178642,0.009041139,0.0,0.0,-0.3071399
66235351,0.0072279004,0.15869394,0.009414918,0.0,0.0,-0.3069727
66270321,0.09602718,0.13211063,0.008726825,0.0,0.0,-0.30527332
66305290,0.111116305,0.06234762,0.007952453,0.0,0.0,-0.30396557
66340186,0.01850704,0.032530278,0.0072147176,0.0,0.0,-0.30455866
66370231,-0.020097941,0.14207117,0.0066404417,0.0,0.0,-0.3033221
66405236,-0.00456215,0.037801635,0.005444323,0.0,0.0,-0.3041146
66435257,0.07504625,-0.078811884,0.004080225,0.0,0.0,-0.30481562
66465187,0.039636154,0.028526347,0.003198111,0.0,0.0,-0.30412376
66500301,0.009514697,-0.01591045,0.002201825,0.0,0.0,-0.30433458
66535252,0.19707549,-0.048031464,0.0010215938,0.0,0.0,-0.30157197
66570366,0.0962791,0.030885007,-6.221055e-05,0.0,0.0,-0.30111864
66600333,0.041211847,0.044794414,-0.0005653969,0.0,0.0,-0.30129775
66630312,0.084487334,0.092098184,-0.0010032882,0.0,0.0,-0.3005819
66665264,0.04820529,0.010095612,-0.0024559025,0.0,0.0,-0.30347747
66700292,-0.048197936,0.0076634507,-0.0032459078,0.0,0.0,-0.30551672
66735318,0.059166707,-0.06689339,-0.004192953,0.0,0.0,-0.3037562
66765332,0.021759,0.022497883,-0.0044890577,0.0,0.0,-0.3022749
66800279,-0.08786461,0.07388457,-0.0045781373,0.0,0.0,-0.30257896
66830263,-0.055562373,0.1445987,-0.004578545,0.0,0.0,-0.30054104
66865318,0.0078837145,0.04826141,-0.005145075,0.0,0.0,-0.3018454
66900312,-0.10197755,0.04849047,-0.00498339,0.0,0.0,-0.3052626
66930277,-0.10630137,0.03785719,-0.004614065,0.0,0.0,-0.30570963
66965259,-0.046195854,0.04775533,-0.0040229335,0.0,0.0,-0.3050101
66995423,-0.03134039,0.028629245,-0.0031945936,0.0,0.0,-0.3049136
67030425,-0.04543768,-0.028055822,-0.0024319792,0.0,0.0,-0.30552414
67060352,-0.12640099,0.116682395,-0.0010429586,0.0,0.0,-0.30445832
67095320,-0.08960164,0.04323259,-8.592066e-05,0.0,0.0,-0.3054803
67130409,-0.017441891,-0.08967791,0.0005562705,0.0,0.0,-0.30620474
67160373,-0.04929818,0.0052178116,0.0018683854,0.0,0.0,-0.30474964
67195329,-0.19412859,0.055374548,0.0030674995,0.0,0.0,-0.3044878
67225333,-0.10497318,0.080257066,0.0040762983,0.0,0.0,-0.30174303
67260378,-0.009804077,0.023046292,0.004436716,0.0,0.0,-0.30064294
67295336,-0.1358038,0.0050927848,0.004423326,0.0,0.0,-0.30233884
67330307,-0.12013736,0.030838434,0.004964504,0.0,0.0,-0.3018861
67360309,-0.1014463,-0.00950169,0.0045629307,0.0,0.0,-0.3028931
67390427,-0.089597166,-0.1356614,0.0041013053,0.0,0.0,-0.30535108
67425399,-0.060262084,-0.120933756,0.0041068443,0.0,0.0,-0.3059761
67460432,-0.08625574,0.00307241,0.004053468,0.0,0.0,-0.3032292
67495390,-0.16445084,0.06613864,0.004499824,0.0,0.0,-0.30135754
67525501,-0.1944936,-0.074057445,0.00436519,0.0,0.0,-0.3028769
67560434,-0.09545843,-0.18484293,0.004490995,0.0,0.0,-0.3047136
67590415,-0.13838814,-0.14380677,0.0047293347,0.0,0.0,-0.3059782
67620393,-0.15758404,-0.1418767,0.0048560747,0.0,0.0,-0.30698225
67655386,-0.08767043,-0.11032313,0.005198591,0.0,0.0,-0.3044404
67690371,-0.13914096,0.008470556,0.0055310787,0.0,0.0,-0.3037795
67725352,-0.07159122,-0.18354462,0.0049938783,0.0,0.0,-0.3072634
67755408,0.096491344,-0.7534624,0.0033346147,0.0,0.0,-0.309614
67785426,0.060984246,-1.0858883,0.0019871942,0.0,0.0,-0.31125596
67820355,0.19224575,-1.1868122,0.0020730188,0.0,0.0,-0.30977237
67855369,-0.017432293,-1.1548356,5.285579e-05,0.0,0.0,-0.3169392
67890422,-0.0071337908,-0.6298841,0.00087925035,0.0,0.0,-0.31566578
67920500,0.020292852,-0.31637764,0.0015248342,0.0,0.0,-0.3167994
67955435,0.026515799,0.058716916,0.002046939,0.0,0.0,-0.31257245
67985464,-0.042545512,0.19308358,0.0017228448,0.0,0.0,-0.3117241
68020544,0.04906393,0.40161693,0.0018761393,0.0,0.0,-0.30811992
68055510,-0.018713575,0.42185006,0.001816384,0.0,0.0,-0.3103671
68085424,0.09635218,0.20496607,3.5162324e-05,0.0,0.0,-0.31325603
68120458,0.19762704,0.16269313,-0.0014162669,0.0,0.0,-0.31552744
68150486,0.17657585,0.04326958,-0.002766503,0.0,0.0,-0.3181117
68185473,0.15120788,0.06338974,-0.0036847368,0.0,0.0,-0.32091093
68215485,0.06803534,-0.051574517,-0.005716528,0.0,0.0,-0.32431528
68250394,0.0485561,0.060735602,-0.0062585706,0.0,0.0,-0.32209226
68285436,0.113965765,0.100431755,-0.007383134,0.0,0.0,-0.31796613
68315460,0.11296083,0.099275626,-0.008688836,0.0,0.0,-0.31781214
68350473,0.048342578,0.056955248,-0.009991369,0.0,0.0,-0.3174886
68380466,0.11899862,0.24769932,-0.010404706,0.0,0.0,-0.31118768
68415564,-0.016522145,0.21465279,-0.0118285315,0.0,0.0,-0.31326136
68450583,-0.0021327059,0.11820119,-0.013158785,0.0,0.0,-0.3139014
68485582,0.051711425,0.21453731,-0.0141721405,0.0,0.0,-0.30987045
68515577,0.1242872,0.14131172,-0.015290791,0.0,0.0,-0.3104036
68545607,0.04616693,0.026021803,-0.016387593,0.0,0.0,-0.31367943
68580604,-0.0383531,0.056685813,-0.01722046,0.0,0.0,-0.3135862
68610604,-0.058484156,0.2236826,-0.016385397,0.0,0.0,-0.30973193
68650550,-0.009484416,0.18241517,-0.01663416,0.0,0.0,-0.3073044
68680439,0.03616545,0.030161213,-0.017705033,0.0,0.0,-0.30912992
68715520,-0.07762841,0.026935974,-0.017653795,0.0,0.0,-0.3098192
68745509,-0.0275607,0.12657693,-0.016998347,0.0,0.0,-0.30722716
68775490,0.0003127762,0.11996262,-0.017151568,0.0,0.0,-0.30469388
68810463,0.015191049,-0.014142291,-0.016908532,0.0,0.0,-0.3047457
68845467,-0.0018162554,0.0033188437,-0.01600885,0.0,0.0,-0.30386117
68880467,-0.11021949,0.050584976,-0.01528094,0.0,0.0,-0.30474383
68910621,-0.12931512,0.07874555,-0.014654627,0.0,0.0,-0.30520746
68940596,-0.073280275,-0.014616279,-0.014198847,0.0,0.0,-0.30807462
68975569,-0.12825635,-0.0587564,-0.013889376,0.0,0.0,-0.3110348
69010584,-0.06396409,-0.0687572,-0.013294733,0.0,0.0,-0.3107137
69045623,-0.080488905,-0.004622691,-0.012204255,0.0,0.0,-0.31159195
69075585,-0.114569105,0.018051684,-0.011740845,0.0,0.0,-0.31257915
69110559,-0.031642806,-0.03712806,-0.011318111,0.0,0.0,-0.312889
69140518,-0.05753138,0.04384033,-0.010142391,0.0,0.0,-0.31204277
69175570,-0.095126405,0.0069426564,-0.008370691,0.0,0.0,-0.31278935
69205568,0.0141334515,-0.022040924,-0.006845023,0.0,0.0,-0.3109899
69240554,-0.10811404,-0.095504455,-0.0053361775,0.0,0.0,-0.31158835
69275525,-0.012998245,-0.16674401,-0.0030637255,0.0,0.0,-0.30813426
69305513,-0.1014159,-0.22711739,-0.001360929,0.0,0.0,-0.3079229
69340633,-0.07402073,-0.24907997,0.0005089685,0.0,0.0,-0.30638358
69370685,-0.11802229,-0.2969278,0.0023158765,0.0,0.0,-0.3083267
69405603,-0.125191,-0.19820274,0.004565942,0.0,0.0,-0.30390498
69440642,-0.13068312,-0.27140468,0.006433004,0.0,0.0,-0.30705783
69470645,-0.10440741,-0.26188993,0.008325009,0.0,0.0,-0.30695155
69505676,-0.0041225296,-0.20849718,0.010291485,0.0,0.0,-0.30412766
69535589,0.0024068959,-0.22025883,0.01181499,0.0,0.0,-0.30194813
69570581,-0.046967626,-0.25943938,0.013444044,0.0,0.0,-0.30180818
69605593,0.0049806302,-0.20079151,0.014903704,0.0,0.0,-0.30155027
69640637,0.009405628,-0.2581165,0.015952628,0.0,0.0,-0.30240294
69670539,-0.031778134,-0.2447442,0.01708187,0.0,0.0,-0.303559
69700583,-0.056785535,-0.20077495,0.01769229,0.0,0.0,-0.3036635
69735627,0.08631233,-0.13669804,0.018807173,0.0,0.0,-0.2983117
69765649,-0.010799581,-0.14580792,0.019394353,0.0,0.0,-0.3012051
69800565,-0.004310557,-0.04747853,0.020149032,0.0,0.0,-0.29965273
69835630,0.07825355,-0.06174766,0.020519156,0.0,0.0,-0.30240154
69870685,0.037343152,-0.03820416,0.02098683,0.0,0.0,-0.3027126
69900715,0.0009135181,-0.019480523,0.020687655,0.0,0.0,-0.30399528
69930656,0.13955115,0.024811093,0.020839378,0.0,0.0,-0.3028658
69965625,0.09062164,-0.03309117,0.020190774,0.0,0.0,-0.30129477
70000740,0.104960136,-0.022301646,0.019725284,0.0,0.0,-0.30252862
70035709,0.15826224,-0.049597763,0.019402465,0.0,0.0,-0.30269387
70065582,0.1102611,-0.06276979,0.018943667,0.0,0.0,-0.3056535
70095668,0.12961774,-0.009599569,0.018503565,0.0,0.0,-0.30312198
70130644,0.16044854,0.01778614,0.018563608,0.0,0.0,-0.30386844
70165642,0.13568717,0.012810175,0.01806752,0.0,0.0,-0.30628183
70200607,0.06658605,0.08052454,0.017248686,0.0,0.0,-0.30549267
70230678,0.07981664,0.15449116,0.017730614,0.0,0.0,-0.30495563
70265713,0.0009945126,0.14295197,0.017215278,0.0,0.0,-0.30710134
70295723,0.061425474,0.21216154,0.017210623,0.0,0.0,-0.30416647
70330681,0.116811514,0.17701784,0.017338082,0.0,0.0,-0.3011668
70360772,-0.0021688282,0.056857333,0.017146967,0.0,0.0,-0.30033323
70395760,0.057768986,0.07577556,0.017454753,0.0,0.0,-0.29932082
70430689,-0.06857922,0.066419974,0.017933745,0.0,0.0,-0.2990202
70460690,-0.08075207,0.19507669,0.018525338,0.0,0.0,-0.29309735
70495791,-0.14517282,0.07188465,0.018155392,0.0,0.0,-0.29689616
70525679,0.02463323,0.09983124,0.018310303,0.0,0.0,-0.29449207
70560679,-0.08129959,0.15168412,0.018219104,0.0,0.0,-0.29321367
70595641,-0.14312726,0.08343929,0.017609952,0.0,0.0,-0.29684123
70625648,-0.0399876,0.14198771,0.017785601,0.0,0.0,-0.2953721
70660732,-0.08573784,0.09873572,0.01710756,0.0,0.0,-0.29480788
70690727,-0.08558543,0.16254254,0.017312177,0.0,0.0,-0.29433107
70725683,-0.081331715,0.15259302,0.017253935,0.0,0.0,-0.2982316
70760796,-0.014340634,0.007983597,0.015889911,0.0,0.0,-0.29951626
70795818,-0.093046874,0.04296855,0.016086968,0.0,0.0,-0.30426314
70825815,-0.19114883,0.12629378,0.016444162,0.0,0.0,-0.30478647
70855852,-0.11728383,0.04841593,0.01567911,0.0,0.0,-0.3021203
70890905,-0.146276,0.040331177,0.015827553,0.0,0.0,-0.30303013
70920836,-0.16816503,-0.05702333,0.015534861,0.0,0.0,-0.30513263
70955821,-0.12365829,-0.043136418,0.015679251,0.0,0.0,-0.30226222
70990733,-0.23546301,-0.1351177,0.015624133,0.0,0.0,-0.3064863
71020688,-0.11966337,-0.04341407,0.016097141,0.0,0.0,-0.30090633
71055769,-0.21579264,-0.08548297,0.0158946,0.0,0.0,-0.3056127
71085745,-0.09886816,-0.04740642,0.01636847,0.0,0.0,-0.30096495
71120707,-0.23184352,-0.16921106,0.016262991,0.0,0.0,-0.30698696
71155700,-0.068182185,-0.07797525,0.016862445,0.0,0.0,-0.301754
71190705,-0.119784325,-0.13505386,0.016956117,0.0,0.0,-0.3063954
71220724,-0.12713236,-0.069560565,0.017584452,0.0,0.0,-0.30339086
71255839,-0.092190295,-0.13673174,0.017464787,0.0,0.0,-0.3049553
71285831,-0.15622771,-0.15829517,0.017938247,0.0,0.0,-0.30606437
71320789,0.031866107,-0.11055131,0.01840086,0.0,0.0,-0.30211315
71355798,-0.080476895,-0.1684351,0.018009143,0.0,0.0,-0.306469
71385884,-0.118112534,-0.15285948,0.018566348,0.0,0.0,-0.3045895
71420905,-0.016834904,-0.08613243,0.0190727,0.0,0.0,-0.30130464
71450794,-0.0682225,-0.13283315,0.018423101,0.0,0.0,-0.30578
71485785,-0.123356216,-0.17584717,0.018545147,0.0,0.0,-0.30478984
71515801,0.03531951,-0.16967149,0.018440288,0.0,0.0,-0.30187324
71550842,0.09954744,-0.19517101,0.017825333,0.0,0.0,-0.30470002
71585742,-0.0041455175,-0.23917812,0.017711584,0.0,0.0,-0.30469954
71615749,-0.026504297,-0.21762684,0.017241687,0.0,0.0,-0.30332544
71650880,0.02906245,-0.14590992,0.01752281,0.0,0.0,-0.2993219
71680930,0.05811507,-0.10433452,0.017427979,0.0,0.0,-0.29708898
71715852,-0.024946067,-0.12715152,0.016942069,0.0,0.0,-0.2984274
71750821,-0.024615452,-0.08538783,0.017663568,0.0,0.0,-0.29597208
71780887,0.093513645,-0.0538069,0.017603744,0.0,0.0,-0.29365376
71815880,0.07092525,-0.057854965,0.017566558,0.0,0.0,-0.2933009
71845921,-0.020852106,-0.073429585,0.017770905,0.0,0.0,-0.2991206
71880887,0.06670332,-1.1409597e-05,0.018715166,0.0,0.0,-0.2965371
71915842,0.112378456,-0.020929577,0.019049501,0.0,0.0,-0.29281408
71950853,0.12698245,-0.049961653,0.018919121,0.0,0.0,-0.29487705
71980893,0.086667575,-0.030568985,0.018889487,0.0,0.0,-0.29790094
72010802,0.14732784,0.06953805,0.019011749,0.0,0.0,-0.29343328
72045798,0.10656155,0.07967554,0.01816681,0.0,0.0,-0.29613456
72075881,0.018764764,0.08517751,0.017537016,0.0,0.0,-0.2955791
72110842,0.10572635,0.11161157,0.01703168,0.0,0.0,-0.29577133
72145869,0.035600822,0.0024672507,0.0150099285,0.0,0.0,-0.29757294
72175881,0.15756992,0.11290109,0.0149094835,0.0,0.0,-0.29711848
72210930,0.10252435,0.10693619,0.013623279,0.0,0.0,-0.29676285
72240969,-0.057521977,0.18385655,0.013242846,0.0,0.0,-0.30027646
72275873,-0.015905824,0.17913556,0.012441903,0.0,0.0,-0.2979537
72310882,-0.070197225,0.20002404,0.011978598,0.0,0.0,-0.2984942
72345873,0.06709046,0.093755804,0.01026935,0.0,0.0,-0.30054632
72375897,0.109953776,0.21398619,0.01035974,0.0,0.0,-0.29671076
72410908,0.06599145,0.16444205,0.009312,0.0,0.0,-0.29736266
72440896,-0.0651713,0.21081364,0.0089656105,0.0,0.0,-0.30032504
72475886,-0.018351832,0.09650346,0.007258786,0.0,0.0,-0.2984091
72510906,-0.013189287,0.085470244,0.006137924,0.0,0.0,-0.2977809
72540908,-0.0621121,-0.016206153,0.0048604845,0.0,0.0,-0.30212656
72575912,0.004936918,0.078257434,0.0049890913,0.0,0.0,-0.29706055
72605937,-0.11063734,0.05865349,0.0038215772,0.0,0.0,-0.2990645
72635943,-0.08437641,0.09567623,0.0038671258,0.0,0.0,-0.30026087
72670991,-0.12443188,0.15204036,0.0034164586,0.0,0.0,-0.2993353
72705971,-0.038526833,0.024803191,0.0020329396,0.0,0.0,-0.3008693
72740925,0.08206582,0.048805393,0.0020973177,0.0,0.0,-0.30077162
72770947,-0.0017818891,-0.022279814,0.0011009438,0.0,0.0,-0.30166802
72806002,0.036920164,0.024139695,0.0009920158,0.0,0.0,-0.3047215
72835998,-0.090662435,0.054392524,0.0008681022,0.0,0.0,-0.30354995
72870950,-0.037433088,0.022045825,0.00029161634,0.0,0.0,-0.30330834
72905919,-0.08264336,-0.0025772345,-4.9186958e-05,0.0,0.0,-0.30526587
72936022,-0.07215194,-0.07870792,6.574574e-05,0.0,0.0,-0.30460104
72970984,-0.17807156,-0.07285603,0.0006152997,0.0,0.0,-0.30708337
73000936,-0.020177219,-0.06415057,0.001264248,0.0,0.0,-0.3014365
73035899,-0.13083974,-0.0820664,0.0018202574,0.0,0.0,-0.3050251
73066083,-0.0643946,-0.027107444,0.0026874235,0.0,0.0,-0.30102926
73101064,-0.040548824,-0.10024783,0.0029247825,0.0,0.0,-0.30288836
73136054,-0.026152872,-0.06942443,0.0033192837,0.0,0.0,-0.30387437
73166015,0.049594723,-0.054956246,0.0031385024,0.0,0.0,-0.30044952
73201086,-0.08997421,-0.10802603,0.0029562938,0.0,0.0,-0.30622882
73231137,-0.026119586,-0.042309992,0.0031517365,0.0,0.0,-0.3010569
73266091,-0.023383368,-0.09711364,0.002832308,0.0,0.0,-0.30431557
73300982,-0.054046795,-0.0390744,0.003644593,0.0,0.0,-0.30678713
73335945,-0.058180798,-0.1248654,0.0035578068,0.0,0.0,-0.30577123
73366035,-0.07172443,-0.11753632,0.0037138036,0.0,0.0,-0.30665746
73395995,0.008389232,-0.07414203,0.0046827565,0.0,0.0,-0.30507553
73430943,0.07524454,-0.041538976,0.0049589127,0.0,0.0,-0.3016205
73465976,-0.022826,-0.0849884,0.00505816,0.0,0.0,-0.30507362
73501058,0.030376306,0.013961877,0.005621515,0.0,0.0,-0.30112827
73530946,0.10936266,0.03433348,0.005393477,0.0,0.0,-0.3031464
73566075,0.022045784,0.0018321108,0.005281971,0.0,0.0,-0.30499294
73596090,0.1059853,0.10349125,0.005571599,0.0,0.0,-0.3042036
73626048,0.13178909,0.06595119,0.0049481285,0.0,0.0,-0.30489388
73661023,0.0977027,0.038569573,0.004886385,0.0,0.0,-0.3083447
73696084,0.11280528,0.048593536,0.004285894,0.0,0.0,-0.3101492
73731068,0.18806435,0.050336365,0.0034864016,0.0,0.0,-0.30906603
73761053,0.06440179,-0.005747216,0.003305341,0.0,0.0,-0.31115437
73796004,0.05861272,0.06386429,0.00349237,0.0,0.0,-0.31230587
73826075,0.11467464,0.060579736,0.0030830405,0.0,0.0,-0.3089702
73861089,0.106428124,0.0021146345,0.0030571057,0.0,0.0,-0.31064385
73896026,0.116344914,0.032717433,0.0026284868,0.0,0.0,-0.30677015
73925989,0.10078672,0.009553415,0.001849653,0.0,0.0,-0.30661535
73961161,0.1536124,0.05475339,0.0021832695,0.0,0.0,-0.3075854
73991109,0.1930897,0.091326304,0.001749655,0.0,0.0,-0.30583614
74026069,0.049580738,0.05590809,0.0011109236,0.0,0.0,-0.306752
74061114,0.049080063,0.16296855,0.0017128796,0.0,0.0,-0.30723998
74091119,0.0777983,0.16344352,0.0014765142,0.0,0.0,-0.30665433
74126109,-0.0043755174,0.18695949,0.0012662932,0.0,0.0,-0.30520457
74156079,0.077962436,0.08898609,0.0004441195,0.0,0.0,-0.30467418
74191116,0.049981058,0.02756732,-0.0006050416,0.0,0.0,-0.30757323
74221210,0.15217343,0.14815858,-0.00059778866,0.0,0.0,-0.3077065
74256126,-0.0035214233,0.21997872,-0.0012824996,0.0,0.0,-0.30978763
74291033,0.07679208,0.33047205,-0.002029077,0.0,0.0,-0.30813128
74321075,0.026493555,0.2557733,-0.0036369907,0.0,0.0,-0.30942005
74356165,0.12190872,0.1882309,-0.0051816553,0.0,0.0,-0.3095388
74386088,0.05758264,0.26819733,-0.0054566166,0.0,0.0,-0.30953592
74421062,-0.05893082,0.25573337,-0.0065222606,0.0,0.0,-0.31060994
74456171,-0.08135266,0.24452545,-0.007113683,0.0,0.0,-0.3108128
74486156,-0.15292165,0.21360618,-0.0072886287,0.0,0.0,-0.31182045
74521155,-0.12141981,0.08589197,-0.007851887,0.0,0.0,-0.31212753
74551179,-0.07703619,0.15213588,-0.007228385,0.0,0.0,-0.31033748
74586124,-0.12900048,0.020820042,-0.007803722,0.0,0.0,-0.31320047
74621178,-0.06856925,-0.0023061726,-0.0067248824,0.0,0.0,-0.31392607
74656195,-0.097765885,0.06426155,-0.0043839146,0.0,0.0,-0.31055772
74686182,0.0040415195,0.09502422,-0.0015191367,0.0,0.0,-0.30594578
74721126,-0.064473785,-0.082846105,0.000762759,0.0,0.0,-0.30601758
74751156,0.0037637514,-0.18482223,0.0032039883,0.0,0.0,-0.30715844
74781084,0.16154143,-0.04022479,0.006418465,0.0,0.0,-0.30143312
74816159,0.10885291,-0.07735293,0.008414484,0.0,0.0,-0.3019283
74851209,0.0954372,-0.12329705,0.009964228,0.0,0.0,-0.30446205
74886160,0.05154322,0.06558005,0.0115717035,0.0,0.0,-0.30182
74916097,0.07363451,-0.10562599,0.011742845,0.0,0.0,-0.30763867
74946242,-0.058204353,0.0134077845,0.012371156,0.0,0.0,-0.30733857
74981200,0.00880518,0.104340866,0.012897708,0.0,0.0,-0.30150846
75016198,-0.036869697,-0.026419293,0.012676153,0.0,0.0,-0.3061388
75051148,0.0035985243,0.00020393182,0.01281675,0.0,0.0,-0.30432695
75081234,-0.17963415,-0.023536686,0.0131264515,0.0,0.0,-0.3045376
75116216,-0.030130696,0.03297838,0.014397031,0.0,0.0,-0.30368778
75146223,0.01951455,-0.03428727,0.014720635,0.0,0.0,-0.30108598
75181128,0.007658724,-0.13547745,0.015103351,0.0,0.0,-0.30279353
75216139,0.11820317,-0.009393704,0.016747069,0.0,0.0,-0.29683837
75246196,0.10279134,-0.046097063,0.016601674,0.0,0.0,-0.2975698
75281185,0.1686815,-0.16733971,0.015896335,0.0,0.0,-0.2999796
75311167,0.16745858,-0.11678961,0.015561246,0.0,0.0,-0.29784042
75346179,0.15382552,-0.04834175,0.014759447,0.0,0.0,-0.30116656
75376279,0.12204237,-0.13425004,0.012863996,0.0,0.0,-0.30196947
75411249,0.07088051,-0.10070829,0.011382281,0.0,0.0,-0.30226922
75446264,0.07806647,-0.05963535,0.00952961,0.0,0.0,-0.30473772
75476321,-0.04619029,0.018166605,0.007076972,0.0,0.0,-0.30336067
75511302,0.045643963,0.025910974,0.005011905,0.0,0.0,-0.30315843
75541310,-0.038950562,0.00039038266,0.0033274887,0.0,0.0,-0.3084919
75576271,0.14317018,0.0781319,0.0014818739,0.0,0.0,-0.30496958
75611323,0.149448,0.021420363,-0.0011939849,0.0,0.0,-0.30573753
75641250,0.11765154,0.03608934,-0.0027068155,0.0,0.0,-0.30615583
75676246,0.14832209,-0.014269194,-0.0049925693,0.0,0.0,-0.30658683
75706240,0.053474516,-0.02586391,-0.006964841,0.0,0.0,-0.30835083
75741244,0.13462898,0.05686441,-0.008757791,0.0,0.0,-0.30768266
75776263,-0.015787518,0.055238497,-0.011003409,0.0,0.0,-0.3100657
75811245,0.045693226,0.12672092,-0.0125429295,0.0,0.0,-0.30849048
75841230,-0.04985086,0.08233823,-0.014130183,0.0,0.0,-0.3102898
75876320,0.052612364,0.11922462,-0.015742684,0.0,0.0,-0.30780345
75906303,-0.04271178,0.07707851,-0.017124947,0.0,0.0,-0.3096802
75936311,0.02513727,0.14233826,-0.017797794,0.0,0.0,-0.30652085
75971249,-0.045918964,0.07075156,-0.019419093,0.0,0.0,-0.30788538
76006249,0.010719919,0.07375882,-0.02060442,0.0,0.0,-0.3052197
76041315,-0.07782469,0.06941375,-0.021307,0.0,0.0,-0.3049089
76071306,0.0010012323,0.016918298,-0.021868538,0.0,0.0,-0.3041364
76106272,-0.025322149,0.030838158,-0.022722047,0.0,0.0,-0.30435172
76136226,-0.06795706,-0.026146052,-0.02337902,0.0,0.0,-0.30686328
76171293,0.016790012,0.07846781,-0.022788176,0.0,0.0,-0.30515766
76206287,-0.122764766,0.08280952,-0.022949593,0.0,0.0,-0.30594212
76236331,-0.075783946,0.02608189,-0.023375377,0.0,0.0,-0.3056213
76271267,0.016369859,0.08762996,-0.02208902,0.0,0.0,-0.30392912
76301234,0.058685668,-0.06584469,-0.022439834,0.0,0.0,-0.30486843
76336438,0.08889626,-0.020210028,-0.021006549,0.0,0.0,-0.3034608
76371394,-0.07555319,-0.026958786,-0.020352587,0.0,0.0,-0.3053821
76401323,0.020877507,-0.008776157,-0.020149834,0.0,0.0,-0.30449757
76436299,0.060938492,-0.05646635,-0.019199451,0.0,0.0,-0.3073287
76466356,0.123570606,-0.088433966,-0.018164517,0.0,0.0,-0.30747524
76501355,-0.035218433,0.027169313,-0.01735743,0.0,0.0,-0.30600932
76531342,0.016069321,0.053237602,-0.016375856,0.0,0.0,-0.30297542
76566284,-0.092596516,0.014756361,-0.015700271,0.0,0.0,-0.30113515
76601326,-0.07168655,-0.14347658,-0.015401952,0.0,0.0,-0.3018125
76631323,-0.059043765,-0.09609939,-0.014576442,0.0,0.0,-0.30187067
76666283,-0.06978979,-0.12916683,-0.013694078,0.0,0.0,-0.30043542
76696320,-0.050511762,-0.10692699,-0.012852629,0.0,0.0,-0.29813477
76731383,-0.14608791,-0.14543417,-0.0121196,0.0,0.0,-0.3017837
76766333,-0.033563428,-0.055093426,-0.01065309,0.0,0.0,-0.29716852
76801384,-0.11731197,-0.019243568,-0.00962722,0.0,0.0,-0.29540032
76831390,-0.06008388,-0.10255296,-0.008864723,0.0,0.0,-0.2962075
76861448,-0.024028577,-0.055552106,-0.007841728,0.0,0.0,-0.29173207
76896401,-0.032885946,-0.23304427,-0.0070582535,0.0,0.0,-0.29648453
76931387,-0.009088196,-0.1691199,-0.005772967,0.0,0.0,-0.29487798
76966400,-0.05437371,-0.1988063,-0.004664751,0.0,0.0,-0.297518
76996349,-0.022742284,-0.0033054363,-0.0031063776,0.0,0.0,-0.29322886
77031324,-0.004834543,-0.07622535,-0.002496014,0.0,0.0,-0.29576343
77061332,0.06782744,0.004304411,-0.0016700897,0.0,0.0,-0.29359174
