timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
268139048,5.2335935,3.3596191,1,0,1,0,1,0,0
268149274,5.2271485,3.3547852,1,0,1,0,1,0,0
268158979,5.2271485,3.3306153,1,0,1,0,1,0,0
268169294,5.2271485,3.3580077,1,0,1,0,1,0,0
268178999,5.225537,3.3290038,1,0,1,0,1,0,0
268189151,5.2239256,3.3306153,1,0,1,0,1,0,0
268199323,5.2335935,3.3290038,1,0,1,0,1,0,0
268209131,5.225537,3.3273926,1,0,1,0,1,0,0
268219309,5.2271485,3.3241699,1,0,1,0,1,0,0
268229116,5.22876,3.3531737,1,0,1,0,1,0,0
268239165,5.225537,3.3306153,1,0,1,0,1,0,0
268249133,5.2110353,3.3547852,1,0,1,0,1,0,0
268259136,5.2110353,3.3531737,1,0,1,0,1,0,0
268269151,5.20459,3.3547852,1,0,1,0,1,0,0
268279081,5.2368164,3.3322265,1,0,1,0,1,0,0
268289357,5.220703,3.349951,1,0,1,0,1,0,0
268299042,5.230371,3.3290038,1,0,1,0,1,0,0
268309443,5.2223144,3.3306153,1,0,1,0,1,0,0
268319016,5.235205,3.3273926,1,0,1,0,1,0,0
268329992,5.22876,3.3306153,1,0,1,0,1,0,0
268338968,5.231982,3.3306153,1,0,1,0,1,0,0
268349729,5.220703,3.3322265,1,0,1,0,1,0,0
268358953,5.219092,3.3322265,1,0,1,0,1,0,0
268369374,5.165918,3.3273926,1,0,1,0,1,0,0
268379355,5.235205,3.338672,1,0,1,0,1,0,0
268389264,5.1610837,3.3306153,1,0,1,0,1,0,0
268399359,5.1723633,3.3306153,1,0,1,0,1,0,0
268409220,5.15625,3.3354492,1,0,1,0,1,0,0
268419283,5.1836424,3.3290038,1,0,1,0,1,0,0
268429161,5.22876,3.3354492,1,0,1,0,1,0,0
268439192,5.1626954,3.3306153,1,0,1,0,1,0,0
268449146,5.2368164,3.3273926,1,0,1,0,1,0,0
268459290,5.1868653,3.3290038,1,0,1,0,1,0,0
268469703,5.22876,3.3273926,1,0,1,0,1,0,0
268479300,5.2078123,3.3338377,1,0,1,0,1,0,0
268489592,5.1933103,3.3531737,1,0,1,0,1,0,0
268499024,5.15625,3.3306153,1,0,1,0,1,0,0
268509323,5.220703,3.3290038,1,0,1,0,1,0,0
268519078,5.230371,3.3290038,1,0,1,0,1,0,0
268530054,5.1868653,3.3322265,1,0,1,0,1,0,0
268539168,5.1723633,3.3273926,1,0,1,0,1,0,0
268549193,5.24165,3.3580077,1,0,1,0,1,0,0
268559301,5.1610837,3.3290038,1,0,1,0,1,0,0
268569163,5.2368164,3.3290038,1,0,1,0,1,0,0
268579359,5.243262,3.349951,1,0,1,0,1,0,0
268589196,5.170752,3.3322265,1,0,1,0,1,0,0
268599181,5.2368164,3.3322265,1,0,1,0,1,0,0
268609327,5.2384276,3.3322265,1,0,1,0,1,0,0
268619200,5.240039,3.3322265,1,0,1,0,1,0,0
268629296,5.2384276,3.3563964,1,0,1,0,1,0,0
268639062,5.2335935,3.3531737,1,0,1,0,1,0,0
268649709,5.22876,3.325781,1,0,1,0,1,0,0
268659083,5.24165,3.3322265,1,0,1,0,1,0,0
268669675,5.243262,3.3322265,1,0,1,0,1,0,0
268679021,5.2384276,3.3290038,1,0,1,0,1,0,0
268689378,5.2384276,3.3612304,1,0,1,0,1,0,0
268699016,5.2335935,3.3290038,1,0,1,0,1,0,0
268709576,5.215869,3.3306153,1,0,1,0,1,0,0
268719043,5.2142577,3.3306153,1,0,1,0,1,0,0
268729881,5.20459,3.3306153,1,0,1,0,1,0,0
268739791,5.2335935,3.3531737,1,0,1,0,1,0,0
268749166,5.220703,3.3563964,1,0,1,0,1,0,0
268759292,5.2142577,3.3483398,1,0,1,0,1,0,0
268769117,5.235205,3.3306153,1,0,1,0,1,0,0
268779147,5.2384276,3.3322265,1,0,1,0,1,0,0
268789120,5.240039,3.3563964,1,0,1,0,1,0,0
268799326,5.2384276,3.3547852,1,0,1,0,1,0,0
268809186,5.2335935,3.3306153,1,0,1,0,1,0,0
268819095,5.2368164,3.3580077,1,0,1,0,1,0,0
268829636,5.22876,3.3306153,1,0,1,0,1,0,0
268839038,5.235205,3.3290038,1,0,1,0,1,0,0
268849643,5.2223144,3.3273926,1,0,1,0,1,0,0
268859056,5.240039,3.3290038,1,0,1,0,1,0,0
