timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
17084098,0.0,0.0,0.008364872,0.0,0.99999124,0.0,0.0,0.004182424,0.0,0.0,-0.001,0,0,0,0,0
17124103,0.0,0.0,0.008333368,0.0,0.99999136,0.0,0.0,0.0041666725,0.0,0.0,-0.001,0,0,0,0,0
17144161,0.0,0.0,0.008305479,0.0,0.9999914,0.0,0.0,0.004152728,0.0,0.0,-0.001,0,0,0,0,0
17184110,0.0,0.0,0.008288135,0.0,0.9999914,0.0,0.0,0.0041440553,0.0,0.0,-0.001,0,0,0,0,0
17224114,0.0,0.0,0.008294512,0.0,0.9999914,0.0,0.0,0.0041472437,0.0,0.0,-0.001,0,0,0,0,0
17244116,0.0,0.0,0.008313955,0.0,0.99999136,0.0,0.0,0.0041569658,0.0,0.0,-0.001,0,0,0,0,0
17284162,0.0,0.0,0.008372852,0.0,0.99999124,0.0,0.0,0.0041864137,0.0,0.0,-0.001,0,0,0,0,0
17324124,0.0,0.0,0.008500859,0.0,0.99999094,0.0,0.0,0.004250417,0.0,0.0,-0.001,0,0,0,0,0
17344130,0.0,0.0,0.00854494,0.0,0.9999909,0.0,0.0,0.0042724567,0.0,0.0,-0.001,0,0,0,0,0
17384131,0.0,0.0,0.008646759,0.0,0.99999064,0.0,0.0,0.004323366,0.0,0.0,-0.001,0,0,0,0,0
17404133,0.0,0.0,0.008700287,0.0,0.9999905,0.0,0.0,0.00435013,0.0,0.0,-0.001,0,0,0,0,0
17444137,0.0,0.0,0.008823229,0.0,0.9999903,0.0,0.0,0.0044116005,0.0,0.0,-0.001,0,0,0,0,0
17484195,0.0,0.0,0.008946989,0.0,0.99999,0.0,0.0,0.0044734795,0.0,0.0,-0.001,0,0,0,0,0
17504196,0.0,0.0,0.00901653,0.0,0.9999898,0.0,0.0,0.0045082495,0.0,0.0,-0.001,0,0,0,0,0
17544149,0.0,0.0,0.009194085,0.0,0.99998945,0.0,0.0,0.004597027,0.0,0.0,-0.001,0,0,0,0,0
17584154,0.0,0.0,0.009394581,0.0,0.999989,0.0,0.0,0.004697274,0.0,0.0,-0.001,0,0,0,0,0
17604155,0.0,0.0,0.009489915,0.0,0.99998873,0.0,0.0,0.00474494,0.0,0.0,-0.001,0,0,0,0,0
17644160,0.0,0.0,0.009719153,0.0,0.9999882,0.0,0.0,0.0048595574,0.0,0.0,-0.001,0,0,0,0,0
17684164,0.0,0.0,0.009957541,0.0,0.9999876,0.0,0.0,0.0049787504,0.0,0.0,-0.001,0,0,0,0,0
17704170,0.0,0.0,0.010082761,0.0,0.9999873,0.0,0.0,0.0050413595,0.0,0.0,-0.001,0,0,0,0,0
17744170,0.0,0.0,0.010321103,0.0,0.9999867,0.0,0.0,0.0051605296,0.0,0.0,-0.001,0,0,0,0,0
17784175,0.0,0.0,0.010559746,0.0,0.99998605,0.0,0.0,0.0052798484,0.0,0.0,-0.001,0,0,0,0,0
17804177,0.0,0.0,0.010667923,0.0,0.9999858,0.0,0.0,0.0053339363,0.0,0.0,-0.001,0,0,0,0,0
17844182,0.0,0.0,0.010826232,0.0,0.99998534,0.0,0.0,0.0054130894,0.0,0.0,-0.001,0,0,0,0,0
17884186,0.0,0.0,0.010978293,0.0,0.9999849,0.0,0.0,0.0054891193,0.0,0.0,-0.001,0,0,0,0,0
17904188,0.0,0.0,0.011050778,0.0,0.99998474,0.0,0.0,0.0055253613,0.0,0.0,-0.001,0,0,0,0,0
17944193,0.0,0.0,0.011187764,0.0,0.9999843,0.0,0.0,0.005593853,0.0,0.0,-0.001,0,0,0,0,0
17964195,0.0,0.0,0.011255769,0.0,0.99998415,0.0,0.0,0.0056278547,0.0,0.0,-0.001,0,0,0,0,0
18004223,0.0,0.0,0.011394559,0.0,0.9999838,0.0,0.0,0.005697249,0.0,0.0,-0.001,0,0,0,0,0
18044208,0.0,0.0,0.0115155345,0.0,0.99998343,0.0,0.0,0.0057577356,0.0,0.0,-0.001,0,0,0,0,0
18084213,0.0,0.0,0.011630128,0.0,0.99998313,0.0,0.0,0.005815032,0.0,0.0,-0.001,0,0,0,0,0
18104217,0.0,0.0,0.011688911,0.0,0.9999829,0.0,0.0,0.005844423,0.0,0.0,-0.001,0,0,0,0,0
18144215,0.0,0.0,0.011785555,0.0,0.99998266,0.0,0.0,0.0058927434,0.0,0.0,-0.001,0,0,0,0,0
18164219,0.0,0.0,0.011832901,0.0,0.99998254,0.0,0.0,0.005916417,0.0,0.0,-0.001,0,0,0,0,0
18204222,0.0,0.0,0.011897074,0.0,0.9999823,0.0,0.0,0.0059485026,0.0,0.0,-0.001,0,0,0,0,0
18244225,0.0,0.0,0.01191407,0.0,0.9999823,0.0,0.0,0.005957,0.0,0.0,-0.001,0,0,0,0,0
18264229,0.0,0.0,0.01191454,0.0,0.99998224,0.0,0.0,0.0059572347,0.0,0.0,-0.001,0,0,0,0,0
18304232,0.0,0.0,0.011901823,0.0,0.9999823,0.0,0.0,0.0059508765,0.0,0.0,-0.001,0,0,0,0,0
18344236,0.0,0.0,0.011851837,0.0,0.9999824,0.0,0.0,0.0059258845,0.0,0.0,-0.001,0,0,0,0,0
18364239,0.0,0.0,0.011814287,0.0,0.99998254,0.0,0.0,0.0059071095,0.0,0.0,-0.001,0,0,0,0,0
18404243,0.0,0.0,0.011732486,0.0,0.99998283,0.0,0.0,0.0058662095,0.0,0.0,-0.001,0,0,0,0,0
18444279,0.0,0.0,0.011614591,0.0,0.99998313,0.0,0.0,0.005807264,0.0,0.0,-0.001,0,0,0,0,0
18464249,0.0,0.0,0.011556881,0.0,0.9999833,0.0,0.0,0.005778408,0.0,0.0,-0.001,0,0,0,0,0
18504254,0.0,0.0,0.011420431,0.0,0.99998367,0.0,0.0,0.005710184,0.0,0.0,-0.001,0,0,0,0,0
18544258,0.0,0.0,0.011300302,0.0,0.999984,0.0,0.0,0.0056501213,0.0,0.0,-0.001,0,0,0,0,0
18564261,0.0,0.0,0.011237075,0.0,0.9999842,0.0,0.0,0.005618508,0.0,0.0,-0.001,0,0,0,0,0
18604266,0.0,0.0,0.011107217,0.0,0.99998456,0.0,0.0,0.00555358,0.0,0.0,-0.001,0,0,0,0,0
18644269,0.0,0.0,0.0109717,0.0,0.9999849,0.0,0.0,0.005485823,0.0,0.0,-0.001,0,0,0,0,0
18664272,0.0,0.0,0.010897925,0.0,0.99998516,0.0,0.0,0.0054489356,0.0,0.0,-0.001,0,0,0,0,0
18704276,0.0,0.0,0.010806196,0.0,0.9999854,0.0,0.0,0.005403073,0.0,0.0,-0.001,0,0,0,0,0
18724278,0.0,0.0,0.010764204,0.0,0.9999855,0.0,0.0,0.005382076,0.0,0.0,-0.001,0,0,0,0,0
18764317,0.0,0.0,0.010683793,0.0,0.99998575,0.0,0.0,0.005341871,0.0,0.0,-0.001,0,0,0,0,0
18804287,0.0,0.0,0.010600799,0.0,0.999986,0.0,0.0,0.005300375,0.0,0.0,-0.001,0,0,0,0,0
18824289,0.0,0.0,0.010559753,0.0,0.99998605,0.0,0.0,0.0052798516,0.0,0.0,-0.001,0,0,0,0,0
18864293,0.0,0.0,0.010504163,0.0,0.99998623,0.0,0.0,0.005252058,0.0,0.0,-0.001,0,0,0,0,0
18904355,0.0,0.0,0.010431542,0.0,0.9999864,0.0,0.0,0.005215747,0.0,0.0,-0.001,0,0,0,0,0
18924296,0.0,0.0,0.01041037,0.0,0.99998647,0.0,0.0,0.005205162,0.0,0.0,-0.001,0,0,0,0,0
18964304,0.0,0.0,0.010419924,0.0,0.9999864,0.0,0.0,0.005209938,0.0,0.0,-0.001,0,0,0,0,0
19004309,0.0,0.0,0.0104663875,0.0,0.9999863,0.0,0.0,0.0052331695,0.0,0.0,-0.001,0,0,0,0,0
19024311,0.0,0.0,0.010499108,0.0,0.99998623,0.0,0.0,0.0052495305,0.0,0.0,-0.001,0,0,0,0,0
19064315,0.0,0.0,0.010560391,0.0,0.99998605,0.0,0.0,0.0052801715,0.0,0.0,-0.001,0,0,0,0,0
19104320,0.0,0.0,0.010642352,0.0,0.9999858,0.0,0.0,0.0053211506,0.0,0.0,-0.001,0,0,0,0,0
19124322,0.0,0.0,0.01068698,0.0,0.9999857,0.0,0.0,0.0053434647,0.0,0.0,-0.001,0,0,0,0,0
19164326,0.0,0.0,0.010759158,0.0,0.9999855,0.0,0.0,0.0053795534,0.0,0.0,-0.001,0,0,0,0,0
19204331,0.0,0.0,0.010834085,0.0,0.99998534,0.0,0.0,0.0054170163,0.0,0.0,-0.001,0,0,0,0,0
19224333,0.0,0.0,0.010879262,0.0,0.9999852,0.0,0.0,0.0054396046,0.0,0.0,-0.001,0,0,0,0,0
19264337,0.0,0.0,0.010946962,0.0,0.99998504,0.0,0.0,0.0054734545,0.0,0.0,-0.001,0,0,0,0,0
19284340,0.0,0.0,0.010977387,0.0,0.9999849,0.0,0.0,0.0054886662,0.0,0.0,-0.001,0,0,0,0,0
19324344,0.0,0.0,0.011019641,0.0,0.99998486,0.0,0.0,0.005509793,0.0,0.0,-0.001,0,0,0,0,0
19364399,0.0,0.0,0.011043537,0.0,0.99998474,0.0,0.0,0.0055217408,0.0,0.0,-0.001,0,0,0,0,0
19404354,0.0,0.0,0.011050663,0.0,0.99998474,0.0,0.0,0.0055253035,0.0,0.0,-0.001,0,0,0,0,0
19424355,0.0,0.0,0.0110387355,0.0,0.99998474,0.0,0.0,0.00551934,0.0,0.0,-0.001,0,0,0,0,0
19464359,0.0,0.0,0.011029633,0.0,0.9999848,0.0,0.0,0.005514789,0.0,0.0,-0.001,0,0,0,0,0
19484362,0.0,0.0,0.011022195,0.0,0.9999848,0.0,0.0,0.00551107,0.0,0.0,-0.001,0,0,0,0,0
19524367,0.0,0.0,0.01097395,0.0,0.9999849,0.0,0.0,0.005486948,0.0,0.0,-0.001,0,0,0,0,0
19564371,0.0,0.0,0.010970369,0.0,0.999985,0.0,0.0,0.0054851575,0.0,0.0,-0.001,0,0,0,0,0
19584387,0.0,0.0,0.010963008,0.0,0.999985,0.0,0.0,0.005481477,0.0,0.0,-0.001,0,0,0,0,0
19624377,0.0,0.0,0.010920712,0.0,0.9999851,0.0,0.0,0.005460329,0.0,0.0,-0.001,0,0,0,0,0
19664382,0.0,0.0,0.0109263575,0.0,0.9999851,0.0,0.0,0.0054631517,0.0,0.0,-0.001,0,0,0,0,0
19684384,0.0,0.0,0.010925201,0.0,0.9999851,0.0,0.0,0.0054625734,0.0,0.0,-0.001,0,0,0,0,0
19724388,0.0,0.0,0.010924504,0.0,0.9999851,0.0,0.0,0.005462225,0.0,0.0,-0.001,0,0,0,0,0
19764393,0.0,0.0,0.010894879,0.0,0.99998516,0.0,0.0,0.0054474133,0.0,0.0,-0.001,0,0,0,0,0
19784419,0.0,0.0,0.010900537,0.0,0.99998516,0.0,0.0,0.005450242,0.0,0.0,-0.001,0,0,0,0,0
19824400,0.0,0.0,0.010794979,0.0,0.99998546,0.0,0.0,0.0053974637,0.0,0.0,-0.001,0,0,0,0,0
19864406,0.0,0.0,0.010583137,0.0,0.999986,0.0,0.0,0.005291545,0.0,0.0,-0.001,0,0,0,0,0
19884407,0.0,0.0,0.01042962,0.0,0.9999864,0.0,0.0,0.005214786,0.0,0.0,-0.001,0,0,0,0,0
19924411,0.0,0.0,0.010361011,0.0,0.9999866,0.0,0.0,0.005180483,0.0,0.0,-0.001,0,0,0,0,0
19964415,0.0,0.0,0.01016721,0.0,0.99998707,0.0,0.0,0.0050835838,0.0,0.0,-0.001,0,0,0,0,0
19984417,0.0,0.0,0.009996163,0.0,0.9999875,0.0,0.0,0.004998061,0.0,0.0,-0.001,0,0,0,0,0
20024424,0.0,0.0,0.0095463535,0.0,0.9999886,0.0,0.0,0.0047731586,0.0,0.0,-0.001,0,0,0,0,0
20044424,0.0,0.0,0.009289987,0.0,0.9999892,0.0,0.0,0.0046449774,0.0,0.0,-0.001,0,0,0,0,0
20084428,0.0,0.0,0.009039335,0.0,0.9999898,0.0,0.0,0.0045196526,0.0,0.0,-0.001,0,0,0,0,0
20124433,0.0,0.0,0.009037887,0.0,0.9999898,0.0,0.0,0.004518928,0.0,0.0,-0.001,0,0,0,0,0
20144435,0.0,0.0,0.0090358695,0.0,0.9999898,0.0,0.0,0.0045179194,0.0,0.0,-0.001,0,0,0,0,0
20184439,0.0,0.0,0.008825492,0.0,0.9999903,0.0,0.0,0.004412732,0.0,0.0,-0.001,0,0,0,0,0
20224444,0.0,0.0,0.009875602,0.0,0.9999878,0.0,0.0,0.0049377815,0.0,0.0,-0.001,0,0,0,0,0
20244446,0.0,0.0,0.011715126,0.0,0.99998283,0.0,0.0,0.0058575296,0.0,0.0,-0.001,0,0,0,0,0
20284453,0.0,0.0,0.01824088,0.0,0.9999584,0.0,0.0,0.009120313,0.0,0.0,-0.001,0,0,0,0,0
20324489,0.0,0.0,0.023472054,0.0,0.99993116,0.0,0.0,0.011735759,0.0,0.0,-0.001,0,0,0,0,0
20344458,0.0,0.0,0.026286734,0.0,0.99991363,0.0,0.0,0.013142989,0.0,0.0,-0.001,0,0,0,0,0
20384461,0.0,0.0,0.03156885,0.0,0.9998754,0.0,0.0,0.015783768,0.0,0.0,-0.001,0,0,0,0,0
20424466,0.0,0.0,0.034692757,0.0,0.99984956,0.0,0.0,0.017345509,0.0,0.0,-0.001,0,0,0,0,0
20444468,0.0,0.0,0.034368627,0.0,0.99985236,0.0,0.0,0.01718347,0.0,0.0,-0.001,0,0,0,0,0
20484472,0.0,0.0,0.03132857,0.0,0.99987733,0.0,0.0,0.015663644,0.0,0.0,-0.001,0,0,0,0,0
20524477,0.0,0.0,0.029456515,0.0,0.9998915,0.0,0.0,0.014727726,0.0,0.0,-0.001,0,0,0,0,0
20544479,0.0,0.0,0.029998269,0.0,0.9998875,0.0,0.0,0.014998573,0.0,0.0,-0.001,0,0,0,0,0
20584484,0.0,0.0,0.033386316,0.0,0.9998607,0.0,0.0,0.016692383,0.0,0.0,-0.001,0,0,0,0,0
20624488,0.0,0.0,0.034938436,0.0,0.9998474,0.0,0.0,0.01746833,0.0,0.0,-0.001,0,0,0,0,0
20644490,0.0,0.0,0.034219082,0.0,0.9998537,0.0,0.0,0.017108707,0.0,0.0,-0.001,0,0,0,0,0
20684495,0.0,0.0,0.031825494,0.0,0.9998734,0.0,0.0,0.015912073,0.0,0.0,-0.001,0,0,0,0,0
20704497,0.0,0.0,0.029555002,0.0,0.9998908,0.0,0.0,0.014776963,0.0,0.0,-0.001,0,0,0,0,0
20744535,0.0,0.0,0.02414479,0.0,0.9999271,0.0,0.0,0.012072103,0.0,0.0,-0.001,0,0,0,0,0
20784504,0.0,0.0,0.018611476,0.0,0.9999567,0.0,0.0,0.009305604,0.0,0.0,-0.001,0,0,0,0,0
20804508,0.0,0.0,0.017538417,0.0,0.99996156,0.0,0.0,0.008769098,0.0,0.0,-0.001,0,0,0,0,0
20844513,0.0,0.0,0.020826656,0.0,0.99994576,0.0,0.0,0.01041314,0.0,0.0,-0.001,0,0,0,0,0
20884517,0.0,0.0,0.026881542,0.0,0.9999097,0.0,0.0,0.013440367,0.0,0.0,-0.001,0,0,0,0,0
20904519,0.0,0.0,0.029211424,0.0,0.99989337,0.0,0.0,0.014605194,0.0,0.0,-0.001,0,0,0,0,0
20944524,0.0,0.0,0.030391386,0.0,0.99988455,0.0,0.0,0.015195109,0.0,0.0,-0.001,0,0,0,0,0
20984528,0.0,0.0,0.028000142,0.0,0.999902,0.0,0.0,0.013999614,0.0,0.0,-0.001,0,0,0,0,0
21004530,0.0,0.0,0.026857398,0.0,0.9999099,0.0,0.0,0.013428296,0.0,0.0,-0.001,0,0,0,0,0
21044535,0.0,0.0,0.025628854,0.0,0.9999179,0.0,0.0,0.012814078,0.0,0.0,-0.001,0,0,0,0,0
21084539,0.0,0.0,0.027160268,0.0,0.9999078,0.0,0.0,0.013579719,0.0,0.0,-0.001,0,0,0,0,0
21104541,0.0,0.0,0.028748646,0.0,0.9998967,0.0,0.0,0.01437383,0.0,0.0,-0.001,0,0,0,0,0
21144553,0.0,0.0,0.032840993,0.0,0.99986523,0.0,0.0,0.01641976,0.0,0.0,-0.001,0,0,0,0,0
21184550,0.0,0.0,0.036781073,0.0,0.9998309,0.0,0.0,0.0183895,0.0,0.0,-0.001,0,0,0,0,0
21204553,0.0,0.0,0.038666587,0.0,0.99981314,0.0,0.0,0.01933209,0.0,0.0,-0.001,0,0,0,0,0
21244581,0.0,0.0,0.044289652,0.0,0.9997548,0.0,0.0,0.02214302,0.0,0.0,-0.001,0,0,0,0,0
21264559,0.0,0.0,0.04731622,0.0,0.99972016,0.0,0.0,0.023655903,0.0,0.0,-0.001,0,0,0,0,0
21304564,0.0,0.0,0.049228653,0.0,0.9996971,0.0,0.0,0.024611842,0.0,0.0,-0.001,0,0,0,0,0
21344568,0.0,0.0,0.04641698,0.0,0.9997307,0.0,0.0,0.023206407,0.0,0.0,-0.001,0,0,0,0,0
21364570,0.0,0.0,0.044945367,0.0,0.99974746,0.0,0.0,0.022470795,0.0,0.0,-0.001,0,0,0,0,0
21404575,0.0,0.0,0.04222972,0.0,0.99977714,0.0,0.0,0.021113291,0.0,0.0,-0.001,0,0,0,0,0
21444579,0.0,0.0,0.03897624,0.0,0.9998101,0.0,0.0,0.019486886,0.0,0.0,-0.001,0,0,0,0,0
21464583,0.0,0.0,0.037152085,0.0,0.9998275,0.0,0.0,0.018574974,0.0,0.0,-0.001,0,0,0,0,0
21504586,0.0,0.0,0.03297721,0.0,0.99986404,0.0,0.0,0.016487857,0.0,0.0,-0.001,0,0,0,0,0
21544590,0.0,0.0,0.027155526,0.0,0.99990785,0.0,0.0,0.013577347,0.0,0.0,-0.001,0,0,0,0,0
21564599,0.0,0.0,0.024650777,0.0,0.99992406,0.0,0.0,0.012325076,0.0,0.0,-0.001,0,0,0,0,0
21604597,0.0,0.0,0.021092337,0.0,0.9999444,0.0,0.0,0.010545974,0.0,0.0,-0.001,0,0,0,0,0
21644601,0.0,0.0,0.018486388,0.0,0.9999573,0.0,0.0,0.009243064,0.0,0.0,-0.001,0,0,0,0,0
21664618,0.0,0.0,0.017979773,0.0,0.9999596,0.0,0.0,0.008989766,0.0,0.0,-0.001,0,0,0,0,0
21704627,0.0,0.0,0.017397588,0.0,0.99996215,0.0,0.0,0.008698684,0.0,0.0,-0.001,0,0,0,0,0
21744612,0.0,0.0,0.017247258,0.0,0.9999628,0.0,0.0,0.008623522,0.0,0.0,-0.001,0,0,0,0,0
21764615,0.0,0.0,0.017246086,0.0,0.9999628,0.0,0.0,0.008622936,0.0,0.0,-0.001,0,0,0,0,0
21804619,0.0,0.0,0.015613176,0.0,0.99996954,0.0,0.0,0.007806509,0.0,0.0,-0.001,0,0,0,0,0
21824621,0.0,0.0,0.015005101,0.0,0.99997187,0.0,0.0,0.007502481,0.0,0.0,-0.001,0,0,0,0,0
21864626,0.0,0.0,0.015809031,0.0,0.99996877,0.0,0.0,0.007904434,0.0,0.0,-0.001,0,0,0,0,0
21904631,0.0,0.0,0.01563055,0.0,0.9999695,0.0,0.0,0.007815195,0.0,0.0,-0.001,0,0,0,0,0
21944635,0.0,0.0,0.0110801915,0.0,0.9999846,0.0,0.0,0.005540068,0.0,0.0,-0.001,0,0,0,0,0
21964637,0.0,0.0,0.005159204,0.0,0.99999666,0.0,0.0,0.0025795992,0.0,0.0,-0.001,0,0,0,0,0
22004680,-0.0,-0.0,-0.0013912342,0.0,0.99999976,-0.0,0.0,-0.0006956171,0.0,0.0,-0.001,0,0,0,0,0
22024644,-0.0,-0.0,-0.0017453101,0.0,0.99999964,-0.0,0.0,-0.000872655,0.0,0.0,-0.001,0,0,0,0,0
22064648,0.0,0.0,0.0006011643,0.0,0.99999994,0.0,0.0,0.00030058215,0.0,0.0,-0.001,0,0,0,0,0
22104653,0.0,0.0,0.0062971166,0.0,0.99999505,0.0,0.0,0.0031485537,0.0,0.0,-0.001,0,0,0,0,0
22124655,0.0,0.0,0.012584544,0.0,0.9999802,0.0,0.0,0.00629223,0.0,0.0,-0.001,0,0,0,0,0
22164689,0.0,0.0,0.01970727,0.0,0.9999514,0.0,0.0,0.009853477,0.0,0.0,-0.001,0,0,0,0,0
22204665,0.0,0.0,0.018939754,0.0,0.9999552,0.0,0.0,0.009469735,0.0,0.0,-0.001,0,0,0,0,0
22224666,0.0,0.0,0.01870313,0.0,0.99995625,0.0,0.0,0.009351429,0.0,0.0,-0.001,0,0,0,0,0
22264672,0.0,0.0,0.01706196,0.0,0.9999636,0.0,0.0,0.0085308775,0.0,0.0,-0.001,0,0,0,0,0
22304675,0.0,0.0,0.015279956,0.0,0.99997085,0.0,0.0,0.0076399045,0.0,0.0,-0.001,0,0,0,0,0
22324678,0.0,0.0,0.014846618,0.0,0.99997246,0.0,0.0,0.0074232407,0.0,0.0,-0.001,0,0,0,0,0
22364682,0.0,0.0,0.01239809,0.0,0.9999808,0.0,0.0,0.006199005,0.0,0.0,-0.001,0,0,0,0,0
22404688,0.0,0.0,0.0072759977,0.0,0.9999934,0.0,0.0,0.003637991,0.0,0.0,-0.001,0,0,0,0,0
22424688,0.0,0.0,0.0036103057,0.0,0.9999984,0.0,0.0,0.0018051519,0.0,0.0,-0.001,0,0,0,0,0
22464699,-0.0,-0.0,-0.0038328178,0.0,0.99999815,-0.0,0.0,-0.0019164078,0.0,0.0,-0.001,0,0,0,0,0
22504698,-0.0,-0.0,-0.011039673,0.0,0.99998474,-0.0,0.0,-0.005519809,0.0,0.0,-0.001,0,0,0,0,0
22524700,-0.0,-0.0,-0.014265714,0.0,0.99997455,-0.0,0.0,-0.007132797,0.0,0.0,-0.001,0,0,0,0,0
22564704,-0.0,-0.0,-0.015436775,0.0,0.9999702,-0.0,0.0,-0.007718311,0.0,0.0,-0.001,0,0,0,0,0
22584706,-0.0,-0.0,-0.013739899,0.0,0.9999764,-0.0,0.0,-0.006869896,0.0,0.0,-0.001,0,0,0,0,0
22624711,-0.0,-0.0,-0.006979416,0.0,0.9999939,-0.0,0.0,-0.003489701,0.0,0.0,-0.001,0,0,0,0,0
22664719,-0.0,-0.0,-0.00014143108,0.0,1.0,-0.0,0.0,-7.071554e-05,0.0,0.0,-0.001,0,0,0,0,0
22704720,-0.0,-0.0,-0.0005494788,0.0,1.0,-0.0,0.0,-0.0002747394,0.0,0.0,-0.001,0,0,0,0,0
22724722,-0.0,-0.0,-0.0023975454,0.0,0.9999993,-0.0,0.0,-0.0011987725,0.0,0.0,-0.001,0,0,0,0,0
22764727,-0.0,-0.0,-0.008723132,0.0,0.99999046,-0.0,0.0,-0.0043615527,0.0,0.0,-0.001,0,0,0,0,0
22784729,-0.0,-0.0,-0.01336053,0.0,0.9999777,-0.0,0.0,-0.0066802157,0.0,0.0,-0.001,0,0,0,0,0
22824736,-0.0,-0.0,-0.024537468,0.0,0.9999247,-0.0,0.0,-0.012268427,0.0,0.0,-0.001,0,0,0,0,0
22864738,-0.0,-0.0,-0.01981762,0.0,0.9999509,-0.0,0.0,-0.009908649,0.0,0.0,-0.001,0,0,0,0,0
22884740,-0.0,-0.0,-0.019516964,0.0,0.9999524,-0.0,0.0,-0.009758328,0.0,0.0,-0.001,0,0,0,0,0
22924744,-0.0,-0.0,-0.017361235,0.0,0.99996233,-0.0,0.0,-0.0086805085,0.0,0.0,-0.001,0,0,0,0,0
22964749,-0.0,-0.0,-0.017743392,0.0,0.99996066,-0.0,0.0,-0.00887158,0.0,0.0,-0.001,0,0,0,0,0
22984751,-0.0,-0.0,-0.018075641,0.0,0.9999592,-0.0,0.0,-0.0090377,0.0,0.0,-0.001,0,0,0,0,0
23024756,-0.0,-0.0,-0.018592281,0.0,0.9999568,-0.0,0.0,-0.009296008,0.0,0.0,-0.001,0,0,0,0,0
23064761,-0.0,-0.0,-0.018949168,0.0,0.9999551,-0.0,0.0,-0.009474442,0.0,0.0,-0.001,0,0,0,0,0
23084816,-0.0,-0.0,-0.019151036,0.0,0.99995416,-0.0,0.0,-0.009575373,0.0,0.0,-0.001,0,0,0,0,0
23124767,-0.0,-0.0,-0.01952577,0.0,0.9999523,-0.0,0.0,-0.00976273,0.0,0.0,-0.001,0,0,0,0,0
23164775,-0.0,-0.0,-0.019848777,0.0,0.99995077,-0.0,0.0,-0.009924226,0.0,0.0,-0.001,0,0,0,0,0
23184783,-0.0,-0.0,-0.019963752,0.0,0.9999502,-0.0,0.0,-0.00998171,0.0,0.0,-0.001,0,0,0,0,0
23224778,-0.0,-0.0,-0.020151893,0.0,0.9999492,-0.0,0.0,-0.010075776,0.0,0.0,-0.001,0,0,0,0,0
23264783,-0.0,-0.0,-0.020289693,0.0,0.99994856,-0.0,0.0,-0.010144673,0.0,0.0,-0.001,0,0,0,0,0
23284786,-0.0,-0.0,-0.020377612,0.0,0.9999481,-0.0,0.0,-0.010188631,0.0,0.0,-0.001,0,0,0,0,0
23324789,-0.0,-0.0,-0.02052664,0.0,0.9999473,-0.0,0.0,-0.01026314,0.0,0.0,-0.001,0,0,0,0,0
23344792,-0.0,-0.0,-0.020598345,0.0,0.99994695,-0.0,0.0,-0.010298991,0.0,0.0,-0.001,0,0,0,0,0
23384797,-0.0,-0.0,-0.020696735,0.0,0.9999465,-0.0,0.0,-0.010348183,0.0,0.0,-0.001,0,0,0,0,0
23424801,-0.0,-0.0,-0.020786578,0.0,0.999946,-0.0,0.0,-0.010393103,0.0,0.0,-0.001,0,0,0,0,0
23444821,-0.0,-0.0,-0.020838104,0.0,0.9999457,-0.0,0.0,-0.010418865,0.0,0.0,-0.001,0,0,0,0,0
23484808,-0.0,-0.0,-0.020904953,0.0,0.99994534,-0.0,0.0,-0.010452286,0.0,0.0,-0.001,0,0,0,0,0
23524812,-0.0,-0.0,-0.020984583,0.0,0.9999449,-0.0,0.0,-0.0104920985,0.0,0.0,-0.001,0,0,0,0,0
23544818,-0.0,-0.0,-0.021021921,0.0,0.99994475,-0.0,0.0,-0.010510768,0.0,0.0,-0.001,0,0,0,0,0
23584848,-0.0,-0.0,-0.021124668,0.0,0.9999442,-0.0,0.0,-0.010562138,0.0,0.0,-0.001,0,0,0,0,0
23624823,-0.0,-0.0,-0.021257794,0.0,0.99994355,-0.0,0.0,-0.010628697,0.0,0.0,-0.001,0,0,0,0,0
23644825,-0.0,-0.0,-0.02132457,0.0,0.99994314,-0.0,0.0,-0.0106620835,0.0,0.0,-0.001,0,0,0,0,0
23684830,-0.0,-0.0,-0.021483582,0.0,0.9999423,-0.0,0.0,-0.010741585,0.0,0.0,-0.001,0,0,0,0,0
23724834,-0.0,-0.0,-0.021614157,0.0,0.9999416,-0.0,0.0,-0.010806868,0.0,0.0,-0.001,0,0,0,0,0
23744837,-0.0,-0.0,-0.021692693,0.0,0.9999412,-0.0,0.0,-0.010846135,0.0,0.0,-0.001,0,0,0,0,0
23784841,-0.0,-0.0,-0.021845145,0.0,0.99994034,-0.0,0.0,-0.010922356,0.0,0.0,-0.001,0,0,0,0,0
23824845,-0.0,-0.0,-0.021998774,0.0,0.9999395,-0.0,0.0,-0.010999166,0.0,0.0,-0.001,0,0,0,0,0
23844848,-0.0,-0.0,-0.022066405,0.0,0.99993914,-0.0,0.0,-0.01103298,0.0,0.0,-0.001,0,0,0,0,0
23884852,-0.0,-0.0,-0.022170875,0.0,0.99993855,-0.0,0.0,-0.011085211,0.0,0.0,-0.001,0,0,0,0,0
23904855,-0.0,-0.0,-0.022219425,0.0,0.9999383,-0.0,0.0,-0.011109485,0.0,0.0,-0.001,0,0,0,0,0
