timestamp,timestamp_sample,device_id,error_count,pressure,temperature
182355079,182354158,6780433,0,999.7169,16.369999
182398381,182397461,6780433,0,999.7094,16.369999
182441680,182440759,6780433,0,999.65125,16.369999
182485018,182484093,6780433,0,999.70905,16.369999
182528287,182527362,6780433,0,999.71405,16.369999
182571598,182570662,6780433,0,999.7015,16.369999
182614973,182613976,6780433,0,999.6991,16.369999
182658194,182657271,6780433,0,999.7069,16.369999
182701612,182700622,6780433,0,999.69147,16.369999
182744825,182743880,6780433,0,999.70905,16.369999
182788149,182787162,6780433,0,999.70624,16.369999
182831410,182830458,6780433,0,999.7321,16.369999
182874680,182873758,6780433,0,999.70874,16.369999
182918154,182917061,6780433,0,999.72614,16.369999
182961290,182960370,6780433,0,999.7337,16.369999
183004579,183003658,6780433,0,999.7189,16.369999
183047914,183046967,6780433,0,999.65375,16.369999
183091201,183090279,6780433,0,999.74646,16.369999
183134480,183133559,6780433,0,999.7593,16.369999
183177857,183176895,6780433,0,999.74646,16.369999
183221081,183220158,6780433,0,999.74164,16.369999
183264415,183263458,6780433,0,999.7614,16.369999
183307863,183306897,6780433,0,999.7462,16.369999
183351039,183350059,6780433,0,999.7643,16.369999
183394446,183393358,6780433,0,999.7537,16.369999
183437585,183436658,6780433,0,999.7537,16.369999
183480909,183479962,6780433,0,999.726,16.359999
183524187,183523268,6780433,0,999.74835,16.359999
183567487,183566558,6780433,0,999.75586,16.359999
183610825,183609858,6780433,0,999.72864,16.369999
183654132,183653171,6780433,0,999.7582,16.359999
183697387,183696458,6780433,0,999.7479,16.359999
183740725,183739758,6780433,0,999.7529,16.359999
183784132,183783169,6780433,0,999.73,16.35
183827307,183826380,6780433,0,999.7425,16.35
183870659,183869658,6780433,0,999.65717,16.35
183913880,183912960,6780433,0,999.69763,16.359999
183957191,183956269,6780433,0,999.69995,16.35
184000483,183999562,6780433,0,999.728,16.359999
184043798,184042878,6780433,0,999.7528,16.35
184087080,184086158,6780433,0,999.7451,16.35
184130425,184129503,6780433,0,999.7504,16.359999
184173677,184172758,6780433,0,999.7401,16.35
184216980,184216058,6780433,0,999.75836,16.359999
184260421,184259474,6780433,0,999.7153,16.359999
184303578,184302658,6780433,0,999.7451,16.35
184346918,184345958,6780433,0,999.71295,16.359999
184390400,184389479,6780433,0,999.71716,16.35
184433480,184432559,6780433,0,999.73785,16.359999
184476928,184475859,6780433,0,999.71484,16.35
184520083,184519158,6780433,0,999.74,16.35
184563380,184562459,6780433,0,999.7326,16.35
184606710,184605790,6780433,0,999.7194,16.35
184649993,184649060,6780433,0,999.71906,16.34
184693277,184692358,6780433,0,999.7183,16.34
184736677,184735708,6780433,0,999.7512,16.34
184779879,184778960,6780433,0,999.7057,16.33
184823285,184822292,6780433,0,999.69037,16.33
184866648,184865701,6780433,0,999.72784,16.33
184909780,184908859,6780433,0,999.73785,16.33
184953249,184952159,6780433,0,999.7891,16.34
184996382,184995458,6780433,0,999.788,16.33
185039707,185038758,6780433,0,999.831,16.33
185082981,185082059,6780433,0,999.83655,16.34
185126310,185125389,6780433,0,999.82043,16.33
185169611,185168660,6780433,0,999.82086,16.33
185212951,185211998,6780433,0,999.80896,16.34
185256187,185255267,6780433,0,999.83386,16.34
185299550,185298559,6780433,0,999.84875,16.33
185342911,185341957,6780433,0,999.82635,16.34
185386116,185385157,6780433,0,999.84393,16.34
185429460,185428458,6780433,0,999.8672,16.34
185472678,185471758,6780433,0,999.87305,16.35
185515984,185515062,6780433,0,999.8648,16.35
185559282,185558360,6780433,0,999.8697,16.34
185602667,185601677,6780433,0,999.8854,16.35
185645882,185644960,6780433,0,999.8829,16.35
185689200,185688267,6780433,0,999.89606,16.359999
185732484,185731558,6780433,0,999.86505,16.35
185775779,185774858,6780433,0,999.8751,16.35
185819276,185818356,6780433,0,999.85254,16.35
185862382,185861460,6780433,0,999.87805,16.35
185905781,185904793,6780433,0,999.8751,16.35
185949184,185948234,6780433,0,999.8548,16.35
185992281,185991358,6780433,0,999.8829,16.35
186035778,186034658,6780433,0,999.9032,16.35
186078892,186077963,6780433,0,999.86804,16.35
186122189,186121267,6780433,0,999.8347,16.35
186165476,186164558,6780433,0,999.84766,16.35
186208783,186207860,6780433,0,999.8421,16.34
186252083,186251158,6780433,0,999.83997,16.35
186295429,186294468,6780433,0,999.82745,16.35
186338681,186337760,6780433,0,999.8304,16.35
186382039,186381058,6780433,0,999.814,16.34
186425380,186424459,6780433,0,999.8347,16.35
186468586,186467665,6780433,0,999.81964,16.35
186512038,186510959,6780433,0,999.8062,16.34
186555190,186554270,6780433,0,999.8294,16.34
186598574,186597593,6780433,0,999.8466,16.34
186641780,186640859,6780433,0,999.8239,16.34
186685104,186684183,6780433,0,999.85187,16.34
186728382,186727462,6780433,0,999.8312,16.33
186771710,186770781,6780433,0,999.83435,16.34
186815034,186814088,6780433,0,999.78784,16.33
186858321,186857362,6780433,0,999.7632,16.33
186901696,186900743,6780433,0,999.7986,16.33
186944883,186943962,6780433,0,999.7775,16.33
186988290,186987281,6780433,0,999.76294,16.33
187031482,187030562,6780433,0,999.76544,16.33
187074781,187073858,6780433,0,999.74,16.33
187118305,187117180,6780433,0,999.70685,16.32
187161404,187160473,6780433,0,999.7553,16.33
187204679,187203758,6780433,0,999.7596,16.32
187248044,187247087,6780433,0,999.7272,16.32
187291284,187290359,6780433,0,999.70685,16.32
187334583,187333659,6780433,0,999.73425,16.32
187377977,187377002,6780433,0,999.6735,16.31
187421189,187420267,6780433,0,999.73175,16.32
187464549,187463558,6780433,0,999.6935,16.31
187507982,187507012,6780433,0,999.70856,16.31
187551079,187550159,6780433,0,999.70355,16.31
187594600,187593495,6780433,0,999.71857,16.31
187637681,187636757,6780433,0,999.68005,16.3
187680982,187680059,6780433,0,999.71625,16.32
187724284,187723363,6780433,0,999.6678,16.31
187767582,187766658,6780433,0,999.67004,16.3
187810880,187809960,6780433,0,999.64264,16.31
187854251,187853304,6780433,0,999.6798,16.3
187897479,187896557,6780433,0,999.6541,16.3
187940813,187939858,6780433,0,999.63995,16.3
187984229,187983308,6780433,0,999.6541,16.3
188027383,188026458,6780433,0,999.6672,16.3
188070809,188069758,6780433,0,999.6876,16.3
188113979,188113059,6780433,0,999.6876,16.3
188157326,188156357,6780433,0,999.68427,16.3
188200578,188199658,6780433,0,999.6621,16.3
188243890,188242968,6780433,0,999.68976,16.3
188287192,188286269,6780433,0,999.6847,16.3
188330522,188329575,6780433,0,999.6797,16.3
188373895,188372877,6780433,0,999.7048,16.3
188417150,188416167,6780433,0,999.6915,16.289999
188460541,188459545,6780433,0,999.6814,16.289999
188503679,188502758,6780433,0,999.69617,16.289999
188547078,188546064,6780433,0,999.66394,16.289999
188590492,188589520,6780433,0,999.6711,16.289999
188633583,188632660,6780433,0,999.66376,16.289999
188677043,188675964,6780433,0,999.68335,16.289999
188720194,188719272,6780433,0,999.6762,16.289999
188763480,188762559,6780433,0,999.6504,16.279999
188806780,188805859,6780433,0,999.66034,16.279999
188850082,188849158,6780433,0,999.65576,16.289999
188893380,188892459,6780433,0,999.6111,16.289999
188936800,188935880,6780433,0,999.61816,16.289999
188979987,188979059,6780433,0,999.62256,16.279999
189023287,189022362,6780433,0,999.63574,16.289999
189066742,189065787,6780433,0,999.6204,16.279999
189109883,189108961,6780433,0,999.593,16.289999
189153338,189152270,6780433,0,999.555,16.279999
189196478,189195558,6780433,0,999.4993,16.279999
189239779,189238860,6780433,0,999.53235,16.279999
189283090,189282159,6780433,0,999.555,16.279999
189326410,189325490,6780433,0,999.5475,16.279999
189369737,189368783,6780433,0,999.55457,16.279999
189413031,189412075,6780433,0,999.55457,16.279999
189456278,189455358,6780433,0,999.5646,16.279999
189499655,189498662,6780433,0,999.60724,16.279999
189543067,189542053,6780433,0,999.54675,16.279999
189586189,189585268,6780433,0,999.55707,16.279999
189629608,189628562,6780433,0,999.5748,16.279999
189672779,189671858,6780433,0,999.5515,16.27
189716080,189715158,6780433,0,999.57715,16.279999
189759381,189758459,6780433,0,999.63257,16.279999
189802706,189801783,6780433,0,999.6529,16.279999
189845984,189845059,6780433,0,999.6854,16.279999
189889325,189888405,6780433,0,999.733,16.279999
189932608,189931658,6780433,0,999.71265,16.279999
189975880,189974958,6780433,0,999.70746,16.279999
190019292,190018327,6780433,0,999.7054,16.279999
190062488,190061564,6780433,0,999.72546,16.279999
190105828,190104858,6780433,0,999.7048,16.27
190149312,190148392,6780433,0,999.69714,16.27
190192388,190191459,6780433,0,999.7072,16.27
190235805,190234758,6780433,0,999.6878,16.279999
190278981,190278058,6780433,0,999.68964,16.27
190322281,190321359,6780433,0,999.67505,16.279999
190365608,190364664,6780433,0,999.6671,16.27
190408888,190407966,6780433,0,999.6696,16.27
190452188,190451266,6780433,0,999.63654,16.27
190495523,190494590,6780433,0,999.63446,16.27
190538802,190537878,6780433,0,999.67706,16.27
190582080,190581158,6780433,0,999.69464,16.27
190625473,190624553,6780433,0,999.71014,16.279999
190668693,190667761,6780433,0,999.7378,16.279999
190712136,190711058,6780433,0,999.72504,16.279999
190755286,190754360,6780433,0,999.7353,16.279999
190798583,190797661,6780433,0,999.7203,16.279999
190841881,190840960,6780433,0,999.71014,16.279999
190885198,190884277,6780433,0,999.7132,16.279999
190928527,190927574,6780433,0,999.7257,16.279999
190971790,190970858,6780433,0,999.69073,16.279999
191015077,191014158,6780433,0,999.66473,16.279999
191058449,191057465,6780433,0,999.6748,16.279999
191101793,191100837,6780433,0,999.69745,16.279999
191144988,191144068,6780433,0,999.67255,16.279999
191188396,191187363,6780433,0,999.66974,16.279999
191231882,191230660,6780433,0,999.63965,16.279999
191274879,191273958,6780433,0,999.6193,16.27
191318354,191317268,6780433,0,999.64764,16.279999
191361479,191360558,6780433,0,999.56683,16.279999
191404782,191403858,6780433,0,999.6404,16.279999
191448082,191447159,6780433,0,999.62006,16.279999
191491438,191490484,6780433,0,999.60474,16.279999
191534717,191533785,6780433,0,999.6198,16.279999
191578077,191577128,6780433,0,999.6778,16.279999
191621331,191620376,6780433,0,999.66016,16.279999
191664596,191663659,6780433,0,999.6378,16.279999
191708052,191707093,6780433,0,999.65765,16.279999
191751190,191750268,6780433,0,999.66266,16.279999
191794631,191793559,6780433,0,999.67584,16.289999
191837780,191836858,6780433,0,999.665,16.279999
191881078,191880159,6780433,0,999.61224,16.279999
191924386,191923464,6780433,0,999.60974,16.279999
191967718,191966792,6780433,0,999.58234,16.279999
192010984,192010063,6780433,0,999.58984,16.279999
192054330,192053369,6780433,0,999.56433,16.279999
192097587,192096659,6780433,0,999.56714,16.279999
192140986,192139994,6780433,0,999.6153,16.279999
192184311,192183356,6780433,0,999.58984,16.279999
192227483,192226558,6780433,0,999.58984,16.279999
192270908,192269858,6780433,0,999.6278,16.279999
192314078,192313158,6780433,0,999.64325,16.289999
192357582,192356493,6780433,0,999.62756,16.279999
192400678,192399758,6780433,0,999.61224,16.279999
192443983,192443062,6780433,0,999.6204,16.279999
192487281,192486358,6780433,0,999.5954,16.279999
192530580,192529659,6780433,0,999.61584,16.289999
192573882,192572960,6780433,0,999.5876,16.279999
192617255,192616307,6780433,0,999.6005,16.289999
192660578,192659639,6780433,0,999.5726,16.279999
192703812,192702859,6780433,0,999.59076,16.289999
192747219,192746183,6780433,0,999.598,16.289999
192790578,192789618,6780433,0,999.58026,16.279999
192833678,192832758,6780433,0,999.59076,16.289999
192877158,192876091,6780433,0,999.58075,16.289999
192920348,192919368,6780433,0,999.54285,16.289999
192963583,192962663,6780433,0,999.588,16.289999
193006878,193005958,6780433,0,999.56506,16.279999
193050189,193049267,6780433,0,999.598,16.289999
193093484,193092563,6780433,0,999.54553,16.289999
193136835,193135875,6780433,0,999.5929,16.279999
193180081,193179158,6780433,0,999.59644,16.3
193223382,193222461,6780433,0,999.58636,16.3
193266842,193265887,6780433,0,999.6265,16.3
193309987,193309059,6780433,0,999.66187,16.3
193353455,193352359,6780433,0,999.65607,16.289999
193396579,193395658,6780433,0,999.63043,16.279999
193439879,193438958,6780433,0,999.6865,16.289999
193483192,193482268,6780433,0,999.65857,16.289999
193526507,193525585,6780433,0,999.67676,16.3
193569782,193568859,6780433,0,999.7097,16.3
193613093,193612172,6780433,0,999.67175,16.3
193656379,193655458,6780433,0,999.7153,16.3
193699728,193698758,6780433,0,999.65643,16.289999
193743096,193742138,6780433,0,999.6996,16.3
193786278,193785358,6780433,0,999.6521,16.3
193829750,193828658,6780433,0,999.6119,16.3
193873113,193872135,6780433,0,999.6289,16.289999
193916199,193915278,6780433,0,999.66187,16.3
193959623,193958560,6780433,0,999.64886,16.289999
194002783,194001862,6780433,0,999.6669,16.3
194046080,194045159,6780433,0,999.695,16.3
194089386,194088466,6780433,0,999.6697,16.3
194132807,194131782,6780433,0,999.6369,16.3
194176002,194175059,6780433,0,999.6672,16.3
194219340,194218387,6780433,0,999.68427,16.3
194262582,194261658,6780433,0,999.72003,16.3
194305947,194304958,6780433,0,999.7194,16.3
194349423,194348501,6780433,0,999.7303,16.3
194392483,194391560,6780433,0,999.7476,16.3
194435944,194434858,6780433,0,999.72943,16.3
194479133,194478212,6780433,0,999.7278,16.3
194522381,194521458,6780433,0,999.7203,16.3
194565678,194564758,6780433,0,999.72253,16.3
194609035,194608114,6780433,0,999.7153,16.3
194652281,194651358,6780433,0,999.6926,16.3
194695668,194694666,6780433,0,999.7029,16.31
194738882,194737961,6780433,0,999.66815,16.31
194782191,194781268,6780433,0,999.70074,16.31
194825619,194824657,6780433,0,999.68097,16.31
194868784,194867863,6780433,0,999.6835,16.31
194912210,194911191,6780433,0,999.67865,16.32
194955398,194954459,6780433,0,999.638,16.31
194998684,194997763,6780433,0,999.6558,16.31
195041980,195041058,6780433,0,999.63617,16.32
195085305,195084365,6780433,0,999.61334,16.32
195128652,195127696,6780433,0,999.6279,16.31
195171880,195170960,6780433,0,999.65125,16.32
195215237,195214310,6780433,0,999.654,16.32
195258547,195257561,6780433,0,999.6714,16.32
195301822,195300902,6780433,0,999.6822,16.33
195345078,195344157,6780433,0,999.63904,16.32
195388500,195387462,6780433,0,999.6971,16.32
195431884,195430929,6780433,0,999.70526,16.33
195475004,195474058,6780433,0,999.73553,16.33
195518489,195517359,6780433,0,999.72253,16.33
195561580,195560658,6780433,0,999.7203,16.33
195604884,195603963,6780433,0,999.6798,16.33
195648197,195647269,6780433,0,999.72327,16.33
195691514,195690558,6780433,0,999.74664,16.34
195734780,195733860,6780433,0,999.76373,16.34
195778172,195777246,6780433,0,999.7557,16.33
195821379,195820458,6780433,0,999.73846,16.34
195864729,195863758,6780433,0,999.69037,16.33
195908162,195907186,6780433,0,999.7157,16.33
195951280,195950359,6780433,0,999.6776,16.33
195994671,195993658,6780433,0,999.695,16.33
196037884,196036962,6780433,0,999.7658,16.33
196081188,196080267,6780433,0,999.74036,16.33
196124484,196123562,6780433,0,999.7476,16.33
196167917,196166879,6780433,0,999.7628,16.33
196211082,196210159,6780433,0,999.72046,16.33
196254448,196253503,6780433,0,999.776,16.33
196297769,196296781,6780433,0,999.7126,16.33
196340984,196340062,6780433,0,999.7283,16.33
196384387,196383436,6780433,0,999.7701,16.33
196427589,196426658,6780433,0,999.7653,16.33
196471005,196469958,6780433,0,999.81903,16.34
196514353,196513267,6780433,0,999.8136,16.33
196557481,196556559,6780433,0,999.7735,16.33
196600953,196599861,6780433,0,999.73285,16.33
196644077,196643158,6780433,0,999.7375,16.33
196687461,196686467,6780433,0,999.78827,16.33
196730677,196729758,6780433,0,999.776,16.33
196773979,196773058,6780433,0,999.72046,16.33
196817279,196816357,6780433,0,999.75586,16.33
196860663,196859711,6780433,0,999.7153,16.33
196903929,196902981,6780433,0,999.72754,16.33
196947285,196946268,6780433,0,999.73535,16.33
196990662,196989559,6780433,0,999.773,16.33
197033786,197032859,6780433,0,999.74805,16.33
197077199,197076158,6780433,0,999.7805,16.33
197120380,197119458,6780433,0,999.783,16.33
197163679,197162758,6780433,0,999.7578,16.33
197206980,197206061,6780433,0,999.76294,16.33
197250292,197249358,6780433,0,999.78827,16.33
197293590,197292669,6780433,0,999.8111,16.33
197336916,197335964,6780433,0,999.8079,16.33
197380196,197379275,6780433,0,999.76984,16.32
197423479,197422558,6780433,0,999.77277,16.33
197466928,197465975,6780433,0,999.7751,16.33
197510083,197509158,6780433,0,999.7601,16.33
197553456,197552459,6780433,0,999.7298,16.33
197596725,197595759,6780433,0,999.7701,16.33
197639986,197639062,6780433,0,999.7525,16.33
197683502,197682387,6780433,0,999.79285,16.33
197726631,197725668,6780433,0,999.8103,16.33
197769882,197768960,6780433,0,999.838,16.33
197813196,197812273,6780433,0,999.8,16.32
197856537,197855558,6780433,0,999.8278,16.33
197899840,197898892,6780433,0,999.8278,16.33
197943130,197942210,6780433,0,999.8429,16.33
197986417,197985464,6780433,0,999.7976,16.33
198029765,198028759,6780433,0,999.78723,16.32
198073186,198072258,6780433,0,999.83264,16.32
198116346,198115388,6780433,0,999.7994,16.32
198159720,198158658,6780433,0,999.8044,16.32
198202879,198201958,6780433,0,999.81946,16.32
198246288,198245297,6780433,0,999.81445,16.32
