timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
150280425,150279594,396825,0.18748033,-0.022311846,-0.18806186,nan,0,0
150314191,150313362,396825,0.18748033,-0.0420151,-0.26782674,nan,0,0
150336644,150335811,396825,0.20373386,-0.028879603,-0.22509557,nan,0,0
150381645,150380810,396825,0.17772822,-0.015744096,-0.26212928,nan,0,0
150404180,150403350,396825,0.18748033,-0.009176342,-0.29346547,nan,0,0
150437974,150437105,396825,0.18422963,-0.02559572,-0.23649056,nan,0,0
150471653,150470825,396825,0.17772822,-0.02559572,-0.2792217,nan,0,0
150505437,150504608,396825,0.1744775,-0.012460221,-0.24503678,nan,0,0
150539157,150538328,396825,0.18097891,-0.01902797,-0.22794431,nan,0,0
150572971,150572141,396825,0.1744775,-0.028879603,-0.25643176,nan,0,0
150606694,150605859,396825,0.19073103,-0.009176342,-0.22224684,nan,0,0
150640446,150639586,396825,0.20373386,-0.01902797,-0.29916298,nan,0,0
150674170,150673335,396825,0.19398174,-0.022311846,-0.24788553,nan,0,0
150707934,150707099,396825,0.18097891,-0.012460221,-0.2820705,nan,0,0
150741670,150740825,396825,0.20048314,-0.028879603,-0.22509557,nan,0,0
150775458,150774629,396825,0.20698455,-0.022311846,-0.25643176,nan,0,0
150797955,150797097,396825,0.18422963,-0.028879603,-0.2706755,nan,0,0
150842966,150842137,396825,0.19073103,-0.03873123,-0.26212928,nan,0,0
150865493,150864633,396825,0.19073103,-0.01902797,-0.25073427,nan,0,0
150910418,150909588,396825,0.19398174,-0.009176342,-0.2023056,nan,0,0
150933028,150932151,396825,0.18422963,-0.015744096,-0.23933928,nan,0,0
150966707,150965872,396825,0.20048314,-0.015744096,-0.22794431,nan,0,0
151000457,150999629,396825,0.19398174,-0.03216348,-0.24503678,nan,0,0
151034207,151033373,396825,0.20048314,-0.01902797,-0.24218805,nan,0,0
151067995,151067162,396825,0.19723244,-0.022311846,-0.23649056,nan,0,0
151101792,151100899,396825,0.18748033,-0.022311846,-0.23649056,nan,0,0
151135497,151134634,396825,0.19723244,-0.012460221,-0.26782674,nan,0,0
151169192,151168363,396825,0.20373386,-0.03544735,-0.276373,nan,0,0
151202960,151202128,396825,0.19073103,-0.028879603,-0.26782674,nan,0,0
151236730,151235894,396825,0.20373386,-0.012460221,-0.23079306,nan,0,0
151270468,151269638,396825,0.19723244,-0.015744096,-0.23079306,nan,0,0
151304304,151303403,396825,0.20373386,-0.009176342,-0.25643176,nan,0,0
151326745,151325886,396825,0.19723244,-0.01902797,-0.3077092,nan,0,0
151371678,151370849,396825,0.21023527,-0.012460221,-0.23649056,nan,0,0
151394263,151393406,396825,0.19723244,-0.015744096,-0.22224684,nan,0,0
151428063,151427175,396825,0.19723244,-0.015744096,-0.23933928,nan,0,0
151461811,151460921,396825,0.20373386,-0.009176342,-0.22794431,nan,0,0
151495474,151494644,396825,0.21023527,-0.0058924668,-0.18806186,nan,0,0
151529221,151528390,396825,0.20048314,-0.015744096,-0.23933928,nan,0,0
151562963,151562133,396825,0.19723244,-0.0058924668,-0.2592805,nan,0,0
151596725,151595893,396825,0.19723244,-0.015744096,-0.22509557,nan,0,0
151630509,151629680,396825,0.19723244,-0.028879603,-0.27352425,nan,0,0
151664212,151663378,396825,0.18748033,-0.012460221,-0.25643176,nan,0,0
151697964,151697132,396825,0.20373386,-0.012460221,-0.25073427,nan,0,0
151731699,151730870,396825,0.18748033,-0.01902797,-0.23933928,nan,0,0
151765495,151764665,396825,0.19073103,-0.012460221,-0.23933928,nan,0,0
151799269,151798406,396825,0.19723244,-0.009176342,-0.23079306,nan,0,0
151833007,151832152,396825,0.19398174,-0.02559572,-0.27352425,nan,0,0
151866712,151865878,396825,0.20048314,-0.01902797,-0.253583,nan,0,0
151900452,151899622,396825,0.19073103,-0.015744096,-0.25073427,nan,0,0
151923072,151922181,396825,0.19398174,-0.009176342,-0.253583,nan,0,0
151956747,151955891,396825,0.19398174,-0.022311846,-0.22794431,nan,0,0
151990463,151989633,396825,0.19398174,-0.0058924668,-0.253583,nan,0,0
152024214,152023380,396825,0.18748033,-0.012460221,-0.2963142,nan,0,0
152057965,152057135,396825,0.18422963,-0.015744096,-0.253583,nan,0,0
152091786,152090930,396825,0.19723244,-0.012460221,-0.21654934,nan,0,0
152125591,152124691,396825,0.20698455,-0.015744096,-0.24503678,nan,0,0
152159256,152158426,396825,0.19398174,-0.022311846,-0.25073427,nan,0,0
152192997,152192140,396825,0.18422963,-0.015744096,-0.26497802,nan,0,0
152226750,152225882,396825,0.19398174,-0.015744096,-0.276373,nan,0,0
152260541,152259682,396825,0.19398174,-0.028879603,-0.22794431,nan,0,0
152294335,152293439,396825,0.18097891,-0.0026085875,-0.2023056,nan,0,0
152328100,152327207,396825,0.19073103,-0.012460221,-0.20515436,nan,0,0
152361763,152360932,396825,0.20373386,-0.022311846,-0.22794431,nan,0,0
152384253,152383423,396825,0.20048314,-0.022311846,-0.23079306,nan,0,0
152418026,152417192,396825,0.19398174,-0.022311846,-0.2592805,nan,0,0
152451801,152450934,396825,0.19398174,-0.02559572,-0.23364182,nan,0,0
152485467,152484638,396825,0.18748033,-0.01902797,-0.21370058,nan,0,0
152519276,152518418,396825,0.19398174,-0.012460221,-0.22794431,nan,0,0
152553013,152552157,396825,0.19398174,-0.015744096,-0.23933928,nan,0,0
152586860,152586002,396825,0.18748033,-0.01902797,-0.23649056,nan,0,0
152620583,152619707,396825,0.19723244,-0.028879603,-0.23649056,nan,0,0
152654354,152653464,396825,0.19723244,-0.02559572,-0.24788553,nan,0,0
152688055,152687203,396825,0.17772822,-0.03544735,-0.2963142,nan,0,0
152721776,152720942,396825,0.19073103,-0.022311846,-0.276373,nan,0,0
152755514,152754685,396825,0.20048314,-0.022311846,-0.21370058,nan,0,0
152789314,152788453,396825,0.19073103,-0.03216348,-0.24218805,nan,0,0
152823090,152822208,396825,0.18748033,-0.015744096,-0.23364182,nan,0,0
152856792,152855956,396825,0.18748033,-0.022311846,-0.2706755,nan,0,0
152879291,152878436,396825,0.20373386,-0.015744096,-0.21939807,nan,0,0
152913116,152912223,396825,0.20373386,-0.03544735,-0.21370058,nan,0,0
152946879,152946018,396825,0.18097891,-0.03544735,-0.23364182,nan,0,0
152980535,152979705,396825,0.19723244,-0.012460221,-0.2592805,nan,0,0
153014315,153013454,396825,0.19398174,-0.022311846,-0.24503678,nan,0,0
153048068,153047211,396825,0.19723244,-0.03544735,-0.21370058,nan,0,0
153081793,153080964,396825,0.21023527,-0.01902797,-0.23649056,nan,0,0
153116098,153115267,396825,0.18422963,-0.01902797,-0.25643176,nan,0,0
153149679,153148790,396825,0.18748033,-0.01902797,-0.2820705,nan,0,0
153183480,153182463,396825,0.19398174,-0.015744096,-0.2820705,nan,0,0
153217249,153216270,396825,0.19723244,-0.015744096,-0.21654934,nan,0,0
153250935,153249998,396825,0.19073103,-0.022311846,-0.21654934,nan,0,0
153284717,153283764,396825,0.21673667,-0.009176342,-0.23933928,nan,0,0
153318459,153317532,396825,0.19073103,-0.015744096,-0.22509557,nan,0,0
153340917,153340007,396825,0.19723244,-0.012460221,-0.25073427,nan,0,0
153374668,153373715,396825,0.18748033,-0.022311846,-0.24503678,nan,0,0
153408418,153407560,396825,0.19723244,-0.0026085875,-0.2820705,nan,0,0
153442171,153441321,396825,0.20048314,-0.012460221,-0.19660811,nan,0,0
153475939,153474994,396825,0.19723244,-0.01902797,-0.22224684,nan,0,0
153509742,153508745,396825,0.19073103,-0.022311846,-0.24788553,nan,0,0
153543438,153542515,396825,0.20373386,-0.015744096,-0.22509557,nan,0,0
153577244,153576278,396825,0.20698455,-0.022311846,-0.23364182,nan,0,0
153610976,153610028,396825,0.19398174,-0.012460221,-0.23933928,nan,0,0
153644768,153643770,396825,0.19073103,-0.012460221,-0.22509557,nan,0,0
153678489,153677501,396825,0.20048314,-0.022311846,-0.23933928,nan,0,0
153712245,153711276,396825,0.19723244,-0.022311846,-0.24788553,nan,0,0
153745985,153745017,396825,0.18748033,-0.015744096,-0.22224684,nan,0,0
153779722,153778773,396825,0.20698455,-0.01902797,-0.29061672,nan,0,0
153802264,153801279,396825,0.19398174,-0.012460221,-0.253583,nan,0,0
153847263,153846282,396825,0.21023527,-0.0026085875,-0.26497802,nan,0,0
153869725,153868766,396825,0.18422963,-0.02559572,-0.26497802,nan,0,0
153903492,153902503,396825,0.19073103,-0.012460221,-0.24218805,nan,0,0
153937247,153936325,396825,0.19073103,-0.028879603,-0.22794431,nan,0,0
153971003,153970019,396825,0.19723244,-0.015744096,-0.25073427,nan,0,0
154004760,154003753,396825,0.18748033,-0.012460221,-0.22509557,nan,0,0
154038471,154037552,396825,0.19723244,-0.01902797,-0.24503678,nan,0,0
154072249,154071280,396825,0.19398174,-0.022311846,-0.25643176,nan,0,0
154105989,154105039,396825,0.19073103,-0.0026085875,-0.31055796,nan,0,0
154139779,154138810,396825,0.18748033,-0.015744096,-0.21654934,nan,0,0
154173511,154172510,396825,0.19723244,-0.02559572,-0.24218805,nan,0,0
154207270,154206285,396825,0.18422963,-0.01902797,-0.23364182,nan,0,0
154240991,154240024,396825,0.19723244,-0.02559572,-0.25073427,nan,0,0
154263449,154262570,396825,0.20048314,-0.01902797,-0.21085185,nan,0,0
154308456,154307608,396825,0.19723244,-0.01902797,-0.23649056,nan,0,0
154330975,154330118,396825,0.20698455,-0.022311846,-0.25073427,nan,0,0
154364696,154363795,396825,0.19398174,-0.015744096,-0.253583,nan,0,0
154398457,154397561,396825,0.19723244,-0.01902797,-0.24503678,nan,0,0
154432208,154431352,396825,0.18748033,-0.01902797,-0.23364182,nan,0,0
154466028,154465109,396825,0.19723244,-0.01902797,-0.24503678,nan,0,0
154499748,154498813,396825,0.20698455,-0.012460221,-0.2023056,nan,0,0
154533456,154532607,396825,0.20048314,-0.022311846,-0.22794431,nan,0,0
154567223,154566332,396825,0.18748033,-0.028879603,-0.24788553,nan,0,0
154600983,154600108,396825,0.19398174,-0.022311846,-0.25073427,nan,0,0
154634715,154633842,396825,0.20698455,-0.012460221,-0.253583,nan,0,0
154668521,154667614,396825,0.19073103,-0.022311846,-0.253583,nan,0,0
154702236,154701283,396825,0.19723244,-0.009176342,-0.26212928,nan,0,0
154735968,154735018,396825,0.19398174,-0.01902797,-0.26212928,nan,0,0
154769715,154768776,396825,0.19398174,-0.028879603,-0.22794431,nan,0,0
154792243,154791366,396825,0.20048314,-0.012460221,-0.276373,nan,0,0
154837251,154836324,396825,0.20698455,-0.022311846,-0.24503678,nan,0,0
154859769,154858846,396825,0.20048314,-0.022311846,-0.26497802,nan,0,0
154893462,154892572,396825,0.19723244,-0.015744096,-0.23364182,nan,0,0
154927227,154926384,396825,0.19723244,-0.009176342,-0.23933928,nan,0,0
154960985,154960125,396825,0.19073103,-0.01902797,-0.23649056,nan,0,0
154994764,154993822,396825,0.21348596,-0.02559572,-0.25643176,nan,0,0
155028505,155027610,396825,0.19723244,-0.01902797,-0.25073427,nan,0,0
155062241,155061349,396825,0.19073103,-0.012460221,-0.253583,nan,0,0
155095979,155095068,396825,0.20048314,-0.022311846,-0.24218805,nan,0,0
155129724,155128872,396825,0.20373386,-0.015744096,-0.25643176,nan,0,0
155163506,155162575,396825,0.19723244,-0.022311846,-0.25073427,nan,0,0
155197298,155196294,396825,0.19723244,-0.012460221,-0.23649056,nan,0,0
155230981,155230065,396825,0.19723244,-0.022311846,-0.23933928,nan,0,0
155264738,155263778,396825,0.20698455,-0.012460221,-0.2592805,nan,0,0
155298483,155297608,396825,0.19398174,-0.02559572,-0.2792217,nan,0,0
155321046,155320081,396825,0.19723244,-0.015744096,-0.26782674,nan,0,0
155366032,155365042,396825,0.20698455,-0.012460221,-0.22794431,nan,0,0
155388488,155387598,396825,0.20373386,-0.012460221,-0.23649056,nan,0,0
155422252,155421391,396825,0.19723244,-0.012460221,-0.24218805,nan,0,0
155456050,155455136,396825,0.19073103,-0.0058924668,-0.24503678,nan,0,0
155489820,155488796,396825,0.19398174,-0.0026085875,-0.33334792,nan,0,0
155523555,155522564,396825,0.19073103,-0.0026085875,-0.24218805,nan,0,0
155557306,155556309,396825,0.21348596,-0.012460221,-0.21939807,nan,0,0
155591048,155590065,396825,0.19723244,-0.01902797,-0.25643176,nan,0,0
155624795,155623835,396825,0.20373386,-0.015744096,-0.26497802,nan,0,0
155658596,155657661,396825,0.18097891,-0.0058924668,-0.2592805,nan,0,0
155692317,155691319,396825,0.19723244,-0.0058924668,-0.21654934,nan,0,0
155726081,155725076,396825,0.20373386,-0.015744096,-0.2792217,nan,0,0
155759770,155758855,396825,0.19723244,-0.009176342,-0.29061672,nan,0,0
155782312,155781381,396825,0.20048314,-0.012460221,-0.29061672,nan,0,0
155827261,155826421,396825,0.20048314,-0.009176342,-0.2592805,nan,0,0
155849778,155848856,396825,0.19723244,-0.01902797,-0.2792217,nan,0,0
155883548,155882564,396825,0.19723244,-0.01902797,-0.22224684,nan,0,0
155917314,155916358,396825,0.19398174,-0.015744096,-0.2963142,nan,0,0
155951059,155950110,396825,0.19073103,-0.009176342,-0.276373,nan,0,0
155985732,155984897,396825,0.18748033,-0.012460221,-0.21085185,nan,0,0
156019483,156018582,396825,0.18748033,-0.009176342,-0.24218805,nan,0,0
156053227,156052343,396825,0.19723244,-0.015744096,-0.253583,nan,0,0
156086895,156086059,396825,0.20698455,-0.01902797,-0.23649056,nan,0,0
156120640,156119810,396825,0.18422963,-0.012460221,-0.276373,nan,0,0
156154386,156153556,396825,0.19398174,-0.022311846,-0.24788553,nan,0,0
156188226,156187332,396825,0.20373386,-0.015744096,-0.276373,nan,0,0
156221901,156221071,396825,0.18422963,-0.022311846,-0.2592805,nan,0,0
156244387,156243525,396825,0.19398174,-0.015744096,-0.25643176,nan,0,0
156289396,156288568,396825,0.19073103,-0.012460221,-0.23933928,nan,0,0
156311982,156311080,396825,0.19723244,-0.022311846,-0.253583,nan,0,0
156345736,156344872,396825,0.18748033,-0.015744096,-0.26212928,nan,0,0
156379407,156378576,396825,0.18748033,-0.01902797,-0.24788553,nan,0,0
156413157,156412328,396825,0.19398174,-0.022311846,-0.22224684,nan,0,0
156446899,156446068,396825,0.18422963,-0.01902797,-0.26782674,nan,0,0
156480728,156479842,396825,0.19723244,-0.02559572,-0.26497802,nan,0,0
156514494,156513631,396825,0.19723244,-0.03216348,-0.253583,nan,0,0
156548255,156547426,396825,0.19073103,-0.012460221,-0.2706755,nan,0,0
156581912,156581080,396825,0.19723244,-0.012460221,-0.25073427,nan,0,0
156615640,156614810,396825,0.18097891,-0.01902797,-0.23364182,nan,0,0
156649366,156648537,396825,0.20373386,-0.009176342,-0.32195294,nan,0,0
156683170,156682341,396825,0.18748033,-0.0026085875,-0.23649056,nan,0,0
156716979,156716092,396825,0.19398174,-0.01902797,-0.27352425,nan,0,0
156750620,156749790,396825,0.20373386,-0.0058924668,-0.253583,nan,0,0
156773127,156772297,396825,0.21023527,-0.01902797,-0.23649056,nan,0,0
156806918,156806083,396825,0.20048314,-0.0058924668,-0.24218805,nan,0,0
156840665,156839836,396825,0.18422963,-0.02559572,-0.23079306,nan,0,0
156874387,156873558,396825,0.20373386,-0.012460221,-0.3134067,nan,0,0
156908133,156907303,396825,0.19723244,-0.022311846,-0.23649056,nan,0,0
156941882,156941053,396825,0.19073103,-0.009176342,-0.22509557,nan,0,0
156975640,156974810,396825,0.19398174,-0.02559572,-0.23649056,nan,0,0
157009420,157008589,396825,0.19723244,-0.01902797,-0.253583,nan,0,0
157043188,157042353,396825,0.17772822,-0.01902797,-0.23933928,nan,0,0
157076890,157076059,396825,0.19723244,-0.015744096,-0.23649056,nan,0,0
157110632,157109803,396825,0.20048314,-0.015744096,-0.24788553,nan,0,0
157144392,157143562,396825,0.19073103,-0.0026085875,-0.22794431,nan,0,0
157178264,157177376,396825,0.19073103,-0.0026085875,-0.24788553,nan,0,0
157212009,157211118,396825,0.18748033,-0.009176342,-0.24788553,nan,0,0
157234379,157233550,396825,0.19398174,-0.009176342,-0.23364182,nan,0,0
157268162,157267324,396825,0.19723244,-0.0058924668,-0.21370058,nan,0,0
157301922,157301088,396825,0.18748033,-0.015744096,-0.24218805,nan,0,0
157335712,157334848,396825,0.19723244,-0.0058924668,-0.26212928,nan,0,0
157369429,157368566,396825,0.20048314,-0.012460221,-0.22794431,nan,0,0
157403155,157402326,396825,0.19398174,-0.0058924668,-0.2592805,nan,0,0
157436900,157436067,396825,0.19398174,-0.012460221,-0.23364182,nan,0,0
157470660,157469830,396825,0.18422963,-0.015744096,-0.23364182,nan,0,0
157504426,157503595,396825,0.19073103,-0.012460221,-0.23933928,nan,0,0
157538311,157537391,396825,0.18097891,-0.015744096,-0.26782674,nan,0,0
157572026,157571115,396825,0.19723244,-0.0026085875,-0.29061672,nan,0,0
157605698,157604841,396825,0.17772822,-0.015744096,-0.20515436,nan,0,0
157639435,157638578,396825,0.18748033,-0.0026085875,-0.23079306,nan,0,0
157673318,157672394,396825,0.18748033,-0.015744096,-0.24788553,nan,0,0
157707057,157706131,396825,0.18422963,-0.012460221,-0.23649056,nan,0,0
157729440,157728609,396825,0.18422963,-0.012460221,-0.23933928,nan,0,0
157763157,157762329,396825,0.19723244,-0.022311846,-0.2592805,nan,0,0
157796960,157796121,396825,0.18097891,-0.01902797,-0.20800309,nan,0,0
157830695,157829864,396825,0.18748033,-0.015744096,-0.22509557,nan,0,0
157864475,157863646,396825,0.18748033,-0.012460221,-0.23933928,nan,0,0
157898190,157897359,396825,0.18097891,-0.0058924668,-0.26782674,nan,0,0
157931925,157931094,396825,0.18422963,-0.012460221,-0.28491923,nan,0,0
157965666,157964836,396825,0.20048314,-0.022311846,-0.2792217,nan,0,0
157999466,157998637,396825,0.18422963,-0.028879603,-0.276373,nan,0,0
158033235,158032383,396825,0.20048314,-0.0058924668,-0.27352425,nan,0,0
158066941,158066100,396825,0.18748033,-0.028879603,-0.26782674,nan,0,0
158100664,158099835,396825,0.18748033,-0.02559572,-0.2706755,nan,0,0
158134418,158133589,396825,0.17772822,-0.01902797,-0.25643176,nan,0,0
158168185,158167354,396825,0.18422963,-0.015744096,-0.26497802,nan,0,0
158190797,158189908,396825,0.19398174,-0.01902797,-0.23649056,nan,0,0
158235714,158234885,396825,0.18422963,-0.009176342,-0.24788553,nan,0,0
158258251,158257408,396825,0.20048314,-0.009176342,-0.2592805,nan,0,0
158292055,158291194,396825,0.19723244,-0.012460221,-0.23933928,nan,0,0
158325798,158324938,396825,0.1744775,-0.01902797,-0.2706755,nan,0,0
158359478,158358650,396825,0.17772822,-0.02559572,-0.23079306,nan,0,0
158393179,158392350,396825,0.19398174,-0.022311846,-0.23649056,nan,0,0
158426933,158426103,396825,0.20373386,-0.01902797,-0.20800309,nan,0,0
158460704,158459872,396825,0.19398174,-0.02559572,-0.24788553,nan,0,0
158494478,158493649,396825,0.20698455,-0.012460221,-0.276373,nan,0,0
158528239,158527401,396825,0.19398174,-0.022311846,-0.25073427,nan,0,0
158561987,158561124,396825,0.19073103,-0.028879603,-0.25643176,nan,0,0
158595682,158594852,396825,0.19073103,-0.02559572,-0.2792217,nan,0,0
158629441,158628611,396825,0.19073103,-0.01902797,-0.22509557,nan,0,0
158652014,158651156,396825,0.19723244,-0.028879603,-0.23933928,nan,0,0
158696977,158696147,396825,0.19723244,-0.022311846,-0.27352425,nan,0,0
158719460,158718630,396825,0.18748033,-0.01902797,-0.28776798,nan,0,0
158764440,158763610,396825,0.18422963,-0.01902797,-0.23364182,nan,0,0
158786993,158786163,396825,0.19723244,-0.022311846,-0.26782674,nan,0,0
158820742,158819913,396825,0.17772822,-0.02559572,-0.25643176,nan,0,0
158854506,158853677,396825,0.18422963,-0.028879603,-0.24503678,nan,0,0
158888767,158887938,396825,0.18422963,-0.01902797,-0.22509557,nan,0,0
158922423,158921440,396825,0.19073103,-0.01902797,-0.2820705,nan,0,0
158956108,158955167,396825,0.19723244,-0.015744096,-0.2963142,nan,0,0
158989855,158988911,396825,0.19723244,-0.01902797,-0.23364182,nan,0,0
159023612,159022731,396825,0.20698455,-0.02559572,-0.23079306,nan,0,0
159057426,159056471,396825,0.21023527,-0.03216348,-0.19660811,nan,0,0
159091130,159090175,396825,0.19398174,-0.015744096,-0.22794431,nan,0,0
159124861,159123911,396825,0.19398174,-0.012460221,-0.19375935,nan,0,0
159158613,159157723,396825,0.20373386,-0.015744096,-0.22509557,nan,0,0
159181143,159180265,396825,0.19398174,-0.022311846,-0.26212928,nan,0,0
159226110,159225219,396825,0.19723244,-0.01902797,-0.23649056,nan,0,0
159248618,159247771,396825,0.20373386,-0.012460221,-0.24218805,nan,0,0
159282364,159281473,396825,0.19723244,-0.022311846,-0.24788553,nan,0,0
159316125,159315265,396825,0.19398174,-0.03216348,-0.23649056,nan,0,0
159349866,159348975,396825,0.19398174,-0.015744096,-0.23933928,nan,0,0
159383658,159382677,396825,0.19398174,-0.01902797,-0.25643176,nan,0,0
159417431,159416484,396825,0.18748033,-0.01902797,-0.22794431,nan,0,0
159451126,159450186,396825,0.19398174,-0.015744096,-0.26782674,nan,0,0
159484873,159483930,396825,0.18422963,-0.01902797,-0.19091062,nan,0,0
159518624,159517757,396825,0.20373386,-0.02559572,-0.2592805,nan,0,0
159552464,159551526,396825,0.18748033,-0.01902797,-0.253583,nan,0,0
159586140,159585196,396825,0.19723244,-0.012460221,-0.2592805,nan,0,0
159619916,159618970,396825,0.18748033,-0.01902797,-0.23079306,nan,0,0
159653678,159652723,396825,0.20048314,-0.015744096,-0.21654934,nan,0,0
159687440,159686463,396825,0.20048314,-0.028879603,-0.276373,nan,0,0
159709906,159708934,396825,0.20048314,-0.022311846,-0.26497802,nan,0,0
159754939,159753986,396825,0.19723244,-0.01902797,-0.22509557,nan,0,0
159777401,159776444,396825,0.19723244,-0.012460221,-0.21370058,nan,0,0
159811137,159810181,396825,0.19398174,-0.022311846,-0.24218805,nan,0,0
159844886,159844055,396825,0.18422963,-0.028879603,-0.23364182,nan,0,0
159878654,159877744,396825,0.19398174,-0.015744096,-0.24503678,nan,0,0
159912456,159911465,396825,0.18422963,-0.022311846,-0.27352425,nan,0,0
159946169,159945237,396825,0.21023527,-0.015744096,-0.24503678,nan,0,0
159979945,159978952,396825,0.19073103,-0.022311846,-0.21370058,nan,0,0
160013702,160012754,396825,0.20373386,-0.02559572,-0.23649056,nan,0,0
160047467,160046502,396825,0.18422963,-0.02559572,-0.22794431,nan,0,0
160081215,160080198,396825,0.19723244,-0.01902797,-0.24503678,nan,0,0
160114962,160113975,396825,0.19723244,-0.01902797,-0.22509557,nan,0,0
160148648,160147724,396825,0.19398174,-0.022311846,-0.23933928,nan,0,0
160171161,160170298,396825,0.20048314,-0.02559572,-0.22794431,nan,0,0
160216148,160215265,396825,0.21023527,-0.022311846,-0.23364182,nan,0,0
160238692,160237761,396825,0.18748033,-0.01902797,-0.21939807,nan,0,0
160272408,160271529,396825,0.20048314,-0.028879603,-0.22224684,nan,0,0
160306148,160305267,396825,0.19723244,-0.022311846,-0.23364182,nan,0,0
160339905,160339041,396825,0.20373386,-0.0058924668,-0.26212928,nan,0,0
160373679,160372796,396825,0.19723244,-0.01902797,-0.25073427,nan,0,0
160407456,160406528,396825,0.18748033,-0.01902797,-0.28776798,nan,0,0
160441160,160440283,396825,0.19398174,-0.03544735,-0.23933928,nan,0,0
160474899,160473996,396825,0.20373386,-0.022311846,-0.22794431,nan,0,0
160508658,160507792,396825,0.20048314,-0.03216348,-0.23933928,nan,0,0
160542414,160541523,396825,0.19723244,-0.028879603,-0.25643176,nan,0,0
160576185,160575277,396825,0.19398174,-0.01902797,-0.22509557,nan,0,0
160609934,160608972,396825,0.19398174,-0.022311846,-0.24503678,nan,0,0
160643654,160642718,396825,0.19723244,-0.02559572,-0.22509557,nan,0,0
160677417,160676486,396825,0.19723244,-0.02559572,-0.24218805,nan,0,0
160699929,160699059,396825,0.19723244,-0.01902797,-0.2592805,nan,0,0
160733703,160732760,396825,0.18097891,-0.022311846,-0.23933928,nan,0,0
160767439,160766608,396825,0.19073103,-0.02559572,-0.27352425,nan,0,0
160801165,160800266,396825,0.20698455,-0.0026085875,-0.2963142,nan,0,0
160834921,160834086,396825,0.19723244,-0.0058924668,-0.20800309,nan,0,0
160868661,160867827,396825,0.19073103,-0.015744096,-0.20800309,nan,0,0
160902435,160901585,396825,0.21348596,-0.01902797,-0.23079306,nan,0,0
160936225,160935295,396825,0.19398174,-0.02559572,-0.22509557,nan,0,0
160969926,160968985,396825,0.19398174,-0.012460221,-0.23933928,nan,0,0
161003664,161002756,396825,0.19073103,-0.015744096,-0.21939807,nan,0,0
161037422,161036529,396825,0.19723244,-0.009176342,-0.2023056,nan,0,0
161071230,161070296,396825,0.20048314,-0.028879603,-0.22794431,nan,0,0
161104984,161104023,396825,0.19398174,-0.012460221,-0.21939807,nan,0,0
161138679,161137752,396825,0.19073103,-0.012460221,-0.23364182,nan,0,0
161172421,161171503,396825,0.19723244,-0.015744096,-0.18806186,nan,0,0
161194947,161194071,396825,0.18748033,-0.009176342,-0.24503678,nan,0,0
161228733,161227782,396825,0.19073103,-0.01902797,-0.2706755,nan,0,0
161262437,161261563,396825,0.20048314,-0.0026085875,-0.3077092,nan,0,0
161296185,161295293,396825,0.20048314,-0.012460221,-0.22509557,nan,0,0
161329948,161329031,396825,0.19073103,-0.015744096,-0.24218805,nan,0,0
161363724,161362791,396825,0.18748033,-0.01902797,-0.23364182,nan,0,0
161397502,161396618,396825,0.19073103,-0.012460221,-0.19091062,nan,0,0
161431284,161430323,396825,0.19398174,-0.012460221,-0.23364182,nan,0,0
161464940,161464048,396825,0.18422963,-0.015744096,-0.26212928,nan,0,0
161498690,161497794,396825,0.18097891,-0.01902797,-0.22794431,nan,0,0
161532438,161531586,396825,0.18748033,-0.015744096,-0.2592805,nan,0,0
161566196,161565338,396825,0.18748033,-0.015744096,-0.24218805,nan,0,0
161599997,161599044,396825,0.18748033,-0.01902797,-0.20515436,nan,0,0
161633684,161632792,396825,0.20698455,-0.015744096,-0.20800309,nan,0,0
161656241,161655296,396825,0.19723244,-0.009176342,-0.24503678,nan,0,0
161701210,161700290,396825,0.18422963,-0.02559572,-0.26212928,nan,0,0
161723752,161722798,396825,0.20373386,-0.0026085875,-0.276373,nan,0,0
161758343,161757514,396825,0.19073103,-0.022311846,-0.22509557,nan,0,0
161792097,161791266,396825,0.20373386,-0.012460221,-0.20800309,nan,0,0
161825792,161824962,396825,0.18748033,-0.015744096,-0.20515436,nan,0,0
161859546,161858717,396825,0.18422963,-0.012460221,-0.23933928,nan,0,0
161893325,161892497,396825,0.19398174,-0.022311846,-0.23649056,nan,0,0
161927160,161926271,396825,0.19073103,-0.02559572,-0.21370058,nan,0,0
161960810,161959981,396825,0.19398174,-0.0058924668,-0.3077092,nan,0,0
161994533,161993704,396825,0.19723244,-0.03544735,-0.26497802,nan,0,0
162028301,162027471,396825,0.20373386,-0.01902797,-0.22509557,nan,0,0
162062108,162061269,396825,0.20048314,-0.02559572,-0.24788553,nan,0,0
162095825,162094996,396825,0.20373386,-0.015744096,-0.23079306,nan,0,0
162118305,162117476,396825,0.19723244,-0.01902797,-0.23933928,nan,0,0
162152096,162151266,396825,0.20373386,-0.012460221,-0.24788553,nan,0,0
162185813,162184981,396825,0.19723244,-0.009176342,-0.27352425,nan,0,0
162219575,162218747,396825,0.19073103,-0.022311846,-0.22794431,nan,0,0
162253338,162252508,396825,0.20048314,-0.009176342,-0.23079306,nan,0,0
162287102,162286268,396825,0.19073103,-0.01902797,-0.2023056,nan,0,0
162320850,162320020,396825,0.19073103,-0.022311846,-0.2592805,nan,0,0
162354557,162353728,396825,0.20048314,-0.022311846,-0.23364182,nan,0,0
