t,angle.x,angle.y,vel.x,vel.y,vel.z,vel_sp.x,vel_sp.y,vel_sp.z,acc_sp.x,acc_sp.y,acc_sp.z
223.259741,-5.50804323750515,8.41451215111772,0.252728250988897,-0.0228986608092149,-0.180123769533055,0.0486656476800144,-0.416566737757098,-0.05821865,-0.51156786231188,-0.750383871766401,1.84916780614477
223.289741,-5.97541845628968,8.63265287593671,0.25412696975,-0.0385732081199924,-0.166723377949997,0.0520231526274993,-0.445298538937494,-0.05821865,-0.503151396125005,-0.756477842775002,1.762981779625
223.319741,-5.94042064175231,8.8165511688011,0.262126757268363,-0.0477780332560706,-0.169772612275863,0.0538351136141759,-0.459368480201877,-0.05821865,-0.542805176173132,-0.796978122458482,1.78536003665321
223.349741,-5.90859453739564,8.90605451684663,0.270229525603144,-0.0598816714007856,-0.168436863863751,0.0499347570186609,-0.483015891894362,-0.05821865,-0.57287475272345,-0.803963427324715,1.78376888566054
223.379741,-6.10441260972473,9.01466950428736,0.27064819028,-0.0787597821119998,-0.1780226977,0.0502636985270154,-0.508981929344728,-0.05821865,-0.545963856780125,-0.79141250121457,1.85526080525817
223.409741,-6.00190530507576,9.07471956979962,0.270345267852861,-0.0912616786541331,-0.160832319192327,0.0518862351775761,-0.52541213976596,-0.05821865,-0.520323800448089,-0.814702940835127,1.74107680564589
223.439741,-5.78966929147118,9.03644601057422,0.269926922574484,-0.105810747718455,-0.160327292966408,0.0542980898432158,-0.549835117318269,-0.05821865,-0.510363879704533,-0.834923104075095,1.72624997809718
223.469741,-5.75816755564701,9.09090768869209,0.273325208515922,-0.120113808277588,-0.147556145059083,0.055160917,-0.5585723,-0.05821865,-0.531373497764898,-0.826600848603454,1.65457798243913
223.499741,-5.66664507299474,8.922817476642,0.278192297028161,-0.137125518487119,-0.164400487543439,0.055543676,-0.5624482,-0.05821865,-0.556490640855006,-0.804517643100002,1.778113825875
223.529741,-5.65714716638548,8.76315808259456,0.278655167362,-0.153073955966001,-0.164212919734,0.0549781016532176,-0.556721081430931,-0.05821865,-0.542878816059212,-0.771099623836326,1.80007112872855
223.559741,-5.43488974046225,8.68190099855312,0.281111981352,-0.166639223756001,-0.172558221700998,0.0513101377288885,-0.519578443880396,-0.05821865,-0.558347462785581,-0.707715260945831,1.86069349351589
223.589741,-5.25933526952608,8.61375925397765,0.278034060225842,-0.179735714653749,-0.158219303798346,0.0439483380427352,-0.445031124453845,-0.05821865,-0.548533195806041,-0.584746074806219,1.76527035636091
223.619741,-5.11709680065935,8.49422476970207,0.283972424181582,-0.185785181340862,-0.151271826677349,0.0301105286498745,-0.304906238288656,-0.05821865,-0.606175158927063,-0.394624072621485,1.71406371351438
223.649741,-4.86443954209833,8.49112198248549,0.280550964191577,-0.1962635819348,-0.153279480375941,0.0165469361505002,-0.167558129719092,-0.05821865,-0.604919019309019,-0.16357322513388,1.72738186890643
223.679741,-4.42222443444931,8.47720004336638,0.283900530728128,-0.198368385066913,-0.150246384463655,0.009143066,-0.09258482,-0.05821865,-0.63406068361754,-0.0791584829420057,1.71702927063002
223.709741,-3.5785685459472,8.4473313481167,0.283435210513639,-0.199062454453885,-0.158232134017186,0.00625236711351808,-0.0633129283740094,-0.0559358729253241,-0.638890525399861,-0.0644276343063668,1.77756531494047
223.739741,-2.22613402977689,8.51670557672455,0.280447723227687,-0.194217839609042,-0.14346035210279,0.000186150643012173,-0.00188500495198068,-0.0543942085174782,-0.628962788523113,-0.0074254550000741,1.69090342658858
223.769741,-1.59569871362093,8.5618494354284,0.27829428176912,-0.185247156632688,-0.14462281533435,-0.00410442993981642,0.00247365522922025,-0.0406845506667045,-0.61625352962111,-0.050567530605506,1.7288195716935
223.799741,-0.354661891550766,8.71187200291131,0.274597209842997,-0.180611204740003,-0.142546356637992,-0.0125425506575805,0.00735645956496261,0.0354703876809608,-0.629863901421878,-0.0457667195484607,2.33108303512412
223.829741,0.300097686045837,8.87246020679496,0.278385897655096,-0.176061454059423,-0.136802446101188,-0.0222998771734614,0.0119850319333587,0.0698345526194935,-0.672300844358161,-0.0303661889452996,2.74891106162936
223.859741,0.500321002185878,8.99535730175485,0.271929003688167,-0.172182846458773,-0.132270132389853,-0.0318054861777956,0.0165331075707979,0.07420481,-0.653958427325041,-0.0312382906274074,2.76686544909524
223.889741,0.195155142797126,9.07605755538349,0.271257857049291,-0.165994978840119,-0.0973487448815169,-0.040973735750024,0.0209421568903605,0.07420481,-0.687499408145668,-0.0384105539074559,2.4765025720678
223.919741,0.00388982410101626,8.99238520698577,0.269468587887212,-0.161543905140491,-0.0778611493624682,-0.0500503357864169,0.0252396653365643,0.07420481,-0.686254694778552,-0.0258130819361232,2.2944805086743
223.949741,-0.0987690158069603,8.82570220191221,0.256439964430557,-0.148369375243479,-0.0327970565763425,-0.0587631302646988,0.0292632482412494,0.07420481,-0.648240602713002,-0.0897291297833912,2.00293903986504
223.979741,0.217144795616942,8.61901006102256,0.25573558540446,-0.143268762669733,-0.0179798131253891,-0.067214556763021,0.0329972258645123,0.07420481,-0.685879074370557,-0.0657407896483001,1.86333665182482
224.009741,-0.116401811473184,8.25965202926684,0.251997512233228,-0.13727308188119,-0.0100272877115661,-0.0754169659673945,0.035622466085199,0.07420481,-0.685165878416014,-0.0504565976249395,1.76207915386014
224.039741,-0.0715286421226974,7.9578498089973,0.242933338767998,-0.126574066768007,0.00064434205492211,-0.0832449096590163,0.0370838745730212,0.07420481,-0.666153260341976,-0.0824062355012185,1.67672465900706
224.069741,-0.173671039546859,7.87367500629555,0.235966691350004,-0.116278564018,0.0175772593740002,-0.0908344413749962,0.0383551242262494,0.07420481,-0.667910373612533,-0.101306614771265,1.58304057217506
224.099741,-0.274531436612858,7.83672763601261,0.230236276178,-0.106120370672003,0.00369100966513898,-0.0980962826832323,0.0395404680524949,0.07420481,-0.68268396752825,-0.118242637014301,1.16629448643206
224.129741,-0.226345960891761,7.77602643814538,0.224114993734132,-0.09900781127936,0.00916912178640529,-0.105151800992801,0.0405421848788242,0.07420481,-0.695451276374725,-0.110272009212558,-0.458875178406319
224.159741,-0.105374673747507,7.79847097801208,0.224524018887999,-0.0885012810520063,-0.00385933974209971,-0.112024371315683,0.0414432597397932,0.07420481,-0.745555088832051,-0.133469928627165,-0.359671034287426
224.189741,0.288979272445295,7.60239178775949,0.215785862702457,-0.0808137962777437,-0.0104920890603213,-0.118766402504587,0.0421515016067397,0.07420481,-0.719562264754039,-0.132754124782617,-0.290615742572615
224.219741,0.133667796298963,7.49658495177542,0.206423367896212,-0.0668013929923075,-0.0252045603029715,-0.125256765960097,0.0418856197556113,0.07420481,-0.706288351271818,-0.180424149261803,-0.180859686364056
224.249741,-0.102447265440531,7.5707846434113,0.197350584475106,-0.050509602113978,-0.0180456769766046,-0.131462742458655,0.0411289512899669,0.07420481,-0.705310613450937,-0.230325747199559,-0.223065492171996
224.279741,-0.284521099189374,7.70767204154086,0.189496711772468,-0.0392329536315099,-0.0325885937314813,-0.137347668704784,0.0401767392065061,0.07420481,-0.713727446999944,-0.242361839347393,-0.105740738252874
224.309741,-0.347533700540701,7.7008317718648,0.184851140306492,-0.0189954210406669,-0.0421139375492794,-0.143015400472085,0.0388954227984365,0.07420481,-0.736175298997695,-0.305994983157259,-0.0316457643145237
224.339741,-0.29386448684421,7.7549975460055,0.169737082921413,-0.0089799150443898,-0.038683240150871,-0.148348801197964,0.0373037547020064,0.07420481,-0.686876206813416,-0.296498542333034,-0.0429888416369343
224.369741,-0.767274830606616,7.76068386782752,0.162263963915392,0.00283654107241708,-0.0505651628433775,-0.153278504663459,0.035552874981972,0.07420481,-0.71217075670069,-0.309337838209123,0.051971534329382
224.399741,-0.784949262051526,7.92562170691233,0.153374724853526,0.0142641738407079,-0.0586409401571833,-0.15795794251887,0.0336092775371248,0.07420481,-0.708386243177905,-0.319492423654794,0.121077573481728
224.429741,-1.3235685360111,8.02031977555898,0.140573238172562,0.0318237515601895,-0.0550788427106128,-0.162095109533322,0.0316217545308308,0.07420481,-0.688247078055325,-0.390065223149663,0.0932109446359166
224.459741,-1.45423770124551,7.93713418896401,0.143164299120089,0.0513400955989374,-0.0454424693950636,-0.166088530729159,0.029157238875645,0.07420481,-0.769298837247174,-0.442973259386247,0.0270160325969103
224.489741,-1.78565154004689,7.803540751002,0.137410384075,0.0587918637309953,-0.0507627386521984,-0.170000221721306,0.0264138773057221,0.07420481,-0.775578977085931,-0.410771041027582,0.0616626835723253
224.519741,-1.95325198064204,7.61760237819084,0.135751855580447,0.0714771274532523,-0.0353259565439579,-0.173830444869511,0.023418690373864,0.07420481,-0.797816166827326,-0.435911919154096,-0.0426225127051134
224.549741,-2.49938901729023,7.49167979030943,0.134392805240616,0.0812461555477459,-0.0338773224208211,-0.17755353525776,0.0202551713075182,0.07420481,-0.821883397491815,-0.459957457235797,-0.075210732577403
224.579741,-2.38087285946643,7.55756312576946,0.138492708325002,0.0972475655249973,-0.012483312790004,-0.181384108221333,0.0167120852030983,0.07420481,-0.876444107661755,-0.487092496984775,-0.215561204294285
224.609741,-3.1679892244639,7.6634594571499,0.141089936099998,0.0995036902750019,-0.0201568132900035,-0.185477142554413,0.01279229192995,0.07420481,-0.899727406892633,-0.442327919342011,-0.179611915919463
224.639741,-3.64373410462455,7.67814595688684,0.132759606671339,0.0972973643835095,-0.014308121395109,-0.189572568533425,0.00887443863753331,0.07420481,-0.847453166480817,-0.42338592499123,-0.209223921041092
224.669741,-3.56979192171738,7.82651160444007,0.132775497959835,0.110584837233976,-0.0173859648755207,-0.0501176272869655,0.000889435008487563,0.07420481,-0.652120206471829,-0.4976626955356,-0.181637960650863
224.699741,-3.4975399492356,7.86089695429157,0.128302937623815,0.121169043069529,-0.0171073848829408,0.00407242844236538,-0.0152862792969047,0.07209444,-0.54628784729004,-0.542556895119031,-0.201119348834158
224.729741,-3.82297647031273,7.78204456775163,0.121728045147898,0.128666062281397,-0.0179900240376686,0.0316647898447572,-0.00137728928601933,0.07209444,-0.479222207077912,-0.541564444032056,-0.182685855608835
224.759741,-3.7755097396533,7.58565362681227,0.128671936476171,0.136631635182336,-0.0307199777308421,0.0630823457861294,0.00161335868091282,0.07209444,-0.502149013512973,-0.548286279750537,-0.0854756521386779
224.789741,-3.47766533074107,7.15623839555651,0.129834997009365,0.143046252835227,-0.0249525235917543,0.0743421850886038,0.00170288988814964,0.07209444,-0.490993139155402,-0.543710271090207,-0.123903286776289
224.819741,-3.31085354203297,6.71978268463265,0.148496997371627,0.152587747155438,-0.0237906683403081,0.0902276717666535,0.00187051300039488,0.07209444,-0.586420536814642,-0.587898543100841,-0.130124005829693
224.849741,-3.58825162055246,6.08861934143456,0.154765476304435,0.154835820944865,-0.026059274685374,0.114410287141587,0.00222180169478055,0.0736513152984703,-0.543152479976995,-0.562327996440352,-0.0784954683305585
224.879741,-3.26657518834523,5.38841511882104,0.158979073398719,0.161183389917934,-0.0239234387508012,0.150286702435993,0.00279381143270988,0.07420481,-0.47119561592401,-0.571321710978003,-0.0906890194031719
224.909741,-3.13605563180373,4.65923231014724,0.170438106409588,0.165434372007991,-0.0209339314495492,0.193063590566004,0.00351050829459006,0.07420481,-0.461375370060005,-0.579315655941004,-0.118595621921986
224.939741,-3.57098215514388,4.52171893111452,0.187541735774931,0.173872762070483,-0.0138863586824183,0.218083644739602,0.00379801606186649,0.07420481,-0.488273442382783,-0.613635649548106,-0.154490100918256
224.969741,-3.73215570525548,4.63827049187139,0.204441193496553,0.176482625184371,-0.0237493300885375,0.227396169946417,0.00373665933087284,0.07420481,-0.515985251329564,-0.597352925204068,-0.106988040919424
224.999741,-3.43017501836513,5.0047767922384,0.208949202858286,0.181896821953563,-0.005662692827703,0.225870777326733,0.00352671697425743,0.07420481,-0.470328928316833,-0.620115881188119,-0.225881561485149
225.029741,-3.76667937328772,5.33633501230333,0.216008067158422,0.186524580033984,0.00699283989537679,0.222840611520999,0.00322406512327995,0.07420481,-0.470100586411004,-0.62581142598,-0.326783386402024
225.059741,-3.728444321153,5.58145116565115,0.224308882120634,0.180853418868662,0.00749940654452896,0.218763377436399,0.00294083323884147,0.07420481,-0.489776646672654,-0.562583745821967,-0.320227860948693
225.089741,-3.81885149411725,5.77773152469178,0.235313346128388,0.182537669780023,0.00853364764803824,0.205476254782154,0.00262503653002856,0.07420481,-0.539350441287073,-0.586827326335843,-0.32708872861136
225.119741,-3.85924773992694,5.90175422740709,0.235990961601159,0.184054660483053,0.0258262914787451,0.188326359154653,0.00245003890544452,0.07420481,-0.52746496801325,-0.600448300641926,-0.451419705864587
225.149741,-3.97116603458479,6.02898603071224,0.243735149929001,0.184258989836015,0.0370844544010485,0.14792391039608,0.0019244216237629,0.0710945603960441,-0.617995486534556,-0.600070013663351,-0.573478244554301
225.179741,-3.56007128464393,5.97109300949651,0.248706256805003,0.183059088682004,0.0491046027080965,0.0906475408209225,0.00117928249364155,-0.0217484938072496,-0.709530297585349,-0.593393233100055,-1.57657611518188
225.209741,-3.50091215375964,5.68777182184861,0.241827658016208,0.179171465068493,0.0503251735812444,0.0413279539512265,0.000537657592625008,-0.178227063092584,-0.714613576843845,-0.581251109610482,-2.26401193464646
225.239741,-3.57094413297587,5.94514336162776,0.227180330690179,0.172546915257455,0.0318233861299054,0.024763156450732,0.000322157233034298,-0.211374011660356,-0.659593846941231,-0.548719020262217,-2.22598841860183
225.269741,-3.71135439027186,6.18892260961866,0.228427157587204,0.163023888703651,-0.0146631800270632,-0.0029315308886804,-0.00262353745557593,-0.25395174892837,-0.760231009324745,-0.5234461139041,-2.03412899919929
225.299741,-3.35973827856957,6.33298915763843,0.218568704545919,0.160574716276547,-0.045996188951227,-0.00883699619959587,-0.00788748163996625,-0.2558424,-0.728489040525059,-0.556244905941009,-1.77034439447526
225.329741,-2.64943747897852,6.47829625311745,0.203372057292009,0.152805949061001,-0.0909442610419795,-0.0143557291951473,-0.0129342872791725,-0.2558424,-0.671637957729016,-0.548782424629002,-1.41693286713518
225.359741,-1.83187832588086,6.2754879880922,0.186802056586007,0.157703339751999,-0.12169645451199,-0.0194382773220309,-0.0178787793050816,-0.2558424,-0.637223187288146,-0.619973039999992,-1.1711130101696
225.389741,-0.391596791693171,6.04619407063436,0.171071943485308,0.155884776676665,-0.140779422321532,-0.024083820014398,-0.0228445557975088,-0.2558424,-0.615693028888563,-0.633318157774107,-1.03009085087748
225.419741,0.255667150977246,5.62220834631352,0.162841454949505,0.160596977739225,-0.154925335344462,-0.0277086054407264,-0.0281813701257912,-0.25670000115994,-0.650647185530691,-0.689402056792137,-0.924917305704761
225.449741,0.00873433090936321,5.15921528872795,0.154604001369188,0.164789695002994,-0.168891325616627,-0.0310884698251419,-0.0336627716892746,-0.2594581,-0.656449037240724,-0.725571139622583,-0.845356156345946
225.479741,0.202268511551768,4.34882876747682,0.136980630282061,0.168300782941588,-0.178097226350264,-0.0341251513822636,-0.0392055355965268,-0.258602187821349,-0.611881144873455,-0.73268117197161,-0.773747730503725
225.509741,-0.437757167857705,3.33473144744024,0.131478001505344,0.163198488471681,-0.201051689741284,-0.0368907536397622,-0.0446414103517419,-0.258505791588785,-0.659120675785898,-0.706713250645709,-0.609014052319452
225.539741,-0.781334561418728,2.4837910884814,0.135393737480748,0.164451512672268,-0.206365744350437,-0.0397251091234376,-0.0499576316473352,-0.2594581,-0.738947972581242,-0.731346961268873,-0.591620324217577
225.569741,-0.828451208369091,1.65024859419281,0.125030263119255,0.158116826605359,-0.199771063830468,-0.0425645089759017,-0.0551759376962292,-0.2594581,-0.687813083879139,-0.698120205236988,-0.654925125726417
225.599741,-0.603747624639418,0.767133812557193,0.108624281703648,0.152116641120369,-0.205872695110932,-0.0450665336781216,-0.0600195719490495,-0.2594581,-0.626292022663186,-0.694449262426719,-0.620303092400174
225.629741,-0.573176754700697,0.245114494117282,0.10629231019998,0.148581983978603,-0.204747644845515,-0.0475883598721556,-0.0640549857947091,-0.2594581,-0.681157953542298,-0.705066005149751,-0.642639420953945
225.659741,-0.725185554576878,0.300082516504814,0.102774883602084,0.134473421208163,-0.210992601251118,-0.0500906447018342,-0.0678446821426058,-0.28891116,-0.703776498197418,-0.636676338771965,-0.756516923721222
