timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
248566001,248564931,0.23869774,1.6916882e-05,-5.233423,2.3332055,1.3042961,2.3735814,0
248585996,248584933,0.23898883,1.660134e-05,-0.79974306,2.4194112,0.029373031,2.3672612,0
248606001,248604935,0.23980898,1.6306594e-05,-2.3259194,2.410776,0.24933887,2.344622,0
248626108,248624938,0.24138471,1.6021397e-05,-4.51931,2.3870904,0.95067674,2.3744147,0
248646058,248644941,0.24206507,1.5740457e-05,-1.9782676,2.417548,0.1798674,2.3516712,0
248666233,248664942,0.24256968,1.5478548e-05,-1.5107105,2.3922231,0.10600303,2.3327506,0
248686798,248684944,0.2431087,1.5226379e-05,-1.63705,2.3721502,0.12552759,2.3124955,0
248706125,248704946,0.24445997,1.497601e-05,-4.100821,2.351928,0.79446554,2.3252156,0
248726271,248724948,0.24559799,1.47315395e-05,-3.5036135,2.3645918,0.5768112,2.3186455,0
248745981,248744951,0.24622576,1.450288e-05,-1.9933968,2.3560019,0.1873999,2.2964678,0
248766126,248764952,0.2467751,1.4281205e-05,-1.7623694,2.332918,0.14792852,2.2758653,0
248785984,248784954,0.2467751,1.9286706e-05,-5.394553,2.3122056,1.398434,2.353453,0
248806063,248804956,0.24728183,1.889207e-05,-1.2426385,2.4032373,0.07139215,2.3402538,0
248826111,248824988,0.24798892,1.8518478e-05,-1.7758567,2.388099,0.1467307,2.3195486,0
248846271,248844961,0.24923275,1.8162033e-05,-3.1821785,2.3657095,0.4756036,2.3052242,0
248866309,248864972,0.24923275,2.3169785e-05,-4.9956245,2.3511493,1.1793884,2.3567576,0
248886933,248884964,0.2498807,2.2619928e-05,-1.3516566,2.4145677,0.08407189,2.3425226,0
248906340,248904967,0.25077206,2.2116148e-05,-1.9345055,2.3964124,0.17351454,2.3210583,0
248926034,248924969,0.2519908,2.1639693e-05,-2.7055106,2.3726988,0.34277833,2.3001447,0
248946052,248944971,0.2527796,2.1181686e-05,-1.7772598,2.350423,0.14931838,2.280326,0
248966010,248964973,0.25286046,2.0745878e-05,-0.1858468,2.3287785,0.0016479328,2.2984798,0
248986024,248984975,0.25363293,2.0306978e-05,-1.7768972,2.3487236,0.14936545,2.2782164,0
249006079,249004977,0.25464147,1.9879813e-05,-2.3406425,2.327742,0.2615127,2.2562356,0
249026328,249024979,0.25612912,1.9456964e-05,-3.453548,2.3058493,0.57472163,2.2478123,0
249046208,249044985,0.25707653,1.9059156e-05,-2.261584,2.295319,0.24759386,2.2260108,0
249066167,249064984,0.2577517,1.8679695e-05,-1.6412461,2.2718263,0.13174367,2.2079175,0
249087047,249084988,0.2584112,1.8326855e-05,-1.6540972,2.2510283,0.13505124,2.1896772,0
249106026,249104987,0.25869095,1.7996375e-05,-0.7213758,2.2304962,0.025922637,2.189332,0
249126276,249124989,0.25858662,1.7692624e-05,0.28026342,2.2275379,0.0039180075,2.2245886,0
249146098,249144991,0.259138,1.7399074e-05,-1.5179516,2.2627604,0.113144845,2.2066169,0
249166018,249164993,0.25915453,1.7123733e-05,-0.046750188,2.2427425,0.00010827914,2.225366,0
249186093,249184996,0.2595478,1.683333e-05,-1.0887966,2.2644186,0.05816936,2.213076,0
249206349,249204997,0.25962737,1.6548574e-05,-0.22184968,2.2518258,0.0024285123,2.2232234,0
249226345,249224999,0.2603838,1.6253814e-05,-2.0790114,2.2642252,0.21210535,2.2016191,0
249246315,249245002,0.26120657,1.594504e-05,-2.2007356,2.2449439,0.23971087,2.180455,0
249266390,249265004,0.26157215,1.5629226e-05,-0.96281123,2.225212,0.046287995,2.170134,0
249286714,249285048,0.26179913,1.5334397e-05,-0.6166012,2.2125676,0.019092804,2.1673007,0
249306132,249305018,0.2623424,1.5061818e-05,-1.5319552,2.2072415,0.11814077,2.1482558,0
249326057,249325010,0.26326203,1.48067675e-05,-2.6663673,2.185985,0.36136845,2.1315951,0
249346066,249345012,0.26350367,1.4577451e-05,-0.73465204,2.1658583,0.02768795,2.1255367,0
249366108,249365014,0.26380613,1.4364623e-05,-0.95193934,2.1577687,0.046662837,2.1144042,0
249386721,249385018,0.2635026,1.4167278e-05,0.98822,2.1446035,0.05059618,2.1736252,0
249406399,249405018,0.26359466,1.3985811e-05,-0.3164376,2.2026052,0.0050512278,2.175348,0
249426252,249425020,0.26401165,1.3810363e-05,-1.4572713,2.2037714,0.10707099,2.1555827,0
