timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
222296069,222294879,0.21640682,1.3359857e-05,-0.63826126,2.8607419,0.015822524,2.8033836,0
222316187,222314879,0.21673228,1.32125115e-05,-1.4041221,2.8357077,0.0772513,2.7768247,0
222336095,222334910,0.2168914,1.307029e-05,-0.6948873,2.8081038,0.019106146,2.7511415,0
222356081,222354881,0.21719289,1.2925632e-05,-1.3001647,2.7829938,0.0674904,2.7246459,0
222376036,222374882,0.21743095,1.2785208e-05,-1.0363063,2.7556372,0.04330237,2.698007,0
222396082,222394886,0.21755287,1.2645191e-05,-0.5289234,2.7289484,0.011390629,2.6745958,0
222415966,222414896,0.21795134,1.2507448e-05,-1.7346361,2.7051206,0.12359122,2.6523173,0
222436512,222434885,0.21808836,1.2371057e-05,-0.59679973,2.6826305,0.0147521,2.6287098,0
222456066,222454880,0.2185373,1.22343945e-05,-1.9450445,2.6591475,0.15807898,2.609801,0
222476174,222474885,0.21860534,1.2102122e-05,-0.2983116,2.639404,0.0037462076,2.5903094,0
222496084,222494886,0.21892843,1.1970233e-05,-1.4134221,2.6199317,0.08472494,2.5659258,0
222515963,222514887,0.21891336,1.1845435e-05,0.06738126,2.5940423,0.00019447276,2.5533903,0
222536013,222534888,0.21926017,1.1720416e-05,-1.5454228,2.581716,0.10278829,2.5304635,0
222555937,222554890,0.21930952,1.16004085e-05,-0.22324532,2.5577323,0.002165046,2.5125425,0
222575972,222574889,0.21973062,1.1478628e-05,-1.8849372,2.5402932,0.15540586,2.4941926,0
222596752,222594890,0.21951391,1.136377e-05,0.9937695,2.5205,0.04353536,2.5098665,0
222616259,222614890,0.2198854,1.1252038e-05,-1.7314379,2.5359046,0.13135253,2.4897282,0
222636089,222634892,0.21992247,1.1140756e-05,-0.17244267,2.515715,0.0013133654,2.4725683,0
222656246,222654893,0.22006989,1.1032989e-05,-0.6937995,2.4978402,0.021412175,2.449427,0
222676128,222674893,0.22029045,1.09238035e-05,-1.026887,2.4750307,0.047339346,2.425426,0
222695985,222694900,0.22019204,1.0819799e-05,0.4665166,2.4498613,0.009870752,2.4225185,0
222715971,222714894,0.22027199,1.0719872e-05,-0.38600746,2.4462302,0.0067678634,2.4022856,0
222736048,222734895,0.22038077,1.0620816e-05,-0.52520776,2.4258218,0.012634583,2.3807256,0
222755921,222754896,0.22047745,1.0523061e-05,-0.4675968,2.4039729,0.010105806,2.3598173,0
222775916,222774897,0.22051962,1.0427273e-05,-0.20500925,2.382627,0.001959965,2.3421156,0
222796615,222794898,0.22064415,1.0333048e-05,-0.60793614,2.3646066,0.017366588,2.3202598,0
222816258,222814898,0.22068797,1.0239318e-05,-0.2134485,2.3426325,0.002160924,2.3025246,0
222836228,222834899,0.22057754,1.0150063e-05,0.5483806,2.3239062,0.014378152,2.3004084,0
222856252,222854943,0.22079219,1.0060824e-05,-1.0654457,2.3219585,0.054320738,2.2780414,0
222876045,222874909,0.220702,9.972818e-06,0.4484123,2.2992842,0.009716724,2.272844,0
222896052,222894902,0.22081295,9.887652e-06,-0.55955976,2.29357,0.015168354,2.2515075,0
222916137,222914902,0.22094624,9.801146e-06,-0.6642421,2.2725282,0.021572527,2.22983,0
222936054,222934906,0.22092429,9.7171705e-06,0.11038941,2.250248,0.0006017027,2.2169151,0
222956007,222954904,0.22111095,9.633401e-06,-0.93713385,2.2373435,0.043614216,2.195239,0
222976561,222974906,0.22101529,9.551051e-06,0.4817875,2.2153158,0.011642142,2.190314,0
222996279,222994905,0.22108813,9.471494e-06,-0.37234998,2.2098682,0.0069709793,2.1707382,0
223016277,223014906,0.22121368,9.390361e-06,-0.6331856,2.1906495,0.020335117,2.1497543,0
223036262,223034907,0.22109261,9.312572e-06,0.61967564,2.1688657,0.019672234,2.1478407,0
223056041,223054907,0.22122584,9.235689e-06,-0.6853422,2.1668835,0.024084458,2.1268542,0
223076033,223074908,0.2211206,9.16021e-06,0.5434463,2.14554,0.015294461,2.122424,0
223096052,223094909,0.22111551,9.087927e-06,0.026707213,2.140473,3.702584e-05,2.1073246,0
223116031,223114910,0.22124775,9.014644e-06,-0.68903273,2.1256244,0.02481708,2.0866642,0
223136079,223134911,0.22112437,8.942855e-06,0.6458961,2.1045818,0.022025052,2.084151,0
223156330,223154912,0.22120461,8.872759e-06,-0.4245317,2.1017904,0.009527705,2.064466,0
223176257,223174912,0.2212192,8.802106e-06,-0.07651865,2.08221,0.00031244065,2.047922,0
223196291,223194913,0.22111341,8.734536e-06,0.56423795,2.064937,0.017130705,2.0426478,0
223216307,223214914,0.2212134,8.667197e-06,-0.5335113,2.0596964,0.015354706,2.0227644,0
223236142,223234918,0.2211373,8.6005575e-06,0.40603966,2.0396137,0.00898145,2.013685,0
223256145,223254915,0.22113724,8.535607e-06,0.00030580908,2.0301874,5.1182574e-09,1.9978255,0
223276016,223274916,0.22129905,8.469265e-06,-0.8598666,2.0146546,0.040777355,1.9786881,0
223296072,223294916,0.22125968,8.403463e-06,0.2089974,1.9953592,0.0024323056,1.9659765,0
223316056,223314917,0.22128065,8.338702e-06,-0.1117616,1.9824237,0.00070007774,1.9491037,0
223336664,223334978,0.22129801,8.274305e-06,-0.09234142,1.9654543,0.00048204506,1.9324381,0
223357048,223354916,0.22127613,8.210498e-06,0.1164166,1.9486291,0.00077278406,1.9183289,0
223376987,223374921,0.22117564,8.148632e-06,0.54050004,1.9340705,0.016783275,1.9113933,0
223397330,223394928,0.22133863,8.086489e-06,-0.8732222,1.9272641,0.043960817,1.893507,0
223416076,223414925,0.22142242,8.023318e-06,-0.4434558,1.9095954,0.011442392,1.875073,0
223436025,223434924,0.22140956,7.961135e-06,0.06824402,1.8908962,0.00027366483,1.8604605,0
223456074,223454926,0.22161175,7.898162e-06,-1.062316,1.8764722,0.0668225,1.8445909,0
